RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
90277-2016-09,Redondo Beach,CA,2729.0,33972.0,43.2,92463.0,2215.0,2026.0,0.0,1460.0,479.0,559.0,26316.0,758.0,108.0,3911.0,1419.0,379.0,547.0,1608.0,419.0,2531.0,75.0,0.4475,1846.0,418.0,32290.0,25528.0,2570.0,964.0,0.5045920169551396,5698.0,8170.0,3543.0,0.06260085429520645,1.6915227629513343,0.216789769595414,0.2315070003307243,0.6412339573766631,0.3414282350170729,0.30949016837395504,0.08924997056399388,0.08794537144115866,0.00406216884493112,0.02042858824914636,0.11347580360296715,0.15097727540327327,0.027615477896593542,0.06786900806834363,0.047185917814670915,0.1083539385376192,0.0,1274.0,0.0,0.0,0.0,0.0
75001-2016-09,Addison,TX,1124.0,13033.0,31.8,55855.0,0.0,1893.0,24.0,0.0,116.0,118.0,9203.0,1482.0,60.0,988.0,800.0,127.0,134.0,268.0,14.0,388.0,40.0,0.449,1933.0,97.0,12084.0,8509.0,2561.0,1243.0,0.4995012660170337,2849.0,1962.0,2285.0,0.04444953602932753,1.4082273960862737,0.28083322748634576,0.07163724120411533,0.6476636231105655,0.2835878155451546,0.19734520064451774,0.09506636998388704,0.12607664461365622,0.0016112944065065605,0.11371134811632012,0.0734289879536561,0.2990102048645745,0.005969770100342944,0.05223966090044679,0.07803268625796056,0.2993171180848615,0.030832605167894142,1663.0,1.0,0.0,1.0,0.0
7109-2016-09,Belleville,NJ,1478.0,35778.0,38.0,64302.0,0.0,371.0,17.0,3349.0,309.0,477.0,20624.0,3065.0,253.0,4851.0,1230.0,509.0,943.0,1357.0,375.0,1528.0,0.0,0.3781,2712.0,548.0,33513.0,15126.0,11603.0,4060.0,0.5025993627368774,6871.0,5999.0,5631.0,0.0969327565867086,1.4462290502793296,0.17267734812885693,0.20579742965521147,0.5614064508916093,0.18167589021186206,0.08918888702554642,0.2345575493319917,0.08192050149593959,0.010257700262731288,0.07675107608027279,0.13502711163284697,0.4005254625747666,0.07778972994395063,0.00919189933149823,0.00670803286936106,0.06450891609368886,0.0006411169682290923,670.0,1.0,1.0,0.0,0.0
80401-2016-09,Golden,CO,1552.0,37782.0,40.9,68112.0,429.0,850.0,1125.0,715.0,679.0,579.0,34863.0,459.0,174.0,907.0,2113.0,718.0,691.0,357.0,409.0,2668.0,39.0,0.5089,3977.0,873.0,36032.0,32924.0,1492.0,435.0,0.476549679741676,6096.0,11091.0,1959.0,0.0650709821212268,1.8972640982691236,0.28458387114877376,0.11442841910320445,0.5548409295431687,0.2467312476840824,0.24067016039383834,0.12325975332168758,0.058304609452590986,0.0029114393097242073,0.010772325445979569,0.02360912603885448,0.0842464665713832,0.03041697064930692,0.0648771742816997,0.03263458789899952,0.17383939442062354,0.004673716188584448,1925.0,0.0,2.0,1.0,0.0
34292-2016-09,Venice,FL,1741.0,13645.0,65.1,55498.0,18.0,519.0,280.0,30.0,133.0,452.0,13380.0,66.0,0.0,68.0,363.0,130.0,60.0,129.0,61.0,3296.0,0.0,0.4208,885.0,28.0,13283.0,12300.0,144.0,73.0,0.5358006595822645,1261.0,5595.0,1240.0,0.0879641166209818,1.3817150956768252,0.32957474226804123,0.13724226804123713,0.3704653719311103,0.2624404543788933,0.26947599853426163,0.2405276658116526,0.1808893533031464,0.0,0.0048369366068156845,0.004983510443385856,0.015023818248442653,0.00032216494845360824,0.11088960877149263,0.010846463906192743,0.11249541956760717,0.01637060257749913,459.0,0.0,0.0,0.0,0.0
60629-2016-09,Chicago,IL,1199.0,111893.0,29.1,40698.0,7.0,403.0,108.0,10040.0,689.0,1033.0,37025.0,27633.0,552.0,847.0,964.0,1622.0,3624.0,5297.0,1616.0,2962.0,8.0,0.4043,27218.0,1003.0,101688.0,38479.0,60629.0,28654.0,0.5129900887454979,31739.0,19796.0,12789.0,0.14532497948235482,1.4225983076157291,0.08718430287154648,0.3231848959620422,0.4961525743344088,0.06388245913506653,0.02297730867882709,0.18125351898688927,0.13273088324171872,0.0016623023781648539,0.24501085858811544,0.0069173227994601995,0.6500942865058583,0.1699945633371225,0.0205977140340693,0.07772604184354696,0.010465355294790559,0.0,838.0,1.0,1.0,0.0,0.0
72712-2016-09,Bentonville,AR,910.0,41015.0,32.3,63897.0,86.0,292.0,380.0,409.0,304.0,486.0,35017.0,950.0,397.0,2712.0,2882.0,154.0,154.0,83.0,106.0,1440.0,7.0,0.4675,3558.0,473.0,37688.0,33122.0,2027.0,658.0,0.49498963793733997,11372.0,11992.0,2405.0,0.06214850824516253,1.7804395169273408,0.4288525985424757,0.02563966168413213,0.5594050956966964,0.1961721321467756,0.14377666707302206,0.16237961721321467,0.0934489979060724,0.016164817749603804,0.022406436669511157,0.0661221504327685,0.0702182128489577,0.0016490238842491625,0.0355542846249166,0.0628306717054736,0.14957942216262346,0.010649117559078672,1554.0,1.0,0.0,1.0,0.0
11563-2016-09,Lynbrook,NY,2118.0,22953.0,43.6,86804.0,31.0,1311.0,0.0,4076.0,230.0,296.0,20554.0,527.0,0.0,1174.0,591.0,319.0,507.0,1663.0,787.0,2109.0,0.0,0.3893,976.0,316.0,22034.0,17251.0,2055.0,743.0,0.5325665490349846,3262.0,5540.0,1645.0,0.07869208897808998,1.7276950565812983,0.18937004110505687,0.32979638657872096,0.5537838191086133,0.23835664183331154,0.19195747832527335,0.2045048577527992,0.0612769764061277,0.0,0.022959961660785084,0.051147998083039256,0.12203197839062432,0.20944460376637036,0.022913530690750958,0.01420293643532436,0.05633250555482944,0.0,908.0,0.0,2.0,0.0,0.0
78213-2016-09,San Antonio,TX,938.0,41789.0,33.0,40919.0,22.0,1077.0,101.0,285.0,279.0,448.0,27602.0,1786.0,300.0,456.0,1451.0,178.0,171.0,493.0,168.0,1966.0,76.0,0.4367,8682.0,273.0,38714.0,20818.0,16597.0,5325.0,0.537150924884539,8781.0,10091.0,3774.0,0.07744,1.5155240933929461,0.2496569947659942,0.055490624523603836,0.4938620211060327,0.1265165474167843,0.06992270693244634,0.1788030342913207,0.09568733153638814,0.0038287587642681096,0.03816793893129771,0.01091196247816411,0.6795089616884826,0.035215204024594736,0.01979428571428572,0.14927373232190289,0.05128143769891598,0.0,753.0,0.0,0.0,2.0,0.0
78738-2016-09,Bee Cave,TX,1287.0,12457.0,39.4,126233.0,35.0,177.0,52.0,2.0,162.0,193.0,11134.0,41.0,16.0,956.0,421.0,203.0,296.0,193.0,93.0,725.0,0.0,0.4198,374.0,63.0,11572.0,9870.0,687.0,215.0,0.5001204142249338,3014.0,3795.0,211.0,0.0575969919671851,2.0438428366075705,0.2601246105919003,0.1851357365376057,0.5453158866500762,0.3371598298145621,0.27912017339648393,0.04985148912258168,0.09379070777247067,0.0012844183992935696,0.003291322148189773,0.0767439993577908,0.09167536324957856,0.0,0.16339087335498206,0.001364694549249418,0.1705065425062214,0.03755970473295701,695.0,1.0,0.0,0.0,0.0
32792-2016-09,Winter Park,FL,1180.0,47716.0,33.7,39877.0,57.0,1009.0,94.0,61.0,395.0,506.0,38494.0,5153.0,209.0,1467.0,1630.0,855.0,753.0,793.0,270.0,2747.0,9.0,0.4906,9433.0,254.0,45119.0,35730.0,6800.0,2089.0,0.5002095733087434,7643.0,12867.0,5107.0,0.10378208896727416,1.502446561936647,0.205648720211827,0.13313513262414642,0.4951588565680275,0.20946852208902675,0.10958588314192304,0.15979964791684131,0.1708306641042067,0.0026615810210411602,0.098667113756392,0.030157599128175037,0.19641210495431305,0.02685000232266456,0.036488340192043896,0.0061195406153072346,0.21290552435241847,0.0038436899423446506,1327.0,1.0,0.0,2.0,0.0
65202-2016-09,Columbia,MO,763.0,45136.0,30.9,48203.0,13.0,106.0,1671.0,444.0,412.0,364.0,34714.0,6250.0,96.0,1479.0,2295.0,335.0,557.0,294.0,260.0,2211.0,163.0,0.3934,7421.0,243.0,41311.0,38302.0,951.0,439.0,0.5151763559021624,11557.0,13712.0,4025.0,0.059451693072382725,1.80229809225356,0.348586405430953,0.05903583397782933,0.5339418645870259,0.19864409783764625,0.13638780574264445,0.1515641616448068,0.0935413136649058,0.002570010634526764,0.13847040056717475,0.03276763559021623,0.035293335696561505,0.002535017616224113,0.02508543025784405,0.07727756114852889,0.1421924849344204,0.0017940795375261636,930.0,1.0,0.0,0.0,0.0
73159-2016-09,Oklahoma City,OK,738.0,29988.0,35.6,44198.0,0.0,355.0,21.0,104.0,291.0,499.0,21304.0,1890.0,1418.0,1348.0,1302.0,369.0,159.0,102.0,276.0,2111.0,165.0,0.375,3522.0,53.0,27864.0,21966.0,3941.0,1952.0,0.5020341469921302,6968.0,9783.0,1605.0,0.0575428641914395,1.8149044696118268,0.27582151504669666,0.04337599446558285,0.5272442310257436,0.12021475256769375,0.05768974256369215,0.20214752567693745,0.0769292155454473,0.045184740562891824,0.0623249299719888,0.044951313858876886,0.1977124183006536,0.002698028363887928,0.02781546811397557,0.08513405362144857,0.06625983726824063,0.0011172292714069108,554.0,1.0,0.0,1.0,0.0
92606-2016-09,Irvine,CA,2209.0,21252.0,36.8,90707.0,95.0,1075.0,0.0,46.0,280.0,231.0,8972.0,1051.0,75.0,9453.0,573.0,33.0,141.0,778.0,181.0,551.0,37.0,0.4306,1850.0,44.0,19949.0,10005.0,1475.0,265.0,0.4979296066252588,4835.0,4162.0,1466.0,0.07399577167019028,1.8191627665106604,0.2359585817383119,0.14224453509047172,0.6148597779032562,0.32011104837191795,0.27428006775832864,0.06935817805383022,0.052942624969219414,0.006634669678147939,0.04780726519856954,0.4432994541690194,0.11043666478449086,0.02531115992051041,0.08769556025369979,0.06705251270468662,0.05034820252211557,0.0,1052.0,0.0,0.0,0.0,0.0
10017-2016-09,New York,NY,3584.0,16137.0,35.9,108250.0,874.0,10617.0,0.0,5261.0,121.0,191.0,12133.0,448.0,7.0,3113.0,832.0,283.0,263.0,535.0,245.0,941.0,21.0,0.5182,1194.0,6002.0,15727.0,11323.0,805.0,267.0,0.5343000557724484,1320.0,112.0,502.0,0.04277558896840074,0.1848481851448917,0.24173256649892166,0.12760603882099208,0.6958542480014873,0.3964181694243044,0.491045423560761,0.05013323418231394,0.21376360808709172,0.0021689285492966478,0.02677077523703291,0.1922910082419285,0.06370452996219868,0.35514018691588783,0.05202219184690842,0.1200966722439115,0.07994050938836215,0.0,4963.0,0.0,4.0,3.0,0.0
93305-2016-09,Bakersfield,CA,765.0,37204.0,27.1,33826.0,33.0,105.0,27.0,2039.0,268.0,329.0,19363.0,2060.0,744.0,148.0,1552.0,11.0,341.0,598.0,293.0,1135.0,0.0,0.4682,13663.0,200.0,33084.0,14826.0,18050.0,8330.0,0.4797333620040856,12714.0,8652.0,2681.0,0.20979341004184104,1.4628178168610209,0.3068351320522945,0.13714135298762833,0.4676378883990969,0.054348994731749284,0.018438877540049456,0.13471669712934092,0.11631049919756735,0.00674658638856037,0.05515535963874852,0.002795398344264057,0.7325556391785829,0.03430727384399404,0.022293410041841003,0.0713901730996667,0.17404042576067089,0.0,412.0,0.0,0.0,1.0,0.0
60609-2016-09,Chicago,IL,1261.0,63208.0,29.1,34966.0,10.0,1057.0,60.0,16388.0,481.0,718.0,29089.0,18201.0,462.0,2395.0,1234.0,392.0,1154.0,2358.0,929.0,2266.0,7.0,0.4454,18286.0,1145.0,57144.0,29262.0,24947.0,12900.0,0.4995411973167954,18351.0,6372.0,16383.0,0.20789329310108354,1.1274668900172748,0.159251444821576,0.2925419686267315,0.4979749398810277,0.062080749272244024,0.036150487280091126,0.17312681938995064,0.22184203022526372,0.0021041640298696367,0.284869003923554,0.03759017845842298,0.4961871914947475,0.23722594257407575,0.020058976820737897,0.11109353246424504,0.02044045057587647,0.0011405759908753922,949.0,0.0,4.0,0.0,0.0
92620-2016-09,Irvine,CA,1845.0,39927.0,35.8,105501.0,1126.0,856.0,590.0,45.0,411.0,498.0,18794.0,474.0,270.0,17284.0,914.0,353.0,381.0,655.0,389.0,1248.0,33.0,0.4018,2411.0,117.0,37568.0,20697.0,1945.0,404.0,0.49908583164274795,9590.0,9918.0,1351.0,0.052104867506107884,1.9529156102861285,0.2217468998754535,0.10997996426057292,0.5766523906128684,0.3013249179753049,0.2828662308713402,0.0622135397099707,0.05432250993286752,0.009317003531444887,0.011746437247977559,0.4318381045407869,0.08435394595136124,0.006498077652027943,0.058165758316106,0.06659653868309665,0.08603200841535802,0.026852993560761748,818.0,0.0,0.0,0.0,0.0
13601-2016-09,Glen Park,NY,834.0,38411.0,33.9,43420.0,29.0,741.0,749.0,8343.0,413.0,491.0,32953.0,2408.0,94.0,691.0,3434.0,180.0,122.0,291.0,119.0,2650.0,1837.0,0.4414,6147.0,583.0,35430.0,32344.0,1203.0,249.0,0.5008200775819427,8664.0,8617.0,6021.0,0.0975085437107265,1.4704314720812184,0.5014149581287901,0.03511406295119838,0.5222462315482544,0.16055296659810991,0.09518106792325116,0.21116346879800055,0.07620164126611957,0.0022649761786988107,0.05990471479524095,0.017807398922183748,0.047824841842180624,0.015997689864279525,0.02722963289604233,0.0745619744344068,0.15703834838978414,0.0014654161781946073,1229.0,1.0,0.0,1.0,1.0
43055-2016-09,Newark,OH,597.0,59996.0,39.2,41526.0,31.0,522.0,557.0,6782.0,907.0,738.0,56225.0,1863.0,74.0,136.0,3692.0,571.0,1273.0,1279.0,362.0,5337.0,58.0,0.4491,11117.0,349.0,55734.0,54432.0,662.0,199.0,0.5216514434295619,12923.0,19746.0,5357.0,0.09618428585861988,1.7220562106283317,0.3740964569261761,0.16510645021132045,0.5320521368091206,0.1347089805987066,0.052836855790386016,0.2790019334622308,0.09398895108476933,0.0013667577838522569,0.0310520701380092,0.0022668177878525236,0.01210080672044803,0.002567444799936801,0.03300441181423231,0.08355557037135809,0.09422294819654643,0.0010244027366187393,1100.0,4.0,0.0,2.0,0.0
11203-2016-09,New York,NY,2125.0,80202.0,38.1,49002.0,105.0,3352.0,107.0,15450.0,932.0,1177.0,3533.0,72330.0,211.0,1187.0,804.0,843.0,1926.0,8403.0,3353.0,4279.0,0.0,0.4369,11878.0,1870.0,74848.0,59865.0,4304.0,1484.0,0.5526919528191316,15130.0,8489.0,12913.0,0.12100529752371565,0.7132225619865159,0.06166588620931866,0.5252868180753921,0.5286775890875539,0.15524550509962345,0.0806089623700157,0.23554275454477444,0.07689430009522515,0.0064711603201915175,0.8739432931847086,0.014351263060771554,0.06254208124485673,0.6391067665652073,0.01811013921399532,0.06284132565272686,0.005049749382808409,0.0,856.0,4.0,0.0,1.0,0.0
85705-2016-09,Tucson,AZ,629.0,54766.0,33.6,24477.0,193.0,2157.0,8927.0,1950.0,642.0,775.0,43612.0,2470.0,1889.0,2190.0,2612.0,292.0,472.0,571.0,270.0,2990.0,30.0,0.4686,19637.0,1214.0,50988.0,33255.0,15231.0,6583.0,0.4911441405251433,10992.0,9483.0,3363.0,0.12378171337555464,1.2618820306338467,0.3226473629782833,0.07180432534508341,0.5054778512215609,0.09558850381623636,0.05952598327429427,0.18164554650695688,0.14443497407486328,0.026932768506007374,0.0335427089800241,0.03423657013475514,0.4242230581017419,0.05687693898655636,0.024991467253213998,0.16672753168023954,0.09900303107767593,0.0006747638326585696,1771.0,0.0,4.0,3.0,0.0
29403-2016-09,Charleston,SC,1922.0,22115.0,26.7,25247.0,132.0,581.0,106.0,5085.0,217.0,222.0,9477.0,11803.0,54.0,339.0,1976.0,85.0,18.0,144.0,153.0,1190.0,78.0,0.5722,9049.0,1547.0,20720.0,19666.0,474.0,150.0,0.5143115532444043,3321.0,4251.0,4789.0,0.12249608441183744,1.1354644014753548,0.4817632143553735,0.05841622781353618,0.4510061044539905,0.15274700429572688,0.11363328057879267,0.13000226090888534,0.17774101645069387,0.0007687090210264526,0.5315848971286458,0.015328962242821615,0.02061948903459191,0.0685586112736493,0.028686835380430306,0.14080940538096315,0.18426407415781146,0.002940906166712618,689.0,0.0,0.0,2.0,0.0
32246-2016-09,Jacksonville,FL,1116.0,48285.0,33.4,54073.0,34.0,483.0,1046.0,79.0,358.0,426.0,32932.0,7762.0,208.0,4799.0,1626.0,480.0,656.0,180.0,223.0,2740.0,367.0,0.4038,6817.0,108.0,44775.0,33995.0,4354.0,1504.0,0.5188153670912291,11145.0,12741.0,1823.0,0.08326764600501613,1.8222222222222224,0.19517684887459807,0.0414790996784566,0.5756031893962928,0.1868282075178627,0.07722895309102205,0.18432225328777047,0.1458652562898522,0.00654447550999275,0.1544164854509682,0.09938904421663043,0.1253598426012219,0.003938906752411576,0.028090290218559657,0.10773532152842498,0.06954540747644196,0.004596905738717809,1084.0,0.0,0.0,1.0,0.0
33771-2016-09,Largo,FL,1101.0,28431.0,51.9,38513.0,33.0,866.0,7231.0,119.0,364.0,655.0,25550.0,1281.0,123.0,670.0,1264.0,132.0,294.0,161.0,89.0,3599.0,22.0,0.4239,3917.0,252.0,27357.0,24021.0,2033.0,1029.0,0.529984875663888,3237.0,4172.0,2832.0,0.11045556385362212,1.2594909090909092,0.3126599029554477,0.05628584031760035,0.5164784917871338,0.14259083394885866,0.0680243396292779,0.33519749569132284,0.2301662840826381,0.004326263585522845,0.04505645246385987,0.022475466919911362,0.09735851711160354,0.014027348919276577,0.02180731889469753,0.032042488832612286,0.11948225528472442,0.0005598790661217177,793.0,0.0,0.0,0.0,0.0
44112-2016-09,East Cleveland,OH,665.0,23193.0,40.3,22689.0,0.0,1848.0,22.0,7710.0,230.0,396.0,1470.0,21056.0,24.0,39.0,481.0,169.0,210.0,227.0,291.0,1672.0,0.0,0.4856,8382.0,271.0,21348.0,20567.0,324.0,140.0,0.5380933902470573,4834.0,7246.0,4360.0,0.23320042789069334,1.0107895532923263,0.18774676650782848,0.14649421375085092,0.4895873755012288,0.08144698831544,0.05014444013279869,0.2533523045746561,0.3448503666512519,0.0014659595567628164,0.9073858491786316,0.001681541844522054,0.014530246194972622,0.16337644656228728,0.019838568511134882,0.0472556374768249,0.11641443538998834,0.0,250.0,0.0,3.0,0.0,0.0
94568-2016-09,Dublin,CA,2894.0,45695.0,35.5,112717.0,493.0,2005.0,59.0,105.0,310.0,559.0,26455.0,3098.0,292.0,11872.0,2125.0,656.0,1123.0,2471.0,632.0,1720.0,213.0,0.3697,1704.0,541.0,42262.0,28514.0,3521.0,1035.0,0.4984352773826458,12024.0,10168.0,1565.0,0.061608219975872534,1.9559686243490868,0.27383007288070577,0.2711449942462601,0.6185797133165554,0.27213043002516685,0.19277820330451909,0.11104059525112156,0.0580528995405439,0.009103840682788052,0.06361746361746362,0.2580807528175949,0.14292592187329028,0.06894898350594553,0.05016847622613253,0.051493598862019915,0.16715176715176716,0.016267229603874334,1250.0,0.0,1.0,0.0,0.0
90007-2016-09,Los Angeles,CA,2255.0,43653.0,23.5,22047.0,16.0,1169.0,17.0,4669.0,263.0,277.0,15579.0,4305.0,102.0,6901.0,1940.0,279.0,527.0,1387.0,592.0,397.0,0.0,0.5569,16623.0,3027.0,41397.0,13554.0,20856.0,12275.0,0.5100222206950267,7247.0,3462.0,3964.0,0.13072410903534282,1.2658216706275855,0.25919971418363696,0.19691556508276767,0.3948411334845257,0.06702861200833847,0.053535839461205416,0.0908070464801961,0.09387462115169884,0.007330538565505234,0.09728999152406477,0.15630082697638192,0.5525164364419398,0.18167202572347266,0.026272982698279688,0.12551256500125993,0.08107117494788445,0.009570904450470569,929.0,0.0,4.0,1.0,0.0
2125-2016-09,Boston,MA,2497.0,31996.0,30.4,42298.0,18.0,1112.0,0.0,7362.0,284.0,315.0,10857.0,9624.0,115.0,4528.0,688.0,403.0,585.0,800.0,295.0,1027.0,27.0,0.4878,8928.0,728.0,29703.0,14546.0,4744.0,1916.0,0.5031566445805725,6819.0,2229.0,8446.0,0.1332470892626132,0.9117672676596116,0.1663460853458716,0.20866281969081715,0.5467245905738217,0.14533066633329167,0.11263907988498564,0.15858232279034878,0.12678734408275022,0.08322915364420552,0.2796599574946869,0.1410801350168771,0.1818039754969371,0.3901830875543208,0.024520757379748324,0.09869983747968496,0.05291286410801351,0.0,454.0,0.0,2.0,1.0,0.0
78501-2016-09,McAllen,TX,737.0,62071.0,33.5,31734.0,12.0,1216.0,1487.0,783.0,472.0,755.0,54573.0,209.0,138.0,1061.0,2996.0,177.0,111.0,427.0,264.0,2504.0,24.0,0.5089,20489.0,456.0,57010.0,9962.0,45964.0,19244.0,0.5166341769908653,15731.0,14031.0,4598.0,0.07032689181867438,1.547766323024055,0.3794622062248571,0.050264662290916785,0.4764704934671586,0.1170111646340481,0.059899147750157075,0.13586054679318846,0.12792191112252765,0.0014982842229060267,0.003044900194938055,0.01612669362504229,0.8728230574664497,0.013000211729832734,0.0558063933538017,0.07923184740055743,0.0661822751365372,0.006635842109769672,2160.0,0.0,0.0,2.0,0.0
2130-2016-09,Boston,MA,2650.0,36866.0,33.8,74198.0,162.0,1106.0,0.0,10217.0,419.0,478.0,24436.0,5330.0,100.0,1995.0,881.0,1138.0,1390.0,1205.0,300.0,956.0,14.0,0.4773,6819.0,1271.0,34798.0,23370.0,6866.0,2926.0,0.5297835403895188,5962.0,3304.0,9450.0,0.06800618238021637,1.0424016725467138,0.11942851858701685,0.18170889587571668,0.6327239190582108,0.21545597569576305,0.4352519937069386,0.09027288016058156,0.0500837832805809,0.001274887430152444,0.12320295122877448,0.05297564151250474,0.2122823197526176,0.4341131866099501,0.034613194500935494,0.101041610155699,0.07364509303965712,0.0014274188543412151,663.0,4.0,7.0,0.0,0.0
6605-2016-09,Bridgeport,CT,1383.0,23603.0,31.4,36827.0,27.0,1100.0,25.0,4810.0,173.0,209.0,9232.0,7376.0,51.0,1339.0,543.0,240.0,230.0,562.0,389.0,585.0,0.0,0.4762,6107.0,416.0,21981.0,10882.0,7617.0,4895.0,0.5301444731601915,5598.0,1968.0,5365.0,0.17099702613867584,1.1470553522955271,0.192838012101974,0.1575240551532586,0.5279413633860103,0.11519722069228487,0.09511502775070964,0.17196966487310936,0.15159707619905874,0.017624878193449985,0.2986061093928738,0.05444223191967123,0.396220819387366,0.14552127765102668,0.013069337924557832,0.1171037579968648,0.06643223319069609,0.0006007810153199159,327.0,0.0,0.0,0.0,0.0
10705-2016-09,Yonkers,NY,1879.0,38654.0,34.1,45352.0,81.0,3562.0,9.0,7244.0,472.0,410.0,13606.0,6888.0,94.0,2262.0,938.0,294.0,803.0,2475.0,997.0,1813.0,25.0,0.4846,7477.0,988.0,35637.0,13984.0,17258.0,7666.0,0.5271382004449734,8505.0,3027.0,4516.0,0.10097220754517597,0.9521252458024504,0.16945516945516945,0.3129864558435987,0.5279660578465359,0.1320949966368293,0.09041755057691313,0.1880271123299012,0.09642588669445773,0.0099601593625498,0.15227402079991725,0.058519170072954936,0.5385212397164588,0.3122510265367408,0.0208707598013315,0.054793811765923316,0.0504734309515186,0.0027335474612177955,543.0,0.0,1.0,0.0,0.0
90803-2016-09,Long Beach,CA,1919.0,30855.0,42.5,72692.0,1790.0,848.0,369.0,5561.0,430.0,636.0,26044.0,672.0,188.0,1732.0,1120.0,681.0,1210.0,1780.0,296.0,2687.0,75.0,0.4989,2532.0,368.0,29868.0,25798.0,1817.0,316.0,0.5301247771836007,3426.0,7781.0,5698.0,0.06942340704836918,1.5564951421374595,0.16382029157988695,0.22398095804819995,0.6452114730189596,0.33955598768432993,0.32448549667801,0.07716739588397342,0.08495225551531116,0.004537352130935019,0.021746880570409983,0.055809431210500735,0.1317776697455842,0.02177923237131806,0.05755831566192063,0.08144547075028359,0.10296548371414682,0.0009329382065634945,1006.0,0.0,0.0,0.0,0.0
60626-2016-09,Chicago,IL,1313.0,52007.0,32.6,38056.0,68.0,4732.0,33.0,14686.0,307.0,565.0,27873.0,13960.0,118.0,3983.0,1151.0,905.0,1653.0,3287.0,1104.0,1114.0,10.0,0.4862,13339.0,1841.0,48415.0,30387.0,9508.0,4507.0,0.4947795489068779,11378.0,2113.0,9931.0,0.08565922381711856,0.8542722664735699,0.12882233024933354,0.384506821389368,0.5805564635529833,0.19456996173592014,0.19720422250850847,0.11625358124867805,0.14283497556055552,0.004518622493125925,0.2560039994616109,0.07543215336397023,0.22991135808641144,0.4122236161204328,0.05445906432748538,0.14282692714442285,0.06847155190647412,0.00019396384513926604,567.0,0.0,5.0,0.0,0.0
