RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
77802-2016-09,Bryan,TX,779.8461538461537,23804.0,33.5,52418.0,34.0,695.0,110.0,108.0,256.0,362.0,19926.0,2108.0,37.0,387.0,2158.0,67.0,80.0,24.0,78.0,1845.0,102.0,0.45799999999999996,3880.0,170.0,22426.0,19393.0,2440.0,439.0,0.5240715846076289,4695.0,6905.0,1805.0,0.06280045784051888,1.7054435483870969,0.5099890415577847,0.028407654050408838,0.4682826415728449,0.19097630650310876,0.18681734162325656,0.13888422113930432,0.09132545571127601,0.002898672492018148,0.08712821374558898,0.016257771803058308,0.17942362628129727,0.006575065329174745,0.031133155284242656,0.05301629978154932,0.1552260124348849,0.011541632316570486,832.0,4.0,0.0,1.0,0.0
20019-2016-09,Washington,DC,1555.0,52103.0,35.4,35242.0,72.0,886.0,17.0,3759.0,481.0,513.0,612.0,50565.0,52.0,120.0,358.0,836.0,921.0,2348.0,996.0,4150.0,8.0,0.4965,14967.0,294.0,48314.0,46322.0,1033.0,496.0,0.5676640500546993,9675.0,11652.0,6481.0,0.2228158659599932,0.76446888183154,0.06837112447940769,0.32132114761684405,0.490374834462507,0.0789781778400476,0.05909448592211581,0.24541773026505195,0.16351453154117598,0.0012283361802583345,0.964224708749976,0.0020344317985528664,0.01771491084966317,0.4241670522906062,0.02043084287912464,0.09352628447498224,0.03249333051839625,0.00039649498433844816,334.0,0.0,3.0,0.0,0.0
3301-2016-09,Concord,NH,1202.0,32814.0,40.7,52694.0,19.0,528.0,596.0,5233.0,398.0,409.0,30400.0,842.0,49.0,957.0,2723.0,337.0,268.0,568.0,309.0,2443.0,13.0,0.4658,3597.0,863.0,31251.0,28960.0,386.0,87.0,0.5061863838605474,5699.0,6992.0,3765.0,0.07833628116620071,1.5387494495816818,0.4651921923922457,0.10705482646059557,0.5606448467117694,0.2148473212653136,0.17919180837447432,0.18927896629487412,0.06376253950803902,0.006094959468519534,0.02495885902358749,0.029072956664838175,0.01764490766136405,0.012857238025448005,0.044959205796770686,0.07396233315048455,0.10361431096483208,0.002129998625807339,1582.0,2.0,0.0,3.0,19.0
98133-2016-09,Shoreline,WA,1673.0,44307.0,38.3,50289.0,79.0,3560.0,156.0,1522.0,462.0,757.0,30266.0,3124.0,676.0,6071.0,1525.0,630.0,1051.0,1188.0,306.0,3117.0,8.0,0.4373,6224.0,792.0,41713.0,31238.0,2301.0,1057.0,0.5184508091272261,8470.0,11217.0,2054.0,0.09580577448611828,1.4520707070707068,0.195147379395318,0.1482797839067387,0.5665696165391473,0.2657142212291512,0.1567246710452073,0.13627643487485047,0.0680160037655919,0.012729365563003591,0.06653576184350103,0.13672783081680095,0.08915069853522017,0.16074305753009194,0.0518436373717771,0.06640034306091587,0.1042498927934638,0.002118145445987291,1232.0,1.0,0.0,2.0,0.0
63112-2016-09,Saint Louis,MO,728.0,20024.0,32.5,26330.0,114.0,1529.0,47.0,6525.0,170.0,167.0,4739.0,14121.0,35.0,597.0,523.0,110.0,143.0,168.0,162.0,982.0,0.0,0.5604,6328.0,378.0,18520.0,17194.0,537.0,376.0,0.5336596084698362,4006.0,3986.0,4693.0,0.1614165122503603,1.0841442472810532,0.24891518737672585,0.09441157133464824,0.5253695565321614,0.14642429085097886,0.15206751897722734,0.1560127846584099,0.2629313981942452,0.002996404314822213,0.7052037554934079,0.029814222932481024,0.0280663204155014,0.15121630506245892,0.02995676343421865,0.09029165001997602,0.11181582101478224,0.0,420.0,2.0,2.0,1.0,0.0
97229-2016-09,Portland,OR,1496.0,57851.0,38.0,100146.0,397.0,633.0,96.0,430.0,555.0,867.0,42423.0,732.0,297.0,11023.0,1627.0,836.0,957.0,647.0,408.0,2904.0,28.0,0.4243,2709.0,535.0,54543.0,42443.0,1516.0,692.0,0.5041918030803271,13338.0,18082.0,2355.0,0.0691910725437991,1.9004153165076905,0.2273403241182078,0.07408960915157292,0.5709495082193912,0.2713176954590241,0.30844756356847763,0.06362897789147984,0.057104742232550125,0.00910960916838084,0.012653195277523292,0.18995350123593369,0.04397503932516292,0.034814108674928505,0.05094829569733425,0.0188760782008954,0.10808801922179392,0.007143471899474998,892.0,0.0,0.0,1.0,0.0
23503-2016-09,Norfolk,VA,805.0,36357.0,28.7,46123.0,45.0,377.0,59.0,1672.0,306.0,353.0,23541.0,8776.0,98.0,1370.0,1738.0,282.0,287.0,350.0,267.0,2199.0,5910.0,0.4147,4360.0,702.0,33743.0,29771.0,2112.0,513.0,0.4447011579613279,8119.0,8445.0,4525.0,0.1081204640265158,1.5831900097210798,0.2527661940505977,0.08418126216291354,0.5255934207992958,0.12828341172263938,0.07104546579750805,0.17207140303105314,0.1316233766233766,0.00789394064416756,0.2311246802541464,0.03682922133289325,0.0910416150947548,0.052710592160133435,0.18841076632950451,0.10809472728773,0.13056632835492474,0.002142857142857143,227.0,0.0,0.0,0.0,0.0
2494-2016-09,Needham,MA,2652.0,9055.0,43.2,105762.0,233.0,150.0,10.0,884.0,92.0,89.0,7639.0,134.0,0.0,1011.0,387.0,116.0,218.0,265.0,83.0,478.0,0.0,0.4516,416.0,25.0,8517.0,6698.0,141.0,44.0,0.5361678630590834,2186.0,2581.0,660.0,0.08205128205128205,1.7281186391392849,0.28816936488169365,0.18978829389788293,0.5186085035891772,0.2581998895637769,0.4227498619547211,0.09652125897294313,0.035614133482894,0.009497515184980671,0.014798453892876862,0.1116510215350635,0.01932633903920486,0.0929016189290162,0.08123076923076923,0.029155162893429044,0.08205411374930978,0.009534492428491307,657.0,0.0,1.0,0.0,0.0
18951-2016-09,Richland Township,PA,1329.0,34511.0,40.6,68127.0,59.0,262.0,959.0,2873.0,442.0,571.0,32826.0,456.0,20.0,451.0,1751.0,741.0,892.0,1315.0,522.0,1977.0,0.0,0.4051,1878.0,442.0,32103.0,30293.0,571.0,333.0,0.513082785198922,8116.0,10360.0,1205.0,0.07647805125602639,1.967762128325509,0.2516660820764644,0.2279901788846019,0.5676161223957579,0.19564776448089016,0.10266291906928224,0.26991394048274464,0.04505716207128446,0.0021732201327113094,0.01321317840688476,0.013068297064704007,0.04166787401118484,0.009178066175610896,0.041106318193351934,0.006345802787517022,0.06313928892237257,0.0034371964432488977,922.0,1.0,0.0,0.0,0.0
17022-2016-09,Elizabethtown,PA,782.0,29139.0,38.2,56594.0,32.0,641.0,565.0,2054.0,270.0,238.0,27786.0,417.0,100.0,241.0,2023.0,633.0,353.0,277.0,134.0,2027.0,0.0,0.4209,2265.0,970.0,27305.0,26376.0,439.0,85.0,0.5280895020419369,6358.0,7835.0,1682.0,0.057190635451505024,1.8105155024280912,0.359602947811701,0.06346819070536923,0.4578056899687704,0.1554274340231305,0.10645526613816536,0.2481553931157555,0.05079336938214697,0.003431826761385085,0.01328116956656028,0.008270702494938055,0.03157280620474279,0.006918333583997594,0.0377257525083612,0.0180170904972717,0.1349051099900477,0.001152380108146441,506.0,0.0,0.0,2.0,0.0
59718-2016-09,Bozeman,MT,1359.0,27837.0,31.2,53821.0,122.0,253.0,1067.0,317.0,158.0,289.0,26190.0,64.0,318.0,354.0,3122.0,56.0,65.0,414.0,329.0,1481.0,32.0,0.3928,3367.0,426.0,26094.0,25153.0,287.0,58.0,0.4743686460466286,5825.0,8464.0,2563.0,0.06112618348928631,2.004385595007169,0.5208774292861266,0.07356808415111282,0.5544778532169414,0.2472249164780688,0.14182562776161226,0.12120558968279628,0.08135120477260402,0.010525559507130798,0.002299098322376693,0.01271688759564608,0.019937493264360385,0.007183631582323134,0.05403908975139804,0.09706505729784101,0.18378417214498688,0.004028821569690866,1452.0,0.0,0.0,0.0,0.0
11228-2016-09,New York,NY,2191.0,43396.0,40.3,61213.0,848.0,322.0,31.0,10505.0,533.0,828.0,30401.0,655.0,132.0,10635.0,540.0,325.0,1078.0,4399.0,1283.0,3022.0,21.0,0.4465,4490.0,1159.0,41136.0,19926.0,2730.0,1310.0,0.5044935017052263,7742.0,5385.0,9651.0,0.0896737797400049,0.9850686307331772,0.1183939601921757,0.4894188972775109,0.5356714904599502,0.15144252926537008,0.1360954926721357,0.23873168033920175,0.08154480044277719,0.0013826159093003965,0.011844409623006728,0.24453866715826345,0.09129873721080284,0.4926218256691833,0.031689968113809176,0.04882938519679233,0.004908286478016407,0.0017834081544800442,900.0,0.0,1.0,0.0,0.0
94602-2016-09,Oakland,CA,2652.0,28559.0,41.4,70105.0,233.0,234.0,12.0,5529.0,248.0,534.0,13713.0,4922.0,295.0,6314.0,538.0,491.0,644.0,1280.0,357.0,1975.0,88.0,0.4627,2757.0,147.0,26956.0,17034.0,3259.0,1250.0,0.5451171259497881,5177.0,8258.0,3136.0,0.08187752564501087,1.5771022101786774,0.17829631291601228,0.2067908159449555,0.5778213522882454,0.2285094015896915,0.2592527749571064,0.12083756434048812,0.063372461928934,0.009629188697083232,0.17178472635596484,0.21909030428236284,0.1421268251689485,0.16161842794106648,0.0671433012123096,0.06568857452992051,0.05245281697538429,0.001824238578680203,413.0,1.0,0.0,0.0,0.0
12401-2016-09,Kingston,NY,1284.0,35043.0,41.8,48650.0,36.0,408.0,529.0,7232.0,454.0,565.0,28120.0,3812.0,103.0,472.0,2689.0,406.0,438.0,692.0,475.0,2921.0,35.0,0.4412,5082.0,709.0,32720.0,28144.0,2596.0,1177.0,0.5266672373940587,6875.0,8947.0,4974.0,0.09521441202475683,1.4690161323824689,0.4436642824332305,0.1246144760154866,0.5344862026652969,0.15675027822960366,0.11953885226721454,0.21114059869303428,0.08848217103187125,0.002368518677053905,0.102359957766173,0.013041120908598007,0.11597180606683218,0.0227049018964499,0.04940318302387268,0.07136946037725081,0.09194418286105642,0.0034080151467339856,1443.0,2.0,0.0,1.0,0.0
21061-2016-09,Glen Burnie,MD,1370.0,52784.0,36.3,60068.0,63.0,436.0,68.0,639.0,624.0,627.0,34175.0,12543.0,176.0,2611.0,2258.0,748.0,809.0,1354.0,926.0,3478.0,354.0,0.3928,5907.0,453.0,49297.0,43134.0,3032.0,1407.0,0.5285692634131555,11271.0,13770.0,1996.0,0.06816377092399073,1.6815964731263484,0.20702538496455886,0.14990048535214218,0.5649060321309488,0.13960669899969688,0.07231357987268869,0.22436723249469534,0.03790271636133923,0.001799787814489239,0.2309980297059715,0.04925735071233707,0.07409442255228857,0.04050420754914627,0.011942953339897722,0.049996210973022134,0.12441270081842982,0.0,1495.0,1.0,2.0,0.0,0.0
14701-2016-09,Jamestown,NY,620.0,40408.0,40.5,35966.0,0.0,372.0,400.0,10125.0,644.0,727.0,37354.0,1132.0,199.0,246.0,3635.0,112.0,151.0,278.0,187.0,3591.0,0.0,0.4487,8896.0,1026.0,37815.0,35176.0,1694.0,707.0,0.5162096614531776,7864.0,11557.0,5911.0,0.1104257559801414,1.370800592187678,0.5819360209299561,0.05500059460102271,0.5262076816471986,0.16702138190457336,0.10010393981389824,0.23651257176796675,0.08835132890365449,0.00628588398336963,0.024054642645020788,0.006087903385468225,0.07211443278558702,0.0014270424545130215,0.023970713605135148,0.07449019996040387,0.0944367451989705,0.0,922.0,2.0,0.0,1.0,0.0
23454-2016-09,Virginia Beach,VA,1126.0,63520.0,34.2,65432.0,595.0,965.0,305.0,164.0,615.0,711.0,50503.0,7948.0,288.0,1752.0,3941.0,1066.0,1028.0,419.0,384.0,4717.0,5067.0,0.4304,4465.0,1266.0,58991.0,53750.0,2755.0,822.0,0.5072103274559194,14054.0,18834.0,2876.0,0.0638123896120887,1.8885047914934583,0.3362437065833917,0.08039640558281817,0.5167348866498741,0.19633186397984886,0.12592884130982368,0.1435925692695214,0.05935377649722165,0.0038413098236775812,0.1222764483627204,0.027440176322418137,0.06859256926952141,0.007456503728251864,0.06413946490482109,0.11862405541561713,0.07986460957178841,0.0018933937024079028,1454.0,2.0,0.0,0.0,0.0
33137-2016-09,Miami,FL,2184.0,19737.0,35.5,47111.0,175.0,5051.0,71.0,973.0,173.0,194.0,13236.0,4669.0,29.0,563.0,589.0,260.0,351.0,592.0,227.0,389.0,18.0,0.4789,4015.0,365.0,18395.0,6887.0,8958.0,3943.0,0.4524497137356234,4062.0,2109.0,2195.0,0.1285678412990709,1.2042758279782502,0.21248188780790728,0.1514179258952598,0.6503521305162892,0.1980037493033389,0.17109996453361706,0.16947864417084665,0.26589857570534337,0.006687946496428028,0.2208035669047981,0.02031717079596696,0.4885240918072655,0.13030428482715795,0.04963589185569599,0.16897198155748086,0.13867355727820846,0.0016329492878526715,1154.0,1.0,0.0,0.0,0.0
90232-2016-09,Culver City,CA,2619.0,15248.0,38.8,75366.0,289.0,307.0,29.0,1691.0,195.0,155.0,10411.0,1397.0,7.0,1963.0,490.0,146.0,170.0,130.0,19.0,659.0,0.0,0.4766,1011.0,164.0,14405.0,8764.0,3491.0,702.0,0.4942287513116474,2805.0,3479.0,2029.0,0.08820262163963563,1.639987395619978,0.2129419613075384,0.13315543695797194,0.6181138509968521,0.2697402938090241,0.22540661070304305,0.11890083945435467,0.06921836046341105,0.0019018887722980066,0.09024134312696748,0.12604931794333682,0.2754459601259181,0.03095396931287525,0.05332148411464119,0.02315057712486884,0.11680220356768099,0.0,1174.0,1.0,1.0,0.0,0.0
78748-2016-09,Austin,TX,1343.0,40290.0,32.1,65889.0,42.0,375.0,163.0,149.0,335.0,485.0,32709.0,2140.0,36.0,1365.0,876.0,787.0,1185.0,989.0,187.0,1430.0,47.0,0.3785,3615.0,234.0,37262.0,28162.0,7578.0,1968.0,0.5001737403822288,9835.0,11888.0,2135.0,0.06098050228676884,1.8267893923789904,0.13469444963558214,0.12647168753504018,0.6119880863737901,0.2416728716803177,0.14040704889550756,0.1266319185902209,0.05245181751646743,0.0011417225117895259,0.047604864730702405,0.03253909158600149,0.34810126582278483,0.010185012147262194,0.06439059616464736,0.11412261106974435,0.07555224621494168,0.014088802146865087,757.0,0.0,0.0,0.0,0.0
43204-2016-09,Columbus,OH,895.0,41210.0,31.7,41307.0,39.0,200.0,218.0,4593.0,285.0,443.0,30525.0,5683.0,251.0,1725.0,1122.0,208.0,377.0,377.0,263.0,2379.0,48.0,0.4644,11212.0,203.0,37795.0,33604.0,2182.0,1320.0,0.5016015530211114,9652.0,13463.0,3208.0,0.10856869315461944,1.5782611460917129,0.25924266188662337,0.05355142280976921,0.5488473671438971,0.12960446493569522,0.06309148264984228,0.2238049017228828,0.17059661338819435,0.0069157971366173255,0.1369570492598884,0.04185877214268381,0.06983741810240232,0.02873627604750168,0.024269985639061752,0.14464935695219608,0.06520262072312545,0.0006857625151659017,580.0,0.0,0.0,0.0,0.0
28205-2016-09,Charlotte,NC,1200.0,43299.0,33.4,34783.0,34.0,494.0,165.0,1882.0,338.0,412.0,22707.0,14584.0,104.0,1985.0,1677.0,408.0,349.0,1175.0,512.0,1758.0,40.0,0.4785,11011.0,289.0,39598.0,28836.0,7538.0,4341.0,0.4827594170766069,11152.0,12105.0,5000.0,0.11996285229750465,1.3490932642487046,0.2571190511199333,0.13684262118315935,0.6058338529758193,0.16972678352848794,0.11143444421349223,0.15115822536317236,0.11251616611582124,0.0043188064389477815,0.3314857156054412,0.045844014873322715,0.21037437354211413,0.08939861785031614,0.04235645643220545,0.1570475068708284,0.05358091410887088,0.0008142932413660968,1124.0,0.0,1.0,0.0,0.0
53221-2016-09,Milwaukee,WI,763.0,37707.0,39.2,46498.0,33.0,1103.0,473.0,1018.0,432.0,456.0,29979.0,2748.0,95.0,2317.0,1415.0,620.0,497.0,262.0,195.0,3383.0,20.0,0.4043,5978.0,349.0,34607.0,26324.0,4057.0,1628.0,0.5152358978439017,10490.0,9803.0,3843.0,0.08922513596467611,1.5627809995438848,0.2878174457121825,0.0583364004416636,0.5149972153711513,0.14602063277375554,0.08178852732914313,0.24626727132893095,0.06260688981187393,0.002705068024504734,0.05723075291060016,0.06112923329885697,0.18166388203781791,0.037786774628879895,0.007430940714016477,0.0561699419205983,0.06340997692736097,0.0010994380649890056,572.0,0.0,0.0,0.0,0.0
11365-2016-09,New York,NY,2172.0,41520.0,40.0,56131.0,158.0,1987.0,23.0,1796.0,347.0,802.0,15058.0,2672.0,51.0,18583.0,318.0,190.0,944.0,3952.0,2076.0,2482.0,0.0,0.431,5431.0,482.0,38792.0,13405.0,5475.0,1281.0,0.5364643545279384,9012.0,5905.0,5458.0,0.10181566318705784,1.1692146184633554,0.10397733978520003,0.4755104449427594,0.5463391136801542,0.2285645472061657,0.1703757225433526,0.15378131021194605,0.04910157224856501,0.002914258188824663,0.05409441233140655,0.4466763005780347,0.18140655105973025,0.3818010149887879,0.020531341216049083,0.07921483622350674,0.016811175337186898,0.0,731.0,0.0,0.0,0.0,0.0
3103-2016-09,Manchester,NH,1146.0,36780.0,34.3,50721.0,18.0,328.0,49.0,6442.0,330.0,438.0,30407.0,2540.0,0.0,1390.0,2111.0,309.0,386.0,803.0,594.0,1843.0,24.0,0.3956,6476.0,579.0,34388.0,26203.0,2980.0,1272.0,0.5038064165307232,7547.0,6822.0,6519.0,0.09525891382492956,1.5539293439077144,0.3387197724039829,0.13041251778093885,0.5370309951060359,0.15546492659053834,0.05764002175095161,0.21933115823817287,0.07865019263982995,0.0029635671560630772,0.06677542142468733,0.03779227841218053,0.10451332245785754,0.00534850640113798,0.023948314388419312,0.14477977161500816,0.06862425231103861,0.0007307028032416634,1086.0,2.0,0.0,1.0,0.0
32810-2016-09,Orlando,FL,1173.0,32269.0,34.3,43470.0,49.0,727.0,625.0,56.0,337.0,435.0,18205.0,10630.0,43.0,814.0,1165.0,275.0,660.0,500.0,382.0,1405.0,0.0,0.4487,6387.0,81.0,29564.0,22787.0,4783.0,1620.0,0.5202516346958381,7335.0,8307.0,880.0,0.10928778745255638,1.5453002505455429,0.2341904569076061,0.12175204157386785,0.5662090551303108,0.17289039015773652,0.07251541727354427,0.21048064706064645,0.11513981262962167,0.002107285630171372,0.3178902352102637,0.023954879295918684,0.21878583160308654,0.019572113113315786,0.04113641437820943,0.02844835600731352,0.161300319191794,0.000500607880998355,876.0,0.0,0.0,0.0,0.0
75248-2016-09,Dallas,TX,1186.0,34911.0,40.8,72797.0,149.0,1066.0,0.0,61.0,386.0,828.0,25887.0,3093.0,24.0,1486.0,1531.0,486.0,377.0,394.0,268.0,2148.0,13.0,0.4863,2863.0,250.0,32526.0,25623.0,4051.0,2094.0,0.5178883446478187,7597.0,8887.0,3818.0,0.07544322897019992,1.6510651828298888,0.26335493965131873,0.08281180151989273,0.5874939130932944,0.3095585918478417,0.2708601873335052,0.09713270888831599,0.05139651324123786,0.0006874624043997594,0.08859671736701899,0.04239351493798516,0.1473747529431984,0.028889137237371482,0.06822897019992456,0.08633382028586978,0.11815760075620865,0.0013271400132714,1098.0,0.0,0.0,0.0,0.0
89117-2016-09,Las Vegas,NV,1255.0,54900.0,40.4,56500.0,355.0,1806.0,254.0,59.0,700.0,948.0,39696.0,3544.0,148.0,7223.0,2410.0,409.0,401.0,540.0,634.0,3303.0,32.0,0.4642,5597.0,374.0,52035.0,37361.0,5882.0,1910.0,0.517103825136612,8537.0,15001.0,6607.0,0.10002154973370686,1.6733469547450333,0.2395733372702443,0.07975935631505131,0.5744990892531876,0.20025500910746813,0.1114936247723133,0.1718214936247723,0.13278039585296889,0.010874316939890709,0.06227686703096539,0.1297449908925319,0.16586520947176686,0.032959326788218786,0.04553150878921282,0.1095264116575592,0.15806921675774135,0.00030160226201696513,1620.0,1.0,0.0,1.0,0.0
33305-2016-09,Fort Lauderdale,FL,1511.0,11292.0,47.7,58338.0,198.0,1304.0,14.0,80.0,253.0,291.0,10322.0,501.0,1.0,47.0,792.0,63.0,152.0,179.0,178.0,942.0,0.0,0.5699,1706.0,101.0,10967.0,8823.0,1076.0,244.0,0.4064824654622742,1007.0,3304.0,1594.0,0.07950453694368427,1.3677545056015588,0.3536931818181818,0.10600142045454546,0.6749911441728658,0.2616896918172157,0.2371590506553312,0.1963336875664187,0.20354325617483512,8.855827134254339e-05,0.03418349273822175,0.00416223875309954,0.12743535246191995,0.011896306818181818,0.0797925968601469,0.05685441020191285,0.13212894084307475,0.001551791025475236,563.0,0.0,0.0,0.0,0.0
32822-2016-09,Orlando,FL,1182.0,54772.0,31.6,34091.0,81.0,789.0,2971.0,103.0,451.0,788.0,42214.0,5168.0,94.0,809.0,975.0,957.0,1128.0,598.0,637.0,2082.0,159.0,0.37799999999999995,11741.0,544.0,51460.0,22161.0,27670.0,10378.0,0.4956912290951581,10981.0,8824.0,4904.0,0.13660829869864413,1.4604288687739,0.13938044138489572,0.12569346021461833,0.5184035638647484,0.13320674797341708,0.0436902066749434,0.22443949463229387,0.16871881538709158,0.003195063170963266,0.07841597896735558,0.014770320601767329,0.6065873073833346,0.04324762097590605,0.014342168017987328,0.05530197911341561,0.17519900679179146,0.0006035731530661517,936.0,1.0,0.0,0.0,0.0
84102-2016-09,Salt Lake City,UT,975.0,17212.0,29.1,35673.0,51.0,1512.0,30.0,4242.0,182.0,130.0,14223.0,259.0,194.0,1207.0,1774.0,77.0,249.0,213.0,82.0,602.0,0.0,0.4886,3801.0,1193.0,16399.0,13695.0,966.0,319.0,0.4546827794561933,2713.0,2578.0,2898.0,0.055935682517961,1.3288303891005655,0.3962886209495102,0.0641484551620196,0.5654775737857309,0.23535905182430866,0.24262142691145716,0.0707064838484778,0.09987528580336727,0.010167325122007902,0.014059958168719498,0.07012549384150593,0.09069254008831047,0.13441974378296911,0.020184741703729046,0.14530560074366722,0.1744132000929584,0.001039284971939306,673.0,1.0,3.0,0.0,0.0
76006-2016-09,Arlington,TX,822.0,23771.0,31.8,44602.0,16.0,1064.0,663.0,49.0,295.0,158.0,13514.0,7501.0,65.0,1274.0,1145.0,376.0,462.0,297.0,28.0,952.0,66.0,0.4891,3525.0,118.0,21836.0,16064.0,3334.0,1305.0,0.4615708215893316,5759.0,2916.0,3875.0,0.07337232960325532,1.4585971131932134,0.23467677282996866,0.08920632606952845,0.6112069328172984,0.2267048083799588,0.11938917167977788,0.12485802027680787,0.11205216609204018,0.006562618316435994,0.3072651550208237,0.05048167935719995,0.1952378949139708,0.010713504846585526,0.035414547304170915,0.18202852214883686,0.2156829750536368,0.0006745615350022485,423.0,0.0,0.0,0.0,0.0
60613-2016-09,Chicago,IL,1802.0,49201.0,31.9,65118.0,717.0,11349.0,0.0,13668.0,354.0,449.0,40289.0,3258.0,87.0,3369.0,843.0,1484.0,3572.0,2945.0,703.0,1401.0,50.0,0.4911,5750.0,993.0,46644.0,36438.0,4120.0,1486.0,0.504278368325847,8273.0,2478.0,9962.0,0.05760098329515615,0.8556566970091027,0.06877610022486348,0.30440089945390303,0.6760634946444178,0.360134956606573,0.3525131603016199,0.06253937928090893,0.08716296421909446,0.0018902054836283813,0.06546614906201094,0.06800674783032865,0.0989004288530721,0.504914873112753,0.061092798480362025,0.15089124204792587,0.09036401699152456,0.0002034933016788197,1136.0,1.0,5.0,0.0,0.0
1915-2016-09,Beverly,MA,1820.0,39748.0,40.0,67958.0,248.0,981.0,12.0,7429.0,531.0,543.0,37511.0,682.0,30.0,709.0,2846.0,427.0,646.0,2063.0,425.0,2931.0,19.0,0.4604,3169.0,1336.0,37663.0,34657.0,834.0,252.0,0.5296618697796116,7567.0,8985.0,4881.0,0.06595602931379081,1.648448656367649,0.3705748290706508,0.2059761965054444,0.5306682097212438,0.22602395089061084,0.20479017812216968,0.17059977860521286,0.07897411370837568,0.0019623628861829526,0.01647881654422864,0.017837375465432227,0.030492100231458187,0.06953659154216257,0.04805685098823007,0.03954915970614874,0.08636912549059073,0.0028696120045435523,1246.0,2.0,5.0,2.0,0.0
77079-2016-09,Houston,TX,1405.0,30626.0,40.3,94924.0,183.0,776.0,16.0,10.0,432.0,470.0,24655.0,2513.0,25.0,2327.0,1380.0,478.0,760.0,375.0,94.0,1261.0,15.0,0.4723,1721.0,188.0,28763.0,21268.0,3776.0,981.0,0.5226604845556063,6152.0,8591.0,2331.0,0.06576980568011959,1.7646118913463964,0.2554651574106827,0.08036788114609128,0.5534513158754,0.29922288251812185,0.2586038006922223,0.08727878273362502,0.1118165521362414,0.000261215960295174,0.08205446352772154,0.07598119245085874,0.1739698295565859,0.02589317297488504,0.0419157947184853,0.06125514268921831,0.052373800039182385,0.0,1557.0,0.0,0.0,3.0,0.0
