RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
90001-2016-09,Florence-Graham,CA,2295.0,1609.0,54480.0,26.5,35658.0,845.0,0.4056,0.6918735074896881,0.2572545046674868,0.10630724486695316,1.5624220698254363,0.12171318770226534,0.24484223300970875,0.4736233480176211,0.03206681350954479,0.003928046989720999,0.115712187958884,0.07142340256169043,0.16262135922330098,0.03133259911894273,0.05251468428781205,0.0006512772270062957,0.0,0.009986250814096534,0.2990086113322237,0.02578883495145631,0.0022432882263550185,0.30473568281938324,0.028736380605113517,0.25365271659324523,0.5954121137564223,0.453319825436409,0.42285242290748903,585.0,0.0,2.0,0.0,0.0
92105-2016-09,San Diego,CA,1565.0,1165.77211725,67482.0,29.7,35776.0,1960.0,0.4245,0.4959684808502841,0.2916437603078615,0.12446043165467625,1.494208494208494,0.20574735581720216,0.10596687287966472,0.4971844343676832,0.09620343202631812,0.021487211404522692,0.13908894223644824,0.07449147883452446,0.07136300139692676,0.08274799205714116,0.029948727067958862,0.005131024372365769,0.013342053629823412,0.01191130657870625,0.09277075316107752,0.021871881859908203,0.04256001466006964,0.2831125337126937,0.04296926095487247,0.3234640348537388,0.6404159794759026,0.4101574101574101,0.4531578791381405,533.0,1.0,0.0,0.0,0.0
76549-2016-09,Killeen,TX,648.0,650.0,45638.0,25.6,50590.0,2652.0,0.3619,0.7263190564866543,0.19335816263190564,0.0865783487220661,1.94043795620438,0.3424575124078809,0.07269263548403268,0.4783732854200447,0.13567641000920286,0.024935360883474297,0.12331828739208554,0.14959652389819988,0.002707174011129493,0.10771725316622112,0.1722249003023796,0.0196772191185599,0.2566126945894108,0.03556797020484171,0.013407821229050279,0.010176968967764577,0.00223463687150838,0.16289057364476972,0.03996610018288059,0.3529953109251063,0.3848541278708876,0.5003649635036497,0.4912353740304132,181.0,2.0,0.0,2.0,0.0
85204-2016-09,Mesa,AZ,990.0,772.867161,60566.0,30.5,44278.0,2782.0,0.3954,0.5982313161088955,0.1669845673660482,0.10900958466453674,1.6661843943324686,0.2367054542697949,0.1142023272561877,0.5034507809662186,0.10779975563847703,0.027672291384605224,0.16292969652940595,0.1310906883995145,0.023007239510290718,0.12105801935079087,0.10624772974936432,0.0,0.0,0.12073001560603433,0.0032512571527657363,0.01993708069590266,0.03238252124154673,0.1841957533929928,0.06869009584664537,0.38087375755374303,0.3731576209467661,0.4588904410297346,0.5167915992471024,1009.0,0.0,0.0,0.0,0.0
34114-2016-09,Naples,FL,1570.0,1459.0,14120.0,53.3,50139.0,2040.0,0.45,0.27085714285714285,0.22268131868131869,0.09663658736669402,1.5396378976973106,0.17927279797783394,0.06883142134940698,0.4757082152974504,0.1480169971671388,0.08286118980169972,0.25191218130311616,0.4998681318681319,0.09469181411627453,0.0,0.1839943342776204,0.004659340659340659,0.0,0.2510769230769231,0.0008791208791208791,0.0031110246937585072,0.03762637362637362,0.12917847025495752,0.0930270713699754,0.8055949008498584,0.12087912087912088,0.6022148004921779,0.431657223796034,229.0,1.0,0.0,0.0,0.0
10309-2016-09,New York,NY,1552.0,1089.6666666666667,31943.0,38.4,86759.0,2002.0,0.3966,0.6894997746732763,0.3036502929247409,0.04967018469656992,1.788076296367296,0.10360328219764538,0.4876204067070996,0.5752747080737564,0.16936417994552794,0.07732523557586951,0.22452493504054094,0.059666516448850834,0.23217980734926866,0.04930657734088846,0.026578593118993202,0.003515096890491212,0.003693931398416887,0.0006309148264984228,0.07976566020730058,0.008776311095255084,0.002794051374493015,0.06718216823717246,0.1300131926121372,0.347337444823592,0.1836863452005408,0.6619380810888527,0.4745953730081708,746.0,0.0,3.0,0.0,0.0
22204-2016-09,Arlington,VA,1799.0,1888.0,49348.0,33.8,75135.0,1961.0,0.4077,0.38318620880898463,0.14664694735869113,0.052700725568063066,1.4115446825717752,0.1617830628736614,0.1674003022140464,0.6525897706087379,0.2488854664829375,0.15220474993920727,0.11554672935073355,0.08564033830937745,0.23727087576374745,0.07009402610034854,0.09633622436572913,0.00568470675232241,0.01224209489116479,0.001525165226232842,0.11549660304108705,0.034623217922606926,0.2629754587049961,0.1290832455216017,0.08112627272998718,0.4384574856123855,0.5242408836714887,0.322280630812778,0.6786698549080004,628.0,0.0,0.0,0.0,0.0
92663-2016-09,Newport Beach,CA,2262.0,1711.0,22163.0,38.7,88651.0,1107.0,0.5159,0.4800135215076481,0.21135806642440635,0.0911115751374678,1.7575728890571751,0.2800066867268472,0.12019391507856905,0.5869241528673916,0.3406578531787213,0.15386003699860126,0.08884176329919234,0.10724245753401504,0.016800401203610833,0.08342733384469611,0.18422596218923432,0.0007605848052057803,0.003201781861209717,0.0261979210681991,0.027550071833009383,0.043045804078903384,0.16099045043522353,0.09764021116274872,0.13969513468365002,0.5339078644587827,0.4664920138595454,0.3283794017417645,0.6482425664395615,1190.0,2.0,0.0,0.0,0.0
33407-2016-09,West Palm Beach,FL,1462.0,1230.48587475,29351.0,33.7,35982.0,1245.0,0.4691,0.5181015452538631,0.23443708609271524,0.16033891727572602,1.2912179725213515,0.2322309371715048,0.15072370016980674,0.5547340806105414,0.12790024189976493,0.04095260808831045,0.17205546659398316,0.20735835172921266,0.039621573542492114,0.06521072535859085,0.08514190317195326,0.0,0.0024577970377077808,0.0064017660044150115,0.07601177336276674,0.020134228187919462,0.100588668138337,0.271881707607918,0.051549058922450035,0.4630165922796498,0.4036791758646063,0.27320831786112143,0.5267622908929849,1094.0,3.0,1.0,0.0,0.0
1757-2016-09,Milford,MA,1473.0,1292.0,28120.0,37.5,69422.0,1881.0,0.4136,0.6081479496113642,0.27928169391584023,0.07398894203888923,1.7413890991672976,0.2811875535255495,0.19447616328860973,0.5649004267425319,0.22016358463726884,0.08410384068278805,0.2021692745376956,0.05583847047261682,0.02105338281473023,0.0694167852062589,0.07916073968705548,0.0032162958992227285,0.0007454805243213022,0.0016974895023675511,0.30179576521039936,0.014059377676277476,0.01938711694809256,0.10007112375533428,0.08051189662670062,0.3980440967283073,0.3403019744483159,0.5591408024224073,0.5724395448079659,782.0,1.0,0.0,0.0,0.0
90068-2016-09,Los Angeles,CA,2295.0,1848.9645,22270.0,39.1,70248.0,974.0,0.5443,0.45015475419275897,0.14849204635427912,0.10269788750318147,1.512226306536679,0.21552393272962486,0.19301423027166886,0.7092501122586439,0.376829815895824,0.18073641670408624,0.07386618769645263,0.0992586194486432,0.03855109961190168,0.10161652447238437,0.06677144140098787,0.0009357230259843086,0.0,0.0012956164975167351,0.3027423882530771,0.03725743855109962,0.12819405455985028,0.11171980242478673,0.22003054212267756,0.6238437359676695,0.5085294752753186,0.2280645676841937,0.7057027391109115,821.0,0.0,0.0,0.0,0.0
95826-2016-09,Rosemont,CA,1331.0,918.01087425,37064.0,34.0,53561.0,3293.0,0.3909,0.6066385930146148,0.2124102055982165,0.1427334391687112,1.6617383809586952,0.25452577133577914,0.1036266313826908,0.527277142240449,0.2023526872436866,0.0570094970861213,0.1275901143967192,0.06595243993064158,0.05749684248511457,0.056146125620548236,0.1803367148715735,0.0,0.004137201135324963,0.019259351003220213,0.00935100322021303,0.020629097251458468,0.06942036165469408,0.20720915173753507,0.07706739789291384,0.4356788258148068,0.427235570968541,0.3530464761652191,0.5608407079646017,849.0,1.0,4.0,1.0,1.0
11420-2016-09,New York,NY,1972.0,1572.0,48226.0,36.1,60603.0,1680.0,0.428,0.5758064516129032,0.394249649368864,0.09829009664671128,1.281092685815813,0.07270500725689405,0.5079825834542816,0.548832579936134,0.13243893335545145,0.034400530833989966,0.2263094596275868,0.05273492286115007,0.4677068214804064,0.04914361547712852,0.007340438767469829,0.0,0.0004304104550612357,0.0014726507713884991,0.4127629733520337,0.01832365747460087,0.0046984572230014034,0.11910587649815453,0.09410337676566106,0.29569112097208977,0.28800841514726505,0.5721054190109565,0.5299423547464024,426.0,0.0,0.0,0.0,0.0
77030-2016-09,Houston,TX,1494.0,1276.8731412642035,11184.0,32.8,67790.0,346.0,0.5462,0.3241683638832315,0.12830957230142567,0.03730537999075073,1.4927536231884058,0.37115099621274494,0.051704264778527916,0.6030937052932761,0.23891273247496425,0.3474606580829757,0.027360515021459232,0.12169042769857435,0.09056479499423678,0.10747496423462087,0.09701359084406294,0.0201968771215207,0.005703715122552798,0.008655804480651732,0.12067209775967415,0.049563642351391414,0.3372369314324508,0.12240701001430615,0.07060274394943733,0.526824034334764,0.5132382892057027,0.405024154589372,0.5800250357653791,707.0,12.0,5.0,9.0,0.0
10012-2016-09,New York,NY,3663.0,3022.0,24703.0,33.4,77853.0,1003.0,0.5392,0.004194006629236285,0.1928566596766556,0.05516913382081921,0.19887911574686695,0.2712944802465677,0.10289997198094704,0.6587863822207829,0.3561510747682468,0.2602922721936607,0.05752337772740153,0.13096123926131367,0.5825161109554498,0.11929725134599035,0.08007124640731897,0.0,0.0,0.0,0.6468240546573767,0.31122163070888204,0.26564296827436923,0.11350848075132575,0.2303668034005113,0.5984293405659231,0.7090577014137861,0.20915388806725305,0.6809294417682062,2951.0,0.0,4.0,2.0,0.0
11423-2016-09,New York,NY,1957.0,1518.0,31425.0,39.7,61948.0,1671.0,0.4419,0.4479946267511034,0.30416426789483786,0.11324253839466822,1.1753472222222223,0.08333333333333333,0.4876775271512114,0.5486077963404933,0.16041368337311054,0.06042959427207638,0.18666666666666668,0.06044905008635579,0.4823169033695349,0.06421638822593477,0.010851233094669848,0.0,0.0,0.0009595087315294569,0.4182498560736903,0.032372598162071844,0.15332949529840725,0.11824980111376293,0.0920892494929006,0.33164677804295944,0.36394166186912297,0.4655841503267974,0.549085123309467,352.0,0.0,1.0,0.0,0.0
6902-2016-09,Stamford,CT,2161.0,1889.0,65817.0,33.7,62237.0,2309.0,0.5051,0.3120061904374033,0.3585566506475523,0.12407795636307167,1.47421001672388,0.3536851286524204,0.13591053516914833,0.5642007384110488,0.1601561906498321,0.09833325736511844,0.18083473874530895,0.07461106133420217,0.1210516478724067,0.08730267256180015,0.05421091815184527,0.005457359289728761,0.0,0.00032581249490917975,0.17015557546631913,0.06404585384088217,0.21878309033151425,0.1478797271221721,0.11315578331651008,0.3730647097254509,0.50993728109473,0.4263269078426195,0.5870367838096541,1684.0,0.0,2.0,0.0,0.0
23452-2016-09,Virginia Beach,VA,1158.0,1024.3263330000002,59180.0,35.4,62131.0,5567.0,0.4056,0.7753983643874884,0.16250737711828686,0.05941803303715916,1.9197719313998385,0.22066374883688872,0.0627218527070338,0.5460966542750929,0.19825954714430552,0.06143967556606963,0.16519094288611014,0.06104038445325015,0.008719026777406347,0.08918553565393714,0.07027712064886786,0.0,0.08274556502091539,0.000421549616389849,0.008473147289435967,0.015266912499569218,0.01833740831295844,0.07019263264616424,0.08940185032518091,0.40084488002703617,0.3387572717308827,0.5071832629972165,0.5534133153092261,2149.0,0.0,0.0,2.0,0.0
44107-2016-09,Lakewood,OH,812.0,703.0,52101.0,34.5,44030.0,2637.0,0.4527,0.4014434242023652,0.2851477366108114,0.0940333385262502,1.3935353535353536,0.21135782920070534,0.09428869615287724,0.5955164008368361,0.2315502581524347,0.1012648509625535,0.1627607915395098,0.11572403444210225,0.0705365818548242,0.07084316999673711,0.12698412698412698,0.0,0.0006543075245365322,0.0013576762299474794,0.6513987638000643,0.02796271637816245,0.16899496230662045,0.1587685457092954,0.09767876616295372,0.537206579528224,0.4975883382757512,0.2953939393939394,0.6160150476958216,943.0,0.0,0.0,0.0,0.0
98109-2016-09,Seattle,WA,1963.0,1372.0,21221.0,34.0,69777.0,1118.0,0.4213,0.17665615141955834,0.1680727752916147,0.05453057112272527,1.1856311952158598,0.28937595572708075,0.09422558799970872,0.7142924461618209,0.4002638895433768,0.20178125441779368,0.06432307619810565,0.10446775731787836,0.22733561494211024,0.138165025210876,0.1543282597427077,0.007629667669283252,0.0050374661545242744,0.0,0.2784828699288387,0.17789266729774994,0.3139901694666569,0.09914707129729984,0.13084818336376802,0.6423354224588851,0.6199838603183919,0.25714753829769804,0.7483624711370812,1579.0,1.0,7.0,0.0,0.0
14216-2016-09,Buffalo,NY,1031.0,880.0,23066.0,38.5,45805.0,1992.0,0.4547,0.37456330061553816,0.5450008318083513,0.08829553767373811,1.330276046304541,0.31492182188987083,0.05718898708361659,0.5831093384201855,0.2290384115147837,0.12529263851556402,0.1526922743431891,0.06587922142738313,0.06636641740312713,0.07010318217289517,0.08232896904534813,0.0013308933621693562,0.0,0.0,0.5576443187489603,0.026512576478586,0.018382964564964237,0.14207058007456866,0.10234089246525238,0.5212000346830833,0.4576609549159874,0.2949243098842386,0.5926471863348651,453.0,0.0,0.0,0.0,0.0
1605-2016-09,Worcester,MA,1225.0,975.0,26247.0,33.8,36147.0,1087.0,0.4866,0.3349970391675831,0.39624397259115135,0.0959253648034447,1.2041102288650165,0.3390289449112979,0.12007469654528477,0.5237550958204747,0.175753419438412,0.0541776202994628,0.1939269249819027,0.09440825649268253,0.028011204481792718,0.10679315731321674,0.05097725454337639,0.0,0.0,0.0005921664833770407,0.3899839269097369,0.053314659197012136,0.14305050334151087,0.2461233664799787,0.05629535124790686,0.4503752809844935,0.5914051264698418,0.2634283045305932,0.4778069874652342,566.0,2.0,0.0,1.0,0.0
92692-2016-09,Mission Viejo,CA,2073.0,1641.880476,47672.0,42.1,97343.0,2895.0,0.4178,0.8289517104828952,0.06627433725662743,0.08134647865195019,1.990723457209118,0.18883788354675046,0.16603044213578158,0.5475541198187616,0.28893270683000505,0.11539268333613023,0.09424819600604127,0.027664723352766468,0.013046629620681323,0.031171337472730324,0.08770347373720422,0.0,0.001060528693192977,0.0024749752502474976,0.003464965350346497,0.005025368446484658,0.03294467055329447,0.03700285282765565,0.1291488275266114,0.38139788555126697,0.2269277307226928,0.628598902652865,0.5340451418023158,895.0,0.0,0.0,1.0,0.0
89119-2016-09,Las Vegas,NV,1096.0,875.48469075,44392.0,34.5,36149.0,2125.0,0.3903,0.19750669277180646,0.3080273304830783,0.13713302841953012,1.0904831477656305,0.2774569210376823,0.09169664836205264,0.5613624076410164,0.11053793476302036,0.028090646963416836,0.22299062894215171,0.20689655172413796,0.1283374360916493,0.08442962695981257,0.17505406379527844,0.00023974107963399527,0.0006254642117196357,0.0019179286370719624,0.003436288808087266,0.05822760840749858,0.16330363207735646,0.1961839971165976,0.051952621085962235,0.5637727518471797,0.6146961281815639,0.25175071792029824,0.5762524779239503,2189.0,5.0,0.0,0.0,0.0
80209-2016-09,Denver,CO,1704.0,1440.8901767508746,21754.0,39.6,75881.0,1255.0,0.5234,0.5366700876292729,0.1087866108786611,0.06547165893833483,1.4712495708891178,0.2707090788601723,0.07919151756129887,0.6854371609818883,0.34913119426312395,0.2560908338696332,0.06881493058747816,0.08012947027709798,0.05583167660702452,0.10067114093959732,0.11446170819159696,0.012315465382489937,0.0006228804761575196,0.0035525380911028658,0.42235730638667407,0.032388999337309474,0.18457409015552226,0.09290245472097086,0.16250259533531733,0.5822837179369311,0.4360937870056051,0.3312736010985239,0.664199687413809,985.0,0.0,1.0,0.0,0.0
2860-2016-09,Pawtucket,RI,1148.0,933.0,43960.0,36.3,32169.0,1943.0,0.491,0.2654145323468033,0.5726617340163157,0.11953314247963005,1.2447756358334685,0.3181036728314665,0.12727272727272726,0.5569836214740673,0.11035031847133757,0.0464968152866242,0.19990900818926294,0.12165623221400115,0.05543110184943996,0.06724294813466787,0.0755459508644222,0.00023714665148928096,0.001189165382074433,0.005074938341870614,0.5540694365395561,0.03474863245636885,0.06924682223487004,0.249294813466788,0.06558026866329003,0.4796178343949045,0.5724720166951243,0.29801825152546035,0.5164922656960873,940.0,1.0,0.0,1.0,0.0
30350-2016-09,Sandy Springs,GA,1182.0,987.347043,33625.0,32.5,52199.0,1177.0,0.5622,0.3403203817314247,0.18717336968870715,0.06977773406766326,1.4871542797221131,0.12610188895248994,0.1264453348597596,0.5950929368029739,0.2888029739776952,0.1145278810408922,0.1011449814126394,0.1332651670074983,0.060103033772180875,0.06405947955390334,0.20234944237918212,0.0005680527152919791,0.0012785208497246266,0.006191774596682572,0.002044989775051125,0.005609616485403549,0.08878663940013633,0.1204460966542751,0.12170535011801732,0.5235390334572491,0.5470347648261759,0.3815047843754096,0.6047881040892193,822.0,0.0,0.0,0.0,0.0
33907-2016-09,Fort Myers,FL,1302.0,814.0,19895.0,40.0,37670.0,1707.0,0.4344,0.3338018271257906,0.27547434996486303,0.11290473955889252,1.2452915303935943,0.30845054823347,0.08262266031675712,0.5121889922090977,0.1671274189494848,0.06303091228951999,0.21779341543101285,0.30764425704692744,0.04153283863107764,0.020859512440311638,0.1993968333752199,0.0,0.0,0.0027328804560006244,0.0017958928710861246,0.013733525307343005,0.08760833918950574,0.20980145765267652,0.10314406381980293,0.6437295802965569,0.3857265557898025,0.3145370474794181,0.5355616989193265,1232.0,0.0,0.0,2.0,0.0
60601-2016-09,Chicago,IL,2205.0,1816.0,9791.0,34.5,80613.0,897.0,0.5528,0.00480890913692736,0.02100733991394584,0.044985364350639344,0.6468548005675547,0.3132367800606265,0.1372515998652745,0.6873659483198856,0.3407210703707487,0.32764783985292617,0.024103768767235214,0.1972918248544672,0.15308184573930614,0.14196711265447862,0.20028597691757735,0.004682358896481904,0.0016946541364966875,0.02100733991394584,0.04543153631991901,0.4688447288649377,0.949633004302708,0.13114084363190687,0.26467416422739176,0.8070677152486978,0.5213869906352822,0.2626517420778811,0.6629557757123891,2454.0,0.0,7.0,3.0,3.0
13901-2016-09,Chenango,NY,869.7142857142858,688.434,18625.0,43.0,39597.0,1821.0,0.4934,0.5568697856162214,0.2663428028302883,0.09126984126984126,1.4034961685823757,0.3717264174930079,0.06051360284769896,0.5386845637583892,0.19441610738255036,0.06426845637583893,0.2257718120805369,0.11796388214172565,0.029112636664124083,0.0367248322147651,0.10024161073825504,0.0,0.0010725010725010724,0.014362657091561941,0.35948885837997674,0.027332824815662345,0.06737775900306263,0.18861744966442956,0.0726083226083226,0.5084026845637584,0.3751188087443236,0.40361590038314177,0.5006174496644296,619.0,1.0,0.0,0.0,1.0
