RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
98203-2016-09,Everett,WA,1391.0,1017.0,34633.0,36.8,54858.0,1883.0,0.4097,0.6794596912521441,0.15315894797026872,0.10275952693823916,1.9009458553660532,0.3109993714644877,0.16970458830923948,0.5588889209713279,0.17847140010972193,0.04082811191638033,0.17665232581641788,0.040380217267009716,0.04613450659962288,0.06158865821615224,0.10931770276903532,0.0,0.012720105124835743,0.02501429388221841,0.09655517438536307,0.023570081709616598,0.0316609491137793,0.12690208760430802,0.05408672798948752,0.4040077382842953,0.3781446540880503,0.450510166083265,0.5493315623826985,679.0,0.0,0.0,1.0,0.0
40517-2016-09,Lexington,KY,873.0,806.0,34659.0,30.9,39296.0,1989.0,0.4298,0.4828884518123068,0.27164933970216354,0.07776176753121998,1.4824625950453765,0.2554380581885924,0.05692838748561721,0.5470729103551747,0.17380766900372194,0.07559364090135319,0.16166075189705414,0.08356279853891542,0.014848501451975237,0.1603335353010762,0.07842118930148012,0.0,0.00148895292987512,0.002191626861477943,0.007867378477100308,0.008766642923675416,0.059848271986513074,0.23076257249199345,0.06959654178674353,0.513430854900603,0.5607193031750491,0.2898577385332352,0.6007097723535012,427.0,0.0,0.0,0.0,0.0
11355-2016-09,New York,NY,2164.0,1638.0,83938.0,40.2,43248.0,2406.0,0.4645,0.17313137965097136,0.2527823510042805,0.09440979702914162,0.6749441964285714,0.11646978166860035,0.4890834300179306,0.5894350592103695,0.1971216850532536,0.06698992113226429,0.19402416069003312,0.055910437932169904,0.5043771754034384,0.08136958231075317,0.017346136434034643,0.0,0.0007030275541444607,0.001843924925913731,0.1963780046098123,0.12116337939035965,0.4362528811326967,0.19041435345135696,0.08694863363193106,0.3618146727346375,0.6292723081988805,0.5174386160714286,0.525328218446949,1966.0,2.0,2.0,0.0,0.0
13203-2016-09,Syracuse,NY,883.0,807.0,15513.0,36.2,27604.0,1174.0,0.5101,0.2843836942058788,0.43268416596105,0.10970464135021098,0.8638795045045045,0.4987543597409068,0.05098820793888058,0.4987429897505318,0.15167923676916134,0.06852317411203508,0.16740798040353252,0.14067981129793153,0.09250954990865304,0.16321794623863856,0.07503384258363953,0.0013305915084069189,0.0,0.00024192572880125802,0.5070763275674368,0.07025411061285501,0.15205032055159065,0.3001998323986334,0.09212376933895923,0.5329078837104364,0.6336034837304947,0.20664414414414412,0.4583252755753239,340.0,1.0,0.0,1.0,0.0
1020-2016-09,Chicopee,MA,1060.0,945.0,30893.0,42.9,51438.0,2789.0,0.4089,0.5842967949656079,0.2642324015805649,0.09551609990972013,1.5800185729763194,0.32396820970440604,0.07919687674288901,0.5461431392224776,0.17495872851455022,0.03622179781827598,0.25662771501634674,0.05444168008195522,0.007947573898494143,0.053345418055870265,0.04826336063185835,0.0,0.003430634968402046,0.04353870920532709,0.28011122493780183,0.029001673173452317,0.0500512220108298,0.08461463762017285,0.07739993981342161,0.4423655844366038,0.3360895653446509,0.4295774647887324,0.5378241025475027,539.0,0.0,0.0,0.0,0.0
11238-2016-09,New York,NY,2724.0,2263.0,52033.0,34.0,64981.0,2168.0,0.46399999999999997,0.054674209755904576,0.4412707204177711,0.10504885993485344,0.3979734451432565,0.05133072907159286,0.3894709941221569,0.6394980108777122,0.2705206311379317,0.17294793688620685,0.11315895681586685,0.09419630494125092,0.7689387024935198,0.11231333961140046,0.03543904829627352,0.003204494204217273,0.0,0.0,0.665980931281402,0.04884816180497244,0.2319895557225937,0.14686833355755002,0.16666666666666666,0.4857878653931159,0.6449736914981999,0.23549965059399025,0.6372110007110872,938.0,0.0,9.0,1.0,0.0
89147-2016-09,Las Vegas,NV,1275.0,978.667541395875,51131.0,36.2,56496.0,2473.0,0.4003,0.665290393614093,0.20965226167538306,0.1141804788213628,1.6452777328807715,0.19613609443287175,0.07911612139035247,0.5691654769122451,0.1585926346052297,0.04093407130703487,0.2259099176624748,0.14849986237269475,0.038312298329453084,0.06630028749682189,0.13674678766306156,0.0,0.0,0.014588494357280485,0.0,0.012988604337703713,0.03431507477750252,0.09321155463417496,0.05601306508217797,0.4263167158866441,0.3867786035416093,0.4597812617854641,0.5628483698734623,806.0,1.0,0.0,0.0,0.0
12508-2016-09,Beacon,NY,1401.0,1084.41767925,20459.0,39.5,63796.0,1556.0,0.42200000000000004,0.5151061173533084,0.31835205992509363,0.08694808345463367,1.5933691521425764,0.23812793225769535,0.2924819773429454,0.5789139254117992,0.15548169509751208,0.07893836453394594,0.2558776088762892,0.04731585518102372,0.08124499370637372,0.038760447724717734,0.1369079622659954,0.0,0.003493449781659389,0.035955056179775284,0.27240948813982524,0.02460235724911317,0.049812734082396996,0.12771885233882402,0.06724890829694323,0.3915147367906545,0.4719101123595506,0.38998820600183465,0.5036903074441567,305.0,0.0,2.0,1.0,0.0
92660-2016-09,Newport Beach,CA,2874.0,2191.94741475,33671.0,43.8,111821.0,2221.0,0.5332,0.5955154157583308,0.11404546870133915,0.06759328681008132,1.8818588640275389,0.3937482279557698,0.13928267649560533,0.5273677645451575,0.3194737311039173,0.19717264114519914,0.06608060348667992,0.0952974151354718,0.005316132690671959,0.05589379584805916,0.0963440349261976,0.0033634381812519465,0.0014995097756502682,0.02753036437246964,0.0021800062285892248,0.012333427842358946,0.1737153534724385,0.07216892875174483,0.1898610069784878,0.4768198152713018,0.3983805668016194,0.4901204819277109,0.5149535208339521,3617.0,0.0,0.0,0.0,0.0
12189-2016-09,Watervliet,NY,1144.0,914.0,17365.0,34.9,45328.0,1624.0,0.4261,0.31480653097741,0.4542607917691792,0.054795908032006485,1.3661814109742443,0.2845340383344349,0.041639127561136816,0.5575583069392456,0.22896631154621366,0.059487474805643537,0.19090123812266047,0.10120778349362558,0.0449438202247191,0.022113446587964297,0.14166426720414627,0.0021248042943413105,0.0019244403929909856,0.0,0.4745023484679043,0.030733641771315268,0.047975844330127485,0.12312122084653038,0.12123974475843208,0.5149438525770228,0.5266159695817489,0.2967525195968645,0.5685574431327383,245.0,0.0,0.0,0.0,0.0
10960-2016-09,Orangetown,NY,1824.0,1557.75259125,15545.0,38.4,76016.0,801.0,0.5023,0.4813695871097684,0.3106027909653287,0.06937336517684521,1.447046053651729,0.313989085584986,0.2398509250632237,0.5545834673528466,0.22026375040205853,0.20694757156642007,0.08465744612415567,0.07221982448568551,0.09942765872487687,0.010935992280476037,0.0904470890961724,0.0,0.0018196292505402024,0.0030211480362537764,0.3418213206732844,0.06428856648475975,0.11163861314918716,0.09256995818591186,0.09700898441942454,0.4471534255387584,0.4668393036973098,0.3768026050550473,0.5656481183660341,570.0,1.0,0.0,1.0,0.0
77598-2016-09,Houston,TX,1147.0,837.0,24074.0,28.5,44884.0,937.0,0.3878,0.20640815269021506,0.21020813541756628,0.07248582099875503,1.3965811965811965,0.322764792100594,0.13993674303787704,0.5402093544903215,0.15506355404170474,0.04249397690454432,0.14845891833513333,0.14111754037481647,0.009874257502121422,0.07680485170723603,0.2307468638365041,0.0021590810950859315,0.001314151334901093,0.004577251921582174,0.009845409793591848,0.03733703617989663,0.14111754037481647,0.14247736146880452,0.061280951722229915,0.4809753260779264,0.68693324121254,0.2808446455505279,0.6005649248151532,950.0,7.0,0.0,0.0,0.0
90023-2016-09,Los Angeles,CA,2240.0,1754.6673105000002,45663.0,28.7,33875.0,785.0,0.4041,0.6188478013812396,0.25876387796136024,0.09826768405856877,1.397262807471796,0.1391911069063387,0.10341769157994324,0.4913168210586251,0.0396163195585047,0.00549679171320325,0.1340691588375709,0.054637643150625054,0.2063032166508988,0.016227580316667763,0.02623568315704181,0.0,0.0,0.010577847713961013,0.27100271002710025,0.0321073793755913,0.03085934085147303,0.32836213126601405,0.035729016292018974,0.2505091649694501,0.7081038552321007,0.5159053079341595,0.4247640321485667,936.0,2.0,0.0,0.0,0.0
11368-2016-09,New York,NY,2215.0,1615.0,104486.0,31.4,46325.0,2385.0,0.4152,0.09336576588584186,0.5857185698577189,0.06857132698051488,0.5679615136066634,0.07784874757223234,0.4748813647558217,0.562974944011638,0.08861474264494765,0.019906973183010164,0.1927626667687537,0.07187364632967913,0.6660593076106762,0.1065788718105775,0.00557012422716919,0.0005331378494551998,0.0,0.0010995968145013496,0.2619706107760488,0.08265422581743187,0.22561727366632234,0.2226422678636372,0.053975252453420566,0.2872250827862106,0.7376295358368599,0.4047892582752926,0.5383304940374787,1322.0,0.0,3.0,0.0,0.0
10304-2016-09,New York,NY,1813.333333333333,1343.0,41845.0,35.1,51852.0,1869.0,0.4829,0.4818118111741097,0.2604956361088106,0.07834707399726873,1.1080931263858094,0.12744928038841685,0.4315935495058089,0.5203489066794121,0.13179591349026168,0.07582745847771538,0.1931174572828295,0.0805886475122635,0.4337899543378995,0.052909547138248296,0.007360497072529573,0.005860992546346436,0.001820848717819028,0.005478753902019494,0.2718990889978977,0.03520027744061037,0.20481620691851946,0.2081013263233361,0.10429416822618988,0.3751224758035608,0.43728100911002105,0.4618902439024391,0.4724817779902019,639.0,2.0,4.0,0.0,0.0
33916-2016-09,Fort Myers,FL,1159.0,805.22403975,22819.0,32.1,28081.0,836.0,0.4596,0.4303916941953752,0.2007550731477112,0.24817518248175185,1.2782116886614598,0.2513015873015873,0.14933333333333335,0.5029142381348876,0.08471010999605592,0.024453306455147025,0.20789692799859769,0.299103350637093,0.022349206349206348,0.13317849160787062,0.15802620623164906,0.002831524303916942,0.0,0.007928268050967437,0.03831996224634261,0.004952380952380952,0.10391694195375176,0.37052456286427976,0.04536634944100527,0.464306060738858,0.42689948088721097,0.32063021815243736,0.4742977343441869,478.0,0.0,0.0,1.0,0.0
13204-2016-09,Syracuse,NY,918.0,784.0,20777.0,28.6,26271.0,1056.0,0.4688,0.3220085682973,0.5442861412772739,0.1301951273288502,0.9361087715076404,0.4258209152050639,0.05657391533693789,0.4986764210424989,0.1144053520720027,0.024257592530201662,0.16821485296241034,0.17196373418352098,0.09534485032309112,0.1555566251143091,0.0977523222794436,0.0040848859220882746,0.0,0.003188203646507921,0.5453820862807612,0.07530001318739285,0.05818471654876956,0.4283101506473505,0.08257083011795834,0.4830822544159407,0.5574374813191193,0.18854530140777284,0.4365885353997209,628.0,0.0,0.0,0.0,0.0
75050-2016-09,Grand Prairie,TX,1088.0,855.1460812500003,39994.0,31.5,43753.0,1514.0,0.4059,0.4792646172393008,0.1675708257986739,0.08070629564574283,1.6941848739495795,0.22735430743243246,0.11333403716216214,0.5452567885182777,0.11951792768915336,0.029004350652597887,0.1776266439965995,0.10337552742616034,0.001900337837837838,0.06250937640646098,0.15337300595089262,0.0,0.0013867061107515947,0.06305003013863772,0.0107293550331525,0.006915118243243243,0.03863773357444244,0.1774516177426614,0.10631413515762228,0.41481222183327504,0.4805304400241109,0.4027563025210084,0.5409311396709506,1218.0,0.0,0.0,1.0,0.0
94025-2016-09,Menlo Park,CA,3481.0,2769.748821,40608.0,39.0,114149.0,2045.0,0.5154,0.6941211938498644,0.17340970756707869,0.06880649326692492,1.8347165474974465,0.295113718111892,0.09346466714625644,0.5706757289204097,0.25389085894405045,0.2588159968479117,0.05752561071710007,0.0555321073258969,0.047147363178573404,0.023886918833727344,0.09712371946414501,0.0034971359662345487,0.0,0.0006632499246306904,0.0893578534820621,0.022079575009684025,0.03201688272535424,0.07412332545311269,0.12253274303634015,0.40841706067769895,0.37455532107325895,0.4969994892747702,0.5339834515366431,1629.0,2.0,1.0,0.0,0.0
93030-2016-09,Oxnard,CA,1662.0,1387.6478572500002,59298.0,29.1,54390.0,2503.0,0.4298,0.6863390693918121,0.13455923463999506,0.09784445594067943,1.9606232479301131,0.3013506472686465,0.07638972385876318,0.4870821950150089,0.0993794057135148,0.02720159195925664,0.10956524671995682,0.04708951978629558,0.012825137269047332,0.0879287665688556,0.030995986373908057,0.0,0.011726159682703914,0.014971733863452815,0.04634403926197428,0.02144202637168851,0.05653227309436541,0.17022496542885088,0.0534574926711502,0.2714594084117508,0.4936944772317824,0.5177651737401395,0.4889709602347465,1552.0,2.0,1.0,0.0,0.0
10471-2016-09,New York,NY,1856.0,1530.01812375,21792.0,42.1,71286.0,1615.0,0.5156,0.17585064739536285,0.13168724279835392,0.06745661504011942,0.9969171043617264,0.13711532143248276,0.4631475194392728,0.4877019089574156,0.21108663729809105,0.1990638766519824,0.12201725403817915,0.120947505771354,0.3989705399189574,0.05873715124816446,0.05144089574155653,0.0,0.0008397089009143497,0.0,0.2236274214593998,0.06855766071624138,0.522633744855967,0.06759361233480178,0.1418175032655346,0.4571861233480176,0.4424370169627622,0.3759990865494405,0.4918318649045521,424.0,0.0,1.0,2.0,0.0
10019-2016-09,New York,NY,3587.0,3052.0,40351.0,37.7,80519.0,1871.0,0.5595,0.00811783960720131,0.06677577741407527,0.0668902286753951,0.17787662121715994,0.2524057163916302,0.11006920273535073,0.714529999256524,0.340710267403534,0.2772174171643825,0.08227801045822904,0.21256955810147304,0.4645182424962122,0.113404872246041,0.07355455874699512,0.0005237315875613748,0.0,0.0,0.3556137479541735,0.4182875394128005,0.7039607201309329,0.1208644147604768,0.2557882344547109,0.7571063914153304,0.6374140752864157,0.20543731293648154,0.6946791901068127,4833.0,2.0,7.0,3.0,0.0
7206-2016-09,Elizabeth,NJ,1565.0,1309.0,26005.0,30.3,43750.0,488.0,0.4067,0.16983494593056345,0.7910073989755264,0.1271339784438675,1.0515275235815853,0.2930783419085526,0.09795165517910882,0.5066717938857912,0.030609498173428187,0.005883483945395117,0.2666025764276101,0.19146272054638588,0.07853606445976119,0.07390886368006153,0.04053066717938858,0.0010244735344336938,0.0,0.0,0.07911212293682413,0.07164352975439278,0.012521343198634035,0.2310324937512017,0.029187318070962164,0.33781965006729475,0.6107000569151964,0.3484443193017035,0.4887906171890021,316.0,1.0,0.0,0.0,0.0
33414-2016-09,Wellington,FL,1745.0,1446.81472125,53682.0,38.1,77333.0,2391.0,0.4298,0.8224681484236958,0.11633962615084165,0.07992717666797558,1.9333864269867456,0.2178580449608487,0.19714574387471584,0.5305689057784733,0.21364703252486866,0.09885995305689058,0.13891062180991767,0.1826002045940668,0.00597794055737981,0.024607876010580832,0.0951901941060318,0.000883474379243002,0.0005354656766501266,0.0024644285315725844,0.0005579838184692643,0.006188431422076282,0.0059518273970054865,0.07810811817741514,0.10784278727733553,0.4006184568384189,0.16865060913233515,0.6341657659707606,0.521832271524906,1802.0,1.0,0.0,0.0,0.0
32835-2016-09,Orlando,FL,1202.0,923.0,44329.0,31.4,52852.0,1175.0,0.4265,0.4964698331193838,0.15955284552845528,0.09016909016909017,1.6799926194722925,0.18693713386377547,0.10168750546471976,0.5622278869363171,0.22172843962191796,0.07478174558415485,0.15906066006451758,0.13034873769790328,0.019804144443472938,0.09395655214419454,0.13997608788828986,0.0009627727856225932,0.0,0.0011767222935387248,0.006044073598630723,0.017006207921657773,0.028936670945656825,0.11520674953190915,0.06689606689606689,0.4217555099370615,0.4596705177578092,0.42671751030198657,0.6096911728214036,818.0,0.0,0.0,1.0,0.0
27703-2016-09,Durham,NC,928.0,791.356806,42845.0,32.2,53896.0,2099.0,0.3889,0.7466487183801671,0.1072410118346514,0.10865513804013348,1.8258897637795275,0.2316498316498317,0.07992747992747992,0.5688878515579414,0.1782238300851908,0.07018321857859727,0.1540436456996149,0.10959672443771384,0.018026418026418026,0.09142256972808964,0.09013887268059284,0.003253126928038589,0.0016902873488493044,0.053171798754837615,0.040383644623927316,0.0052836052836052845,0.0007852375343541421,0.20100361769167926,0.07402591773934902,0.4161279029058233,0.3168994335072073,0.44403149606299214,0.5385225813980627,933.0,0.0,0.0,3.0,0.0
80011-2016-09,Aurora,CO,1303.0,1113.6316620262764,47631.0,30.0,41294.0,2592.0,0.3918,0.5362351611079706,0.10197851893725267,0.13034938147776665,1.6889068523815445,0.21156551446945335,0.16529340836012862,0.4975541139174067,0.0939304234637106,0.02082677248010749,0.1911780143184061,0.09089881288863763,0.08214429260450161,0.14064369843169364,0.1264092712729105,0.0011305822498586774,0.014543630892678034,0.0996608253250424,0.012266817410966649,0.02929059485530546,0.04154889768230639,0.21658163800885974,0.06519558676028084,0.3713967794083685,0.4081967213114754,0.4018156945653525,0.5023619071613025,1088.0,2.0,4.0,2.0,0.0
94804-2016-09,Richmond,CA,2453.0,1640.0,39635.0,34.2,50701.0,2494.0,0.44799999999999995,0.6211254322540082,0.30512417478780257,0.10827728918779099,1.5373273208789635,0.21622804275801716,0.2440457585797337,0.5394474580547496,0.13866532105462345,0.061132837138892386,0.16276018670367098,0.12159698208110654,0.15409139213602552,0.08394096127160339,0.10939825911441907,0.0004401131719585036,0.0,0.002326312480352091,0.13115372524363408,0.019628680377570797,0.017918893429739076,0.20005046045162106,0.06575271598551474,0.4012867415163366,0.4665828355862936,0.3482928924200129,0.48770026491737106,636.0,1.0,0.0,0.0,0.0
93304-2016-09,Bakersfield,CA,833.0,774.0,51208.0,29.1,35701.0,2000.0,0.4386,0.6961936090225563,0.17263862781954886,0.1762578400402875,1.6108210416394726,0.3487374940447832,0.09069795140543116,0.4782651148258085,0.0650874863302609,0.015290579596937982,0.15460474925792844,0.0999765037593985,0.0281086231538828,0.12326199031401346,0.10918215903765036,0.0,0.0027010941720459645,0.03947368421052632,0.11795112781954888,0.025547879942829917,0.048226033834586464,0.3024722699578191,0.05049672664011354,0.3324480549914076,0.4970042293233083,0.4266414306226341,0.4265544446180285,649.0,0.0,0.0,0.0,0.0
97209-2016-09,Portland,OR,1821.0,1340.037021375,14095.0,35.5,37036.0,870.0,0.5665,0.025293028994447873,0.06759495902000529,0.13114075912710724,0.6893253805018511,0.32035374868004224,0.1329197465681098,0.7545228804540617,0.3422490244767648,0.22426392337708406,0.07676481021638877,0.14303340089891597,0.2220168954593453,0.20929407591344448,0.18659098971266405,0.003613289856349696,0.001034233116144379,0.0043183220234423204,0.3345377632854499,0.26187961985216474,0.6598219793778091,0.21915572898190847,0.1217292377701934,0.8050372472507982,0.6653741076936636,0.15878239407651173,0.6859879389854558,1456.0,0.0,23.0,2.0,1.0
