RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
20852-2017-09,North Bethesda,MD,1746.0,42364.0,38.8,97600.0,529.0,9001.0,77.0,114.0,525.0,710.0,29350.0,2561.0,105.0,7957.0,1216.0,916.0,1519.0,2195.0,395.0,3173.0,276.0,0.4302,1965.0,581.0,40066.0,22833.0,4294.0,1541.0,0.5236757624398074,7749.0,7359.0,1651.0,0.04249467363935696,1.4261989756324691,0.15709969788519634,0.2656020716443677,0.5828297611179303,0.2585449910301199,0.4577707487489378,0.07407232555943725,0.06537401479618972,0.003115853082806156,0.057855726560287035,0.18749409876310075,0.11856765177981304,0.27246439361242986,0.05097811349990316,0.03139458030403172,0.17559720517420452,0.014651129055654947,2331.0,0.0,4.0,0.0,0.0
60637-2017-09,Chicago,IL,1199.0,48270.0,30.7,25775.0,158.0,4319.0,34.0,11368.0,367.0,605.0,7938.0,37176.0,86.0,2077.0,943.0,560.0,809.0,1209.0,803.0,2236.0,27.0,0.5823,17899.0,2296.0,44795.0,40188.0,985.0,425.0,0.5595193702092397,9407.0,3107.0,14150.0,0.2288180804112712,0.7313893470973235,0.19075498672476,0.25495268568316426,0.4678475243422416,0.11649057385539673,0.16032732546094886,0.12676610731303087,0.2405948195740898,0.0022581313445204057,0.7662523306401492,0.042510876320696084,0.016179821835508597,0.307372864047927,0.028614384790727,0.15593536357986326,0.051501968096125963,0.00048490726148624083,367.0,1.0,8.0,2.0,0.0
92647-2017-09,Huntington Beach,CA,2018.0,58081.0,35.7,75599.0,98.0,1939.0,484.0,27.0,572.0,778.0,41640.0,519.0,389.0,7218.0,2273.0,860.0,1125.0,1678.0,606.0,2891.0,77.0,0.4027,7388.0,606.0,54342.0,35830.0,10960.0,4900.0,0.5030216421893562,12446.0,10986.0,4920.0,0.12613849033063007,1.936606778276848,0.2269230769230769,0.16824067022086825,0.5462199342297825,0.21507894147828036,0.11938499681479313,0.11833473941564368,0.03781553874864944,0.007351801794046245,0.007661713813467398,0.12427471978788245,0.2759250012913001,0.02056359482102056,0.036650031191515914,0.0575231142714485,0.08142077443570186,0.0,1768.0,1.0,0.0,1.0,0.0
32792-2017-09,Winter Park,FL,1221.0,49308.0,33.2,40137.0,65.0,1038.0,118.0,52.0,424.0,535.0,39546.0,5105.0,168.0,1267.0,1318.0,848.0,757.0,812.0,326.0,2700.0,31.0,0.474,9176.0,407.0,46672.0,36544.0,7666.0,2753.0,0.4993712987750466,7954.0,12753.0,5183.0,0.11787745264188605,1.4756448463672798,0.20256190519146636,0.14392675116142709,0.505698872393932,0.20424677537113653,0.10756875152105136,0.15922365539060598,0.1638956910254758,0.0018252616208323195,0.0942037803196236,0.0254522592682729,0.22556177496552285,0.030174552343150963,0.035702180544571235,0.009085746734809769,0.19842621886914905,0.004553851441336942,1327.0,1.0,0.0,2.0,0.0
20020-2017-09,Washington,DC,1540.0,51176.0,32.1,34685.0,141.0,1338.0,17.0,3939.0,296.0,526.0,931.0,49491.0,113.0,178.0,387.0,528.0,844.0,2405.0,1101.0,3362.0,16.0,0.4991,16917.0,298.0,46728.0,45084.0,805.0,224.0,0.5509027669219947,10838.0,8555.0,6595.0,0.20525368173214534,0.7588638395073991,0.08602601762484262,0.35609375936694443,0.5081288103798656,0.08335938721275597,0.06610520556510864,0.24548616539002655,0.16091666666666668,0.002442551195873065,0.9617398780678444,0.003478192902923245,0.012193215569798342,0.4572267849649301,0.01574257882830894,0.11605049241832108,0.03681413162419885,0.005875,387.0,0.0,2.0,0.0,1.0
33511-2017-09,Brandon,FL,1283.0,51807.0,35.3,52511.0,24.0,571.0,300.0,69.0,595.0,693.0,37311.0,8993.0,118.0,1883.0,1541.0,950.0,1064.0,1139.0,301.0,2899.0,309.0,0.3946,6401.0,316.0,48118.0,36738.0,8350.0,2588.0,0.5171308896481169,10947.0,13236.0,2460.0,0.07238206088822609,1.6566014793798765,0.1852768837170917,0.1459932326483453,0.5523770918987781,0.18960758198699015,0.09697531221649584,0.1870403613411315,0.11781532135514435,0.004362344856872623,0.1606732680911846,0.034609222691914215,0.2261856505877584,0.003672526202855492,0.04372021969228531,0.06750053081629896,0.13202849035844574,0.0029945472423348533,1915.0,1.0,0.0,0.0,0.0
85204-2017-09,Mesa,AZ,1049.0,60819.0,31.4,42768.0,26.0,704.0,2784.0,61.0,660.0,738.0,48651.0,1185.0,1210.0,909.0,2142.0,945.0,991.0,957.0,247.0,2930.0,0.0,0.4007,11858.0,425.0,55932.0,36236.0,18405.0,9048.0,0.5034610894621746,15551.0,14033.0,3731.0,0.1138806018028422,1.6782823297137217,0.22082248430081172,0.1060269566549242,0.5216133116295895,0.11789079070685148,0.05457176211381312,0.1700455449777208,0.12863962840307944,0.016935497130830826,0.01698482382150315,0.013383975402423585,0.4471957776352785,0.019872874865982538,0.030346774452250345,0.1161972409937684,0.11073842055936467,0.0,1011.0,0.0,0.0,0.0,0.0
59901-2017-09,Kalispell,MT,1113.6666666666667,49962.0,39.2,44982.0,147.0,437.0,2283.0,2233.0,614.0,904.0,47828.0,78.0,462.0,341.0,3933.0,152.0,114.0,203.0,518.0,3268.0,59.0,0.4419,6765.0,649.0,46469.0,45298.0,377.0,83.0,0.5171530363075938,11512.0,16317.0,2154.0,0.08742222572261164,1.9826861742520123,0.4826235014227737,0.04884078928954611,0.5221768544093511,0.17289139746207116,0.09054881710099676,0.21308194227612987,0.11094607975515347,0.009247027741083224,0.0015611865017413234,0.006825187142228093,0.020495576638245062,0.0048047767877968,0.04973615814759392,0.020415515792001918,0.07711861014370923,0.006121163020973985,2183.0,2.0,0.0,1.0,0.0
21224-2017-09,Baltimore,MD,1701.0,49552.0,32.5,55085.0,87.0,722.0,77.0,12040.0,501.0,726.0,35291.0,9591.0,545.0,520.0,1435.0,825.0,1117.0,1521.0,784.0,2417.0,75.0,0.4656,10043.0,1722.0,46104.0,36129.0,6819.0,4936.0,0.4987689699709396,10421.0,19028.0,1958.0,0.0938345336378008,1.2607137124819432,0.17160313992069273,0.15578214777049446,0.6096222150468195,0.1511745237326445,0.14007507265095254,0.19054730384242816,0.16468537718984627,0.003390377784953181,0.17821682273167586,0.010292218275750728,0.18630933161123667,0.12316905397750265,0.017987001580888812,0.10348724572166614,0.07287294155634486,0.004826599928494816,1478.0,1.0,0.0,2.0,0.0
92618-2017-09,Irvine,CA,2117.0,18617.0,34.9,92862.0,243.0,2460.0,357.0,21.0,196.0,167.0,10217.0,198.0,45.0,6954.0,1114.0,68.0,79.0,597.0,333.0,555.0,26.0,0.3916,1713.0,145.0,17488.0,9975.0,926.0,236.0,0.4669925337057528,3943.0,3112.0,1190.0,0.08101125668942609,1.6039579770339605,0.31341201716738204,0.14957081545064374,0.651017886877585,0.3145512166299619,0.3404415319331793,0.0670355051834345,0.07523723452327158,0.0012891443304506635,0.010635440726217972,0.3713272815168932,0.09915668475049684,0.006330472103004292,0.052500461339730575,0.06633721867110705,0.1556641779019176,0.07184816990510619,3420.0,2.0,1.0,5.0,0.0
78741-2017-09,Austin,TX,1325.0,48654.0,26.3,30871.0,0.0,2793.0,297.0,133.0,205.0,366.0,28950.0,4890.0,216.0,1776.0,1924.0,435.0,1027.0,1134.0,487.0,783.0,0.0,0.4772,20079.0,779.0,44511.0,21096.0,21237.0,12076.0,0.4708554281251285,11806.0,3661.0,5379.0,0.09851449035081902,1.3476038338658147,0.24524869363266885,0.1137991097348558,0.5042134254120936,0.1022115345089818,0.06503062440909277,0.11427631849385456,0.11868224693791354,0.0014181773338266125,0.09694989106753812,0.03650265137501541,0.6276359600443951,0.13261079930327074,0.024769547052191792,0.263493237966046,0.10032063139721298,0.008306349429818387,550.0,0.0,0.0,1.0,0.0
6516-2017-09,West Haven,CT,1252.0,55349.0,36.9,52353.0,53.0,1131.0,97.0,6119.0,779.0,866.0,37405.0,11941.0,164.0,2068.0,2399.0,331.0,746.0,974.0,705.0,3156.0,7.0,0.4242,6112.0,838.0,52058.0,40149.0,6501.0,2750.0,0.5184194836401742,10113.0,11710.0,6536.0,0.12426489388903092,1.5459640718562877,0.3190803362376693,0.09676428818178327,0.5353664926195595,0.13284792859852934,0.1009232325787277,0.2404018139442447,0.07816294987856039,0.004498726264250483,0.2069052738080182,0.03736291531915662,0.1624600263780737,0.05327601427858596,0.016715673740731272,0.045619613723825184,0.06804097635006956,0.0003091190108191654,800.0,1.0,2.0,2.0,0.0
1960-2017-09,Peabody,MA,1800.0,51319.0,44.3,64430.0,51.0,2650.0,774.0,5336.0,685.0,867.0,45647.0,1205.0,9.0,1400.0,2406.0,565.0,1044.0,1514.0,659.0,4965.0,97.0,0.4353,3181.0,485.0,49006.0,38666.0,2873.0,978.0,0.5254778931779652,7992.0,12033.0,4027.0,0.06251105529415926,1.623047799337435,0.2664825267203074,0.15235579040070454,0.5276992926596388,0.19515189306104952,0.14470274167462344,0.24378885013347884,0.03493948390043389,0.004988405853582493,0.018920867514955475,0.026578849938619226,0.07800229934332313,0.022617189063688405,0.032617539887501316,0.033983514877530735,0.06214072760576005,0.002009591230874629,1443.0,2.0,0.0,0.0,0.0
11368-2017-09,New York,NY,2253.0,107962.0,31.5,45964.0,193.0,6596.0,40.0,7067.0,545.0,974.0,49195.0,12890.0,1322.0,12249.0,1283.0,1069.0,3573.0,11550.0,4407.0,2588.0,0.0,0.4149,25950.0,4399.0,98861.0,13915.0,69146.0,44201.0,0.4596987829050962,28076.0,2995.0,17616.0,0.0737208811316771,0.5384914188855146,0.0757527354045204,0.4575912467055347,0.5624386358163057,0.09381078527630092,0.03303940275282043,0.19261406791278413,0.06824164253750988,0.0027602304514551413,0.09782145569737499,0.108890165058076,0.7300994794464719,0.6705335037137609,0.017101836863959458,0.10262870269168782,0.005205535280932179,0.0012503290339563042,1436.0,0.0,3.0,0.0,0.0
11203-2017-09,New York,NY,2068.0,79572.0,38.3,48400.0,106.0,3183.0,129.0,16219.0,824.0,1167.0,3330.0,71949.0,203.0,1016.0,456.0,789.0,2265.0,7997.0,3114.0,4192.0,0.0,0.4367,12330.0,1695.0,74488.0,60764.0,4083.0,1528.0,0.5557356859196703,14644.0,8407.0,13116.0,0.12643591861250844,0.7106152303865146,0.054389056479794515,0.49831247573250503,0.5272331976071986,0.15051777006987382,0.08378575378273764,0.2402478258683959,0.0804083583720295,0.006132810536369577,0.8781606595284773,0.01230332277685618,0.0615668828231036,0.6489949523610405,0.019495958155016643,0.06206957221133061,0.006899411853415774,0.00044386779568423933,887.0,4.0,0.0,1.0,0.0
60608-2017-09,Chicago,IL,1483.0,78794.0,31.3,35336.0,16.0,2554.0,64.0,19312.0,805.0,971.0,35114.0,12832.0,622.0,7627.0,2061.0,1111.0,1924.0,2942.0,959.0,1897.0,13.0,0.4601,20039.0,2014.0,73768.0,28467.0,37442.0,18811.0,0.4433459400461964,16609.0,5880.0,19006.0,0.1641219398581854,1.0572217995435071,0.18510888758093,0.2398796677784317,0.5654999111607483,0.1100718328806762,0.0712110059141559,0.17262735741300103,0.13645008471938866,0.006713709165672513,0.15923801304667867,0.09631444018580096,0.5757291164301851,0.273984696880518,0.022074426789503648,0.1702667715815925,0.04820163971876031,0.004391576472215499,1334.0,2.0,8.0,0.0,0.0
78664-2017-09,Round Rock,TX,1182.0,57806.0,30.9,61401.0,45.0,443.0,64.0,54.0,406.0,425.0,43847.0,6992.0,246.0,2583.0,2665.0,883.0,983.0,931.0,343.0,2253.0,67.0,0.3954,5680.0,239.0,52721.0,36342.0,13281.0,4792.0,0.5100335605300488,17805.0,14025.0,2803.0,0.08800100357523677,1.7997306257770411,0.27159570889246065,0.1294434269053938,0.5427291284641733,0.17003425249974052,0.08986956371310936,0.13550496488253813,0.06793491381391531,0.0023353977095803198,0.1161125142718749,0.04328270421755527,0.3684911600871882,0.00048592681194632384,0.049331995233017616,0.058177351831989764,0.16269937376742902,0.009173868958524456,1439.0,0.0,0.0,0.0,0.0
33578-2017-09,Riverview,FL,1176.0,39691.0,32.4,54631.0,38.0,445.0,1577.0,87.0,353.0,502.0,27657.0,8293.0,154.0,1366.0,1128.0,849.0,1160.0,950.0,259.0,1601.0,464.0,0.4236,5036.0,281.0,36379.0,28508.0,5266.0,1059.0,0.5162379380716031,10163.0,10200.0,1974.0,0.07879443167995676,1.6910612299110108,0.166224933740061,0.19147872180827125,0.5741603890050642,0.20646998060013605,0.10543952029427328,0.1844750699150941,0.1134008478568064,0.0030485500491295252,0.19684563251114864,0.034415862538106884,0.1869189488800988,0.005100765114767215,0.02856241834482137,0.047189539190244635,0.179864452898642,0.030852567121997174,589.0,1.0,0.0,1.0,0.0
11220-2017-09,New York,NY,2065.0,103089.0,32.4,37580.0,421.0,2258.0,24.0,23057.0,962.0,1153.0,32593.0,2648.0,2047.0,43473.0,1647.0,959.0,2524.0,11122.0,4398.0,2400.0,14.0,0.4684,31719.0,6925.0,94937.0,16533.0,33615.0,19878.0,0.4822337979803859,26259.0,2842.0,21977.0,0.1150573936529372,0.4786299181146395,0.12201234510604725,0.4926439875620736,0.5658120653027966,0.11093327125105493,0.06687425428513226,0.13324409005810514,0.06808946241895958,0.005335195801685922,0.01723753261744706,0.4199187110166943,0.399518862342248,0.5953032904812735,0.020931802835921675,0.08575114706709737,0.018226968929759724,0.003846511772187238,2619.0,0.0,5.0,1.0,0.0
21061-2017-09,Glen Burnie,MD,1306.0,53491.0,36.0,60430.0,20.0,420.0,28.0,618.0,753.0,765.0,33111.0,12526.0,224.0,2766.0,2218.0,789.0,841.0,1373.0,811.0,3490.0,251.0,0.4022,5740.0,368.0,50042.0,43127.0,3718.0,1870.0,0.5181245443158662,11497.0,13879.0,1881.0,0.08129101804001143,1.6824030318626304,0.20979169618818194,0.14800906900949412,0.572956198238956,0.139163597614552,0.07573236619244357,0.2340954553102391,0.0443977465796298,0.004094146678880559,0.2277205511207493,0.05098053878222505,0.09463274195659084,0.03794105143828822,0.0115088297771155,0.04118449832682133,0.12639509450187886,0.0006259501028346597,1476.0,1.0,2.0,0.0,0.0
19104-2017-09,Philadelphia,PA,1270.0,52800.0,22.3,19236.0,71.0,3423.0,48.0,8861.0,256.0,374.0,20909.0,21379.0,64.0,7748.0,1959.0,335.0,633.0,998.0,477.0,1137.0,14.0,0.6045,20961.0,4851.0,50562.0,40965.0,1714.0,198.0,0.4992613636363637,6180.0,6915.0,7231.0,0.1203611388058048,0.507552483358935,0.3051736733745102,0.16849305970644882,0.3457386363636364,0.08365530303030302,0.11083333333333334,0.08615530303030303,0.17958412098298676,0.007234848484848485,0.3963636363636364,0.1462689393939394,0.0525189393939394,0.3185229461380089,0.029799490417635983,0.11196969696969697,0.1350568181818182,0.003518168452005881,952.0,4.0,48.0,5.0,0.0
10031-2017-09,New York,NY,2893.0,59092.0,33.0,37655.0,720.0,6956.0,0.0,17016.0,654.0,401.0,16260.0,20403.0,248.0,1148.0,307.0,1741.0,2615.0,3239.0,1264.0,1946.0,43.0,0.53,16139.0,1333.0,55793.0,22218.0,29786.0,15174.0,0.5200703987003317,9225.0,715.0,2471.0,0.1148323865409826,0.21850639976903088,0.0513404929305416,0.35246851580004634,0.5753063020375009,0.1541494618560888,0.15220334393826576,0.13966357544168415,0.08734794255851741,0.002369187030393285,0.2625228457320788,0.018039666959994583,0.5515805862045624,0.8147261067758634,0.05477870029340159,0.08632302172882962,0.027922561429635145,0.004040226604013877,751.0,0.0,3.0,1.0,0.0
11216-2017-09,New York,NY,2518.0,53783.0,34.8,43996.0,562.0,1796.0,34.0,19898.0,621.0,666.0,8506.0,39552.0,219.0,2201.0,492.0,927.0,2711.0,4674.0,1265.0,2304.0,41.0,0.4944,12297.0,1221.0,51108.0,42004.0,3786.0,1228.0,0.5301489318186043,7363.0,2113.0,16506.0,0.11235358529382487,0.42274001401541694,0.058467253492691586,0.4542517968182185,0.6141717643121433,0.19896621609058626,0.1738839410222561,0.17840209731699608,0.1409436375950034,0.009835821728055331,0.7005931242214083,0.04070059312422141,0.08969376940668984,0.7352418638455948,0.04582407007996815,0.08039715151627838,0.028893888403398845,0.0033486342087440737,753.0,0.0,4.0,0.0,0.0
92620-2017-09,Irvine,CA,1911.0,41443.0,37.7,103385.0,1162.0,1016.0,571.0,42.0,362.0,461.0,18493.0,840.0,224.0,18587.0,965.0,444.0,392.0,528.0,535.0,1432.0,32.0,0.3999,2568.0,156.0,39199.0,20903.0,1710.0,372.0,0.507323311536327,9164.0,10143.0,1757.0,0.056450527260489124,1.9512695914037368,0.1905544992034534,0.09908011716943316,0.5757063919117824,0.29927852713365344,0.2795647033274618,0.06184397847646165,0.04770905298833345,0.007431894409188524,0.019400139951258357,0.4476992495717009,0.07808315035108462,0.0038542576699727633,0.046398923042405206,0.06857611659387593,0.09058224549381078,0.05605161963110213,909.0,0.0,0.0,0.0,0.0
38305-2017-09,Jackson,TN,887.0,50335.0,37.3,52233.0,76.0,356.0,1090.0,320.0,382.0,693.0,33190.0,15122.0,40.0,1016.0,2818.0,138.0,227.0,632.0,214.0,3375.0,72.0,0.4842,6853.0,178.0,47081.0,44028.0,1673.0,837.0,0.5287573259163604,11027.0,15477.0,3446.0,0.07882121807465617,1.8265759587425248,0.4573198927217239,0.0585868861555535,0.5149498360981425,0.17757027912983014,0.12597596106089198,0.1846428926194497,0.13415039665574086,0.001271481076785537,0.2975067050759909,0.0201847620939704,0.05246846130922817,0.005733838897623232,0.051944990176817286,0.06728916261050959,0.07557365650144035,0.008740677402498695,1512.0,1.0,0.0,2.0,0.0
78753-2017-09,Austin,TX,1162.0,52674.0,29.8,38884.0,0.0,1426.0,1065.0,155.0,418.0,404.0,30289.0,6577.0,449.0,3152.0,1927.0,445.0,802.0,1313.0,548.0,1421.0,63.0,0.4158,14184.0,300.0,47702.0,19357.0,24320.0,14941.0,0.4753198921669135,14935.0,7688.0,4142.0,0.0882829373650108,1.5443942184273676,0.230608937253994,0.1277687736358725,0.5492842768728405,0.12133120704712005,0.05370771158446292,0.1517826631734822,0.10507915896718774,0.003417245699965828,0.12195770209211375,0.059839769146068277,0.5910695979040893,0.0522111599907386,0.02790901727861771,0.15138398450848614,0.05127767019782056,0.009239374719073068,1043.0,0.0,0.0,0.0,5.0
32825-2017-09,Orlando,FL,1216.0,59099.0,32.6,52684.0,0.0,255.0,917.0,37.0,461.0,453.0,44920.0,4796.0,229.0,3960.0,933.0,1055.0,1755.0,1201.0,529.0,2520.0,60.0,0.4127,9386.0,81.0,54974.0,28068.0,22364.0,7441.0,0.5317856478112997,13570.0,15588.0,1668.0,0.1302425544980043,1.7658313403348238,0.1715289332593825,0.15337400628581993,0.5405675222931015,0.20433509873263506,0.09201509331799183,0.1656203996683531,0.09712247101347228,0.005922266028189987,0.07247161542496489,0.06563562835242559,0.4740350936564071,0.0068034756886670355,0.02526865213386552,0.009949406927359176,0.17183031861791231,0.0021123785382340518,618.0,0.0,0.0,1.0,0.0
97401-2017-09,Eugene,OR,1265.0,40482.0,28.6,31080.0,12.0,3269.0,162.0,1384.0,712.0,450.0,33999.0,574.0,344.0,2599.0,2989.0,114.0,140.0,266.0,152.0,2621.0,12.0,0.5546,12943.0,1885.0,38725.0,33998.0,1035.0,212.0,0.4960970307791117,5497.0,8000.0,4629.0,0.1043652013525976,1.3484143537087545,0.5369491525423729,0.05060092449922959,0.4220888296032805,0.184995800602737,0.15451311694086262,0.09834000296428043,0.07950182140395788,0.008275282841756831,0.012771108146830691,0.06343560100785535,0.045847537177016943,0.05047765793528505,0.0426273183727841,0.20497999110715875,0.15009139864631196,0.009057792655311607,2463.0,1.0,0.0,2.0,0.0
19067-2017-09,Lower Makefield Township,PA,1440.0,50790.0,42.1,91182.0,160.0,311.0,1204.0,2228.0,665.0,1168.0,42207.0,3301.0,155.0,3141.0,1668.0,910.0,1269.0,2535.0,1396.0,3467.0,44.0,0.4493,2188.0,249.0,47746.0,41280.0,1598.0,570.0,0.5104154361094704,10699.0,14893.0,2409.0,0.0776221797864064,1.884967520842924,0.20259401187518425,0.2461784646481661,0.5583382555621186,0.2412482772199252,0.2765505020673361,0.14701712935617248,0.04949195391122563,0.005867296711951172,0.06081905886985627,0.06184288245717661,0.05443985036424493,0.06632416726323324,0.05640427187212675,0.0034061823193542035,0.09862177594014568,0.0016043560698137975,1349.0,0.0,1.0,0.0,0.0
89074-2017-09,Henderson,NV,1320.0,47870.0,41.6,68383.0,28.0,443.0,441.0,12.0,749.0,1120.0,37115.0,2691.0,137.0,4111.0,1889.0,268.0,413.0,478.0,372.0,3049.0,127.0,0.4229,3139.0,199.0,45891.0,37946.0,4245.0,1246.0,0.5101107165239189,6859.0,15655.0,3013.0,0.09829028737722807,1.853866783427289,0.2632749038050449,0.06079521162890124,0.5724253185711301,0.20570294547733445,0.1389179026530186,0.1869438061416336,0.10123468936002757,0.0032379360768748696,0.051222059745143086,0.08456235638186756,0.15065803217046167,0.014664386489952972,0.0392506365951255,0.04200960935867976,0.09565489868393566,0.0039352648925180785,1237.0,0.0,0.0,3.0,0.0
33414-2017-09,Wellington,FL,1734.0,54474.0,38.3,75632.0,455.0,169.0,43.0,12.0,634.0,768.0,42200.0,7915.0,109.0,2016.0,2104.0,1203.0,1508.0,1404.0,480.0,2478.0,25.0,0.4321,4754.0,138.0,51529.0,38911.0,7909.0,2230.0,0.5194588243932885,10284.0,18038.0,2580.0,0.08567594292979235,1.9100608070757328,0.22347884149904013,0.1913446289959102,0.5219737856592136,0.21786540367881926,0.1599662224180343,0.13338473400154202,0.1702976654588818,0.0038183353526452983,0.14355472335426075,0.03700848111025443,0.1884018063663399,0.006844169935731575,0.058306257946037575,0.02634284245695194,0.08027682931306679,0.0035774893363298634,2019.0,1.0,0.0,0.0,0.0
95014-2017-09,Cupertino,CA,3249.0,61521.0,39.6,127870.0,7366.0,2227.0,2.0,217.0,686.0,688.0,19838.0,138.0,179.0,39124.0,1690.0,856.0,1152.0,818.0,312.0,2496.0,0.0,0.4068,2583.0,420.0,58028.0,21520.0,1778.0,611.0,0.5161164480421321,12926.0,15159.0,2998.0,0.0773114438796538,1.9153555254680423,0.16974972796517954,0.10373594486760973,0.552478015636937,0.2578956778986037,0.48503762942734996,0.043594870044375095,0.04719750889679715,0.004697582939158986,0.0017067342858536106,0.6346125713171112,0.053006290534939285,0.025067504936928223,0.054780876494023904,0.042018172656491284,0.10151005347767428,0.0031583629893238434,1689.0,0.0,0.0,1.0,0.0
53704-2017-09,Madison,WI,1057.6666666666667,44206.0,35.3,49105.0,139.0,536.0,353.0,4002.0,348.0,598.0,34978.0,4486.0,197.0,2301.0,2263.0,435.0,544.0,593.0,183.0,3389.0,64.0,0.4552,6348.0,761.0,40774.0,35712.0,2215.0,758.0,0.5095914581730987,10277.0,11260.0,5851.0,0.08348787316824842,1.469368018954596,0.2911387163561077,0.07523809523809524,0.6081527394471339,0.2562321856761526,0.19628557209428585,0.1421752703252952,0.042280263036028526,0.0049314572682441285,0.09824458218341403,0.05205175767995295,0.06962855720942858,0.08724637681159421,0.024399112759536015,0.0984029317287246,0.09041759037234763,0.000972492358988608,1158.0,1.0,0.0,3.0,3.0
