RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
32839-2017-09,Orlando,FL,1275.0,913.0,46052.0,31.0,32248.0,1075.0,0.4198,0.2775373446879799,0.19903206291591047,0.11474247913057176,1.3738157814314529,0.19250851305334848,0.08989784335981839,0.5749370277078085,0.12522800312690002,0.02896725440806045,0.2432467645270564,0.23863371957745824,0.07169125993189558,0.06751064014592201,0.20465994962216624,0.0004188189306156639,0.0018506851472672864,0.025175671273674902,0.003257480571455163,0.006538024971623155,0.02587370282470101,0.23356206027968385,0.06016695542605135,0.4666246851385391,0.5405090976778817,0.3188680398508649,0.5514635629288629,735.0,0.0,0.0,0.0,0.0
92805-2017-09,Anaheim,CA,1858.0,1396.098,71568.0,29.2,53532.0,1911.0,0.4054,0.4979288369622942,0.2592671269251195,0.14156244834995316,1.8775048115023207,0.24399690162664603,0.15246017579900986,0.5146713615023474,0.08547116029510396,0.023180751173708918,0.13416610775765705,0.06181625066383431,0.07149833294042368,0.09367315001117818,0.0911021685669573,0.015772703133297927,0.0,0.01879978757302177,0.10329261816250664,0.016771629677028256,0.09235262878385556,0.2136569416498994,0.04699465594182139,0.26310641627543035,0.567870419543282,0.5387184422053662,0.5072378716744914,1121.0,1.0,0.0,1.0,0.0
90042-2017-09,Los Angeles,CA,2253.0,1646.0,60623.0,35.1,50996.0,2179.0,0.4366,0.5693597560975611,0.15796493902439024,0.13059530711256218,1.6579203109815357,0.13630999961935214,0.21894865060332688,0.5612226382726028,0.16815400095673258,0.05326361282021675,0.12026788512610725,0.06864519817073171,0.1029271820638727,0.07274466786533164,0.03742803886313775,0.0005240091463414633,0.0002746163000030513,0.003286966463414634,0.37990663109756095,0.01834722698032051,0.08293635670731707,0.18685977269353216,0.0862295182009581,0.34627121719479403,0.5224847560975611,0.4094419722776329,0.5406034013493228,541.0,0.0,1.0,0.0,0.0
97206-2017-09,Portland,OR,1447.0,1199.9779605,48384.0,37.0,50694.0,2465.0,0.384,0.7846988128389272,0.12433435927500122,0.10809804319859163,1.6171463626603957,0.17270506397250632,0.13080203718272534,0.6365327380952381,0.230489417989418,0.07839368386243388,0.1628844246031746,0.04435976354487274,0.10869115150511366,0.10224454365079363,0.07175925925925926,0.002686990082563877,0.0004062563477554337,0.010796814695393031,0.3168694122819874,0.02057885801830152,0.01788069764033416,0.16391782407407407,0.06858961337937572,0.4230530753968254,0.3834090575992965,0.4118910076171975,0.6104910714285714,804.0,0.0,0.0,0.0,0.0
75034-2017-09,Frisco,TX,1472.333333333333,859.52,75490.0,34.9,111318.0,2831.0,0.3989,0.7964523281596453,0.042461197339246116,0.048954205748106536,1.9574219206924783,0.22978596018560096,0.1945816494536746,0.5517154590011922,0.2849119088621009,0.11582991124652273,0.07272486422042655,0.05221729490022173,0.002634336177218979,0.04234998012981852,0.10723274605908067,0.043237250554323724,0.002708531875407534,0.018403547671840357,0.0028824833702882483,0.005687771291722796,0.0508130081300813,0.047807656643264015,0.17610472989918244,0.3584580739170751,0.2407982261640798,0.6825359691191952,0.528202410915353,2214.0,4.0,0.0,1.0,0.0
33308-2017-09,Fort Lauderdale,FL,1461.0,1264.3725,26616.0,56.0,60341.0,2966.0,0.5293,0.2416168051310749,0.07248934613232319,0.07028730577543242,1.3780014472732056,0.3153628995537747,0.0911574537838084,0.5402389540126239,0.30541779380823564,0.16655395250976854,0.17696122633002706,0.34565881795876197,0.018486476641471638,0.03783438533213105,0.11481815449353773,0.0006887348801170849,0.003078276165347405,0.0014635616202488054,0.001807929060307348,0.041617339040160274,0.4672205242994275,0.08825518485121732,0.12554969217238346,0.8728208596333032,0.20606086694503034,0.31550555884481285,0.5126239855725879,1579.0,2.0,0.0,0.0,0.0
34698-2017-09,Dunedin,FL,1182.0,910.0,37580.0,52.4,47676.0,4400.0,0.4473,0.5180766945472828,0.14653320535673478,0.09210888094583447,1.4828235294117649,0.2493249324932493,0.1541082679696541,0.4879989356040447,0.2292708887706227,0.07235231506120278,0.2342735497605109,0.22299922299922303,0.011444001543011444,0.03797232570516232,0.10654603512506652,0.0005027652086475615,0.00032994226010448174,0.12459435988847753,0.01791672379907674,0.0117011701170117,0.06083459024635495,0.08363491218733367,0.08149573824580697,0.5821979776476849,0.2349284702225879,0.4257058823529412,0.4839010111761575,966.0,2.0,0.0,0.0,0.0
7055-2017-09,Passaic,NJ,1661.0,1500.0,70215.0,28.9,32104.0,1408.0,0.4764,0.1880583198333719,0.5273779217773663,0.10660452201507338,0.8423267326732673,0.20856881014204975,0.16687032228501605,0.4788293099765008,0.07186498611407817,0.02661824396496475,0.19729402549312824,0.0650312427678778,0.1742782954024744,0.0196111941892758,0.019710887986897387,0.0,0.0,0.0004628558204119417,0.3272390650312428,0.07289598289292806,0.09109002545707012,0.3008046713665171,0.0485918286394288,0.3076977853734957,0.7069659800971997,0.3421782178217822,0.430848109378338,1194.0,2.0,1.0,1.0,0.0
10466-2017-09,New York,NY,1785.0,1469.0,70609.0,35.9,44012.0,2872.0,0.4427,0.2316521309856837,0.44944051341122265,0.11559069713557504,0.7637973002876742,0.08227782211888815,0.4879758475899642,0.5151043068164115,0.14391933039697488,0.039612513985469285,0.19726946989760516,0.07047062695408919,0.5342332650865809,0.06595476497330369,0.011443300429123766,0.001439855191706434,0.0,0.0017278262300477211,0.4242636169162416,0.059478779886872335,0.16381438209642915,0.204350720163152,0.07428968633243549,0.34426206290982736,0.5714168175086392,0.2917459614959061,0.4889886558370746,615.0,2.0,4.0,0.0,0.0
7111-2017-09,Irvington,NJ,1322.0,1199.0,54144.0,34.1,37485.0,2086.0,0.4278,0.2351229387204251,0.5017924170216356,0.20377987015194265,1.0383071509985629,0.1286785667295294,0.263584930485505,0.5389886229314421,0.1130503841607565,0.018413859338061462,0.24442228132387706,0.1489603981274514,0.2278847418972852,0.0,0.12289450354609928,0.002361773016743284,0.0006118494850266835,0.0009278393994348617,0.26055417316857155,0.028902241129775012,0.09856184893087597,0.2203568262411348,0.062238689282436525,0.43792479314420796,0.5681751085993842,0.2571485207393825,0.5433473699763594,650.0,0.0,0.0,0.0,0.0
22030-2017-09,Fairfax,VA,1738.0,1709.0,55490.0,33.9,102140.0,3245.0,0.4086,0.651732408021636,0.05852936673980711,0.06227471678681772,1.9081902945539309,0.17691709556781576,0.30103306550153663,0.5315732564426022,0.23548387096774195,0.16217336457019282,0.09435934402595064,0.036791345614124615,0.09105046839708224,0.0329608938547486,0.1621553433051,0.009644333316323929,0.01232621009268795,0.010971067000051028,0.015869775986120323,0.04232236086940423,0.0923610756748482,0.05691115516309245,0.0738928939237899,0.3531627320237881,0.3678113997040363,0.5388853570671752,0.5599567489637772,2503.0,0.0,0.0,3.0,0.0
58104-2017-09,Fargo,ND,788.0,845.0,29892.0,30.6,65445.0,1072.0,0.4341,0.5936934811669419,0.02956672171109538,0.03425880824809222,1.9713237745915304,0.4410076157000586,0.040597539543058,0.5157901779740399,0.28529372407333065,0.09995985547972702,0.0828649805968152,0.056695761578988764,0.0016403046280023433,0.14278067710424194,0.0946407065435568,0.031296689470787134,0.007089895545813714,0.0022017771486985927,0.008807108594794371,0.003807850029291154,0.09192419595816624,0.08654489495517195,0.13340910320939547,0.42543155359293455,0.3951403632932296,0.5107535845281761,0.6181252509032517,728.0,2.0,0.0,1.0,0.0
10460-2017-09,New York,NY,1707.0,1393.0,56084.0,30.0,22307.0,1341.0,0.4947,0.0411219512195122,0.2175121951219512,0.1929203539823009,0.4631953157674613,0.08375372931922972,0.5122321670735015,0.4928500106982384,0.08776121531987732,0.014282148206262037,0.15792382854289996,0.06692682926829269,0.6775155953349606,0.0989052136081592,0.006115826260609086,0.002682926829268293,0.0006174109899156205,0.00014634146341463414,0.3358048780487805,0.07729861676159479,0.3812682926829268,0.40310962128236216,0.07808190985799547,0.3655231438556451,0.8492195121951219,0.20075282308657466,0.43318950146209256,548.0,0.0,3.0,0.0,0.0
75093-2017-09,Plano,TX,1395.0,1045.0,46990.0,41.6,99225.0,2219.0,0.4965,0.6683402097728289,0.11323756027240643,0.043931211459649934,1.846502317741256,0.26571128056797266,0.1178017354719958,0.5918280485209619,0.32645243668865714,0.1734411576931262,0.0552883592253671,0.05632052492916439,0.006047856955035498,0.04469035965098957,0.10031921685464992,0.005020629318486853,0.0,0.005716558134910772,0.0014415668340209773,0.012139538960469804,0.057612964159665964,0.05694828686954671,0.17243096250335133,0.4281123643328368,0.3358850723268877,0.5825431942688579,0.5556288572036604,2441.0,9.0,0.0,2.0,0.0
30319-2017-09,Brookhaven,GA,1601.0,1409.559,36947.0,36.5,87759.0,1936.0,0.5234,0.5597594721157939,0.10419327373350362,0.05195720135617102,1.5444877084907305,0.18302470754865446,0.08839112416723496,0.6278182261076677,0.3447911873765123,0.1973367255798847,0.0867188134354616,0.0843444018731375,0.050254419556208366,0.044225512220207326,0.14750859339053238,0.011973180076628351,0.0016291664832019724,0.003778203490847169,0.01692209450830141,0.01017678224833447,0.16480417198808006,0.10360787073375376,0.19219761349125972,0.5086204563293366,0.41629416773094935,0.4027430696809438,0.6146913145857579,989.0,0.0,1.0,1.0,0.0
33418-2017-09,Palm Beach Gardens,FL,1691.0,1490.0,36588.0,50.4,75072.0,3101.0,0.5252,0.7261044976839169,0.14653583702744433,0.06322924769418824,1.718956718956719,0.2664731877844469,0.11925334740452476,0.5100032797638571,0.26650814474691153,0.16852519951896794,0.1475347108341533,0.20939383374010065,0.003693687751467581,0.02503553077511753,0.08877227506286214,0.002789261343826269,0.0019446605178353147,0.0011455894805000749,0.002291178961000149,0.010289558736231118,0.03347113612591523,0.053487482234612437,0.10662295810645628,0.5487318246419591,0.16322159685211934,0.5407295407295407,0.4919099158193944,960.0,1.0,0.0,0.0,0.0
33312-2017-09,Fort Lauderdale,FL,1487.0,1252.8345,52915.0,38.4,47112.0,1966.0,0.4748,0.6133855634643863,0.16944537333397028,0.13396149119213438,1.6755085435313264,0.21644894358802036,0.11358003948418532,0.5817821033733346,0.14939053198525934,0.06094680147406217,0.21485401114995747,0.11933311039984712,0.051413449825681516,0.05283945951053577,0.1189265803647359,0.000859886303922037,0.0008193363375665711,0.09506520804471408,0.024506759661778052,0.017599865585752092,0.037405054220608615,0.19965983180572616,0.08230916291137512,0.39559671170745536,0.3449099507953948,0.4162191483590996,0.5535670414816215,1506.0,0.0,1.0,1.0,0.0
10036-2017-09,New York,NY,3669.0,2983.0,23132.0,38.2,66599.0,1036.0,0.5382,0.0061518631356925245,0.08061870166393251,0.10234406496573173,0.13856106924498793,0.19634959634959634,0.13057213057213055,0.7245806674736296,0.3390973543143697,0.2398409130209234,0.09636002075047552,0.1758846965080853,0.4673920673920674,0.11572713124675775,0.074010029396507,0.00943285680806187,0.0,0.0011131942816967424,0.31720178111085073,0.4124254124254124,0.6555542535739395,0.13721251945357082,0.2311812474802741,0.7378523257824658,0.7389852355284744,0.1480164936726859,0.7506052222030088,6179.0,1.0,4.0,1.0,0.0
29414-2017-09,Charleston,SC,1321.0,1096.11,34605.0,36.3,63805.0,2787.0,0.4064,0.6647110774665658,0.17808478425435276,0.0797579216689628,1.756238133984269,0.1553118109345847,0.11816588454797307,0.5974859124403988,0.2892934547030776,0.10749891634156912,0.1304724750758561,0.0696442089326268,0.008537343811839205,0.04120791793093483,0.09992775610460916,0.024917991420640932,0.00590434953749262,0.011228867019934393,0.0005046681806712087,0.0033357833436987623,0.01703255109765329,0.1133651206473053,0.10298169651643377,0.4580840918942349,0.3340903356043401,0.4568077027393545,0.5873139719693686,427.0,1.0,0.0,0.0,0.0
11374-2017-09,New York,NY,1978.0,1762.0,42297.0,40.6,52532.0,1992.0,0.4752,0.14850305347301526,0.10952782880691128,0.09373521950380533,0.7331549118387909,0.07511527591848878,0.4365610590510189,0.6085301558030121,0.3060737168120671,0.14060098824975767,0.15133461001962314,0.05387021498436026,0.5857999900837919,0.04390382296616781,0.015296593138993309,0.002978998063651259,0.00034398245689469835,0.0012412491931880244,0.19383347400824189,0.08870048093609004,0.5298644555881039,0.12277466486984892,0.13918390162101732,0.4761803437596047,0.6034457077602899,0.4015533165407221,0.5498498711492541,1119.0,0.0,1.0,3.0,0.0
7003-2017-09,Bloomfield,NJ,1594.0,1352.0,47442.0,38.1,70434.0,2459.0,0.4021,0.487005769332557,0.34833006933785,0.07633189076257275,1.5011591744416173,0.17495232040686587,0.2681924136469591,0.5850090636988322,0.22591796298638336,0.0955271700181274,0.17950339361746975,0.06393902503572751,0.16083916083916086,0.00031617554066017454,0.07961300113823194,0.0,0.0008207730189523951,0.0014291007251362939,0.3754829831154396,0.028141555414282687,0.058169692478695814,0.07798996669617639,0.11237128786748246,0.3982336326461785,0.4091991742973588,0.4491376873056263,0.5649846127903545,977.0,0.0,3.0,3.0,0.0
60402-2017-09,Berwyn,IL,1267.0,1163.415,64039.0,33.4,53402.0,2889.0,0.4135,0.5572365319504564,0.3606908670123859,0.12799249417390515,1.6119310311888044,0.15592500366193054,0.2395268785703823,0.5315823170255626,0.13302831087306172,0.03426037258545574,0.18763565951998004,0.10268718124544636,0.11278746154972903,0.03335467449522947,0.08221552491450522,0.0,0.00018159256681093188,0.0005571508164402347,0.5370076715381649,0.03727845320052732,0.007842969185274077,0.13324692765346116,0.07454374867588752,0.3643560955043021,0.3383191188445549,0.4440464249892535,0.5159512172270023,835.0,1.0,3.0,0.0,0.0
93308-2017-09,Oildale,CA,847.0,778.0,53639.0,33.7,42543.0,2644.0,0.4818,0.6838436037441498,0.18389235569422774,0.1351563180353566,1.651136964569011,0.3420814479638009,0.10582911897790792,0.5136374652771305,0.10637782210704898,0.028785025820764743,0.1950446503476948,0.078100624024961,0.015437849347883947,0.07515054344786443,0.18889241037304946,0.005362714508580343,0.0013933641034572846,0.06254875195007799,0.06459633385335413,0.016555762576523823,0.02125585023400936,0.2340274800052201,0.05037882086562745,0.3824083223028021,0.4418876755070203,0.4368059227921735,0.4281586159324372,1449.0,2.0,0.0,1.0,0.0
95008-2017-09,Campbell,CA,2546.0,2120.1075,45187.0,37.3,87204.0,2204.0,0.4253,0.5691809105640061,0.16951544613454606,0.07779656034102601,1.8764709101855401,0.23346036911745816,0.11441784781398535,0.6024299024055592,0.27587580498816033,0.11538716887600416,0.11408148361254344,0.0449532172913073,0.02924677771592515,0.03133644632305752,0.11326266404054265,0.0012545083895248552,0.0019476701455240332,0.018660812294182216,0.02723328628926873,0.015115830942491328,0.111285348387434,0.0739593245845044,0.07831103924739086,0.42337397924181736,0.4693429512309864,0.4426687099775601,0.6022085998185319,2030.0,1.0,3.0,0.0,0.0
65202-2017-09,Columbia,MO,794.0,782.0,46268.0,31.1,48011.0,2320.0,0.3944,0.6757329391475733,0.20389258438038926,0.06320119670905011,1.7873581674159709,0.35050420168067226,0.05138655462184874,0.5319227111610616,0.1971557015647964,0.07326878187948474,0.15299991354716005,0.07937915742793791,0.0010504201680672268,0.07130197977003544,0.1390377798910694,0.004138950480413895,0.005871353777112939,0.07962552352796255,0.01936437546193644,0.009327731092436977,0.010199556541019957,0.1712846892020403,0.08066566940912491,0.4386400968271808,0.3760039418576004,0.4339006636694498,0.5779372352381775,918.0,1.0,0.0,0.0,0.0
27606-2017-09,Raleigh,NC,1099.0,865.35,44261.0,26.9,44123.0,1505.0,0.48700000000000004,0.4262164318000532,0.27125764424355225,0.07245880427750505,1.7308909730363424,0.3021579571924581,0.0687381883707643,0.501479858114367,0.21465850297101285,0.10659497074173653,0.07946047310273152,0.09279446955596916,0.04460950204368655,0.13569508144867942,0.13542396240482593,0.007391651156607284,0.0020550291129124328,0.02079234246211114,0.014889657006115397,0.03911572100382367,0.032491358681201815,0.2458823795214749,0.06709289492712257,0.42486613497209735,0.5856421164583887,0.3502930832356389,0.5936829262782133,847.0,0.0,0.0,1.0,0.0
44646-2017-09,Massillon,OH,638.0,591.0,46219.0,42.0,46571.0,4542.0,0.4435,0.7893561231426629,0.15892978537438088,0.10638297872340426,1.7667779013718947,0.315546360005774,0.09411538276475966,0.532378459075272,0.16441290378415804,0.05415521755122352,0.2621865466583007,0.08327668252889191,0.008179762305730646,0.02615807351954824,0.09286224280057984,0.0043702049140526365,0.0004967298617435218,0.008934641157618724,0.18821015829853355,0.017754895828321224,0.018354860639021076,0.13126636231852698,0.06374699892375196,0.44557433090287546,0.2931921919005536,0.495153344986493,0.522685475670179,852.0,2.0,0.0,1.0,0.0
92656-2017-09,Aliso Viejo,CA,2151.0,1756.6605,50820.0,35.8,97931.0,1315.0,0.3655,0.632279534109817,0.12087696975628852,0.072958544783497,1.7819300149894042,0.2239418825015793,0.12578963992419456,0.59728453364817,0.32892561983471075,0.111629279811098,0.07227469500196773,0.053195654301654106,0.011686670878079595,0.03630460448642267,0.13941361668634394,0.014534599197416072,0.00121927107361761,0.0,0.0034746011549378485,0.01638502842703727,0.08940980718410492,0.04720582447855176,0.14176497726224213,0.4020857929948839,0.3692864833121268,0.5222515118623042,0.5971271153089335,1242.0,1.0,0.0,1.0,0.0
6810-2017-09,Danbury,CT,1666.0,1514.0,49777.0,34.6,53944.0,2018.0,0.4283,0.4143900730511358,0.385720004002802,0.10469860489602527,1.6619117151521958,0.3409266409266409,0.16706563706563707,0.5672700243084156,0.12274745364324888,0.06336259718343812,0.21881591899873434,0.1090763534474132,0.047606177606177615,0.08865540309781626,0.0886152238985877,0.012708896227359151,0.0005264543300868648,0.015510857600320225,0.315620934654258,0.027644787644787644,0.06244371059741819,0.13295297024730296,0.056462226901816265,0.40151073789099373,0.4590713499449615,0.3941929686622487,0.6105631114771882,1698.0,2.0,1.0,1.0,0.0
20850-2017-09,Rockville,MD,1767.0,1774.0,46629.0,40.4,107459.0,2879.0,0.4213,0.597764785015781,0.07693899725772235,0.05288712930454919,1.6229197159429718,0.197868376586803,0.3099952341752957,0.567543803212593,0.2397649531407493,0.2722554633382659,0.0727873211949645,0.045532157085941945,0.19492223040596166,0.03662956529198568,0.10529927727379956,0.003363170693847985,0.010794053932919998,0.0,0.02245563201738501,0.031151163294484637,0.12438557458477775,0.06124943704561539,0.11451408082468065,0.41448454824251,0.3707766337248409,0.5354800238521169,0.5741920264213258,2781.0,3.0,2.0,4.0,0.0
78230-2017-09,San Antonio,TX,967.0,852.3726345000001,40063.0,34.6,55936.0,3176.0,0.4694,0.5068841664172403,0.18098373740397086,0.06830832257202654,1.6091148606984695,0.299979610561729,0.05240085635640738,0.5387015450665202,0.2558969622844021,0.1415021341387315,0.09260414846616577,0.1100967774119525,0.02247935569375064,0.1465441928961885,0.07043905848288945,0.011224184375935349,0.002404595449080465,0.001147361069540058,0.0025441484585453453,0.028086451218268936,0.04484685223984835,0.13548660859146844,0.12535067016965756,0.5003619299603125,0.4693205627057767,0.3912775379785862,0.5605421461198612,1353.0,0.0,0.0,2.0,0.0
19146-2017-09,Philadelphia,PA,1505.0,1448.9805,34837.0,33.2,42068.0,1915.0,0.5391,0.7111947817786498,0.19610754626928992,0.12501861873789782,0.7153256458158861,0.14964028776978416,0.21037170263788968,0.6065677297126618,0.1856359617647903,0.15136205758245544,0.17914860636679392,0.1768043697300737,0.25059952038369304,0.14022447397881566,0.06269196543904469,0.01575011931908575,0.0,0.0014318290290077954,0.6095879514238745,0.2331534772182254,0.051704937158614836,0.2352958061830812,0.09274613971500917,0.5412923041593708,0.4105637163917909,0.21857888294788375,0.5781496684559521,547.0,1.0,2.0,0.0,0.0
80020-2017-09,Broomfield,CO,1484.0,1256.89001229225,48889.0,35.8,77600.0,2445.0,0.3948,0.7994619316653215,0.04229217110573043,0.07158015898708679,2.0263539921831377,0.2309634892779181,0.14146299704661214,0.5610464521671542,0.2383767309619751,0.08871116202008633,0.12188835934463785,0.03631961259079903,0.0573556478192013,0.03424083127083802,0.12616334962875084,0.005380683346785042,0.002086255890075897,0.01786386871132634,0.005542103847188593,0.011085905063562045,0.046489104116222764,0.07222483585264579,0.09945685406999748,0.3801468633025834,0.2680118375033629,0.5737576772752652,0.5686555257828959,1309.0,1.0,0.0,0.0,0.0
92626-2017-09,Costa Mesa,CA,2215.0,1862.0,51904.0,34.4,77127.0,2416.0,0.4146,0.4900303000684195,0.2137620955918288,0.0729173472721333,1.8847723538453385,0.3411565541918357,0.1074602747104767,0.5824984586929717,0.2680332922318126,0.08573520345252775,0.1063116522811344,0.07794936956309256,0.022084567734985187,0.04492909987669544,0.12933492601726265,0.0010751637181116217,0.0004573668735707285,0.0009285504838236733,0.008259212198221092,0.025277980839521368,0.13224513732772944,0.10477034525277436,0.13505390395295655,0.3942278051787916,0.4973609617828169,0.4639317326549001,0.5897426017262639,2898.0,1.0,0.0,3.0,0.0
53209-2017-09,Milwaukee,WI,701.0,665.0,45906.0,33.2,33119.0,3100.0,0.4565,0.5730586983850692,0.2665119427521516,0.15361734791786605,1.240445596426405,0.2156127188281529,0.12736691675598427,0.4844900448743084,0.1257787653030105,0.049949897616869264,0.18788393674029535,0.12324726815588435,0.11408836489222343,0.1354071363220494,0.033895351370191264,0.0011604293588627793,0.0,0.0012087805821487285,0.2799535828256455,0.0172085268548291,0.052799535828256465,0.27573737637781554,0.0758011897908271,0.4505293425695988,0.43714340972826615,0.2708873324877296,0.4540582930335904,801.0,0.0,0.0,0.0,0.0
60639-2017-09,Chicago,IL,1317.0,1219.0,91934.0,30.3,38707.0,1789.0,0.3991,0.2855993563958166,0.6568260519780336,0.15623387983044384,1.3876551015569427,0.1087017269323199,0.32954227910356004,0.5038940979398264,0.06415471969021254,0.01332477647007636,0.17321121674244566,0.11483437685823218,0.1626613759570782,0.09524223899754172,0.01607675071246764,0.0011193116233516388,0.0001569964339381434,0.005036902305082375,0.5794886145020812,0.029061644218409437,0.010808352862989262,0.23507081166924104,0.054724471258438566,0.31097308939021473,0.4998425968029662,0.4282383624436893,0.4849892314051384,1183.0,0.0,3.0,0.0,0.0
75219-2017-09,Dallas,TX,1440.0,1257.0,21700.0,37.5,59650.0,732.0,0.536,0.17421996329239026,0.18247917549061127,0.06706349206349206,1.3473380107304993,0.3736338797814208,0.05669398907103825,0.72036866359447,0.29576036866359445,0.16566820276497696,0.09543778801843318,0.14478328391924325,0.028916211293260476,0.14474654377880186,0.09723502304147466,0.0084003953127206,0.0,0.0,0.0734858110969928,0.030206435944140863,0.34321615134829875,0.17175115207373273,0.14457671957671958,0.6528110599078341,0.5401665960751094,0.20057779612051174,0.6967741935483871,1309.0,1.0,2.0,0.0,0.0
10940-2017-09,Middletown,NY,1364.0,1223.0,47833.0,36.0,61146.0,3238.0,0.4215,0.5909190014172027,0.2379810312874741,0.1177673198580466,1.6056440380306425,0.3200575593000046,0.2458339135682124,0.5336065059686828,0.14448184307904585,0.05400037630924257,0.1980640980076516,0.0999127875286166,0.03639233161583809,0.04475989379716932,0.08646750151568999,0.013572440859042844,0.0014272488813454713,0.010901558922925979,0.3506486427559141,0.04066286032585991,0.044478360405538,0.13620303974243722,0.07001234377410892,0.3835427424581356,0.3757767360732585,0.4489190334887664,0.5419689335814187,1131.0,0.0,0.0,2.0,0.0
10472-2017-09,New York,NY,1717.0,1395.0,68898.0,30.4,30288.0,1798.0,0.4759,0.07934189612955883,0.410928304480433,0.14111873735866573,0.4675806912310768,0.11015369319358714,0.5307179253490203,0.5059943684867485,0.08711428488490232,0.016241400330923975,0.17062904583587332,0.09764165127368014,0.6774928538878993,0.11419779964585328,0.0121483932770182,0.0,0.0002321031864451739,0.0016323725245929806,0.453713647493449,0.05410331828161896,0.3124704669444564,0.3523034050335278,0.06929937995291621,0.3378762808789805,0.7794149233214485,0.2723983623726554,0.4377340416267526,557.0,0.0,3.0,0.0,0.0
10473-2017-09,New York,NY,1848.0,1501.0,58660.0,36.1,35866.0,3316.0,0.4809,0.2289695906972452,0.21724885792072354,0.11196787148594378,0.6920658314910342,0.09407681845894103,0.522628148009192,0.5044152744630072,0.1336345039209001,0.03048073644732356,0.1873508353221957,0.0607263162752065,0.5292876236927262,0.06360381861575179,0.010126150698943062,0.0031839785888976052,0.0,0.0011074708135296015,0.14470951963453466,0.04933639731745064,0.4415578422776983,0.2644561882032049,0.0997991967871486,0.3694340265939312,0.6842785289096027,0.2507000736919676,0.4244800545516536,345.0,0.0,0.0,0.0,0.0
19140-2017-09,Philadelphia,PA,988.0,810.5445,53778.0,32.6,22654.0,2036.0,0.4783,0.7805488513453115,0.1702422454634844,0.24224788155321725,0.6483297413793103,0.09776812166699583,0.2890907893870564,0.5020268511287144,0.050057644389899215,0.011882182305031798,0.2458254304734278,0.1704657191382855,0.4653367568635197,0.13310275577373648,0.009911116069768309,0.0032180209171359607,0.0014433373684700625,0.003128631447215518,0.5187270939483329,0.04595430903943643,0.032135514436399386,0.4266056751831604,0.038132042089580036,0.4160437353564655,0.4310360239563779,0.1793103448275862,0.3993826471791439,600.0,2.0,3.0,2.0,0.0
92024-2017-09,Encinitas,CA,2434.0,1983.5745,49048.0,41.7,90960.0,2931.0,0.466,0.7690555197860433,0.0994502501114358,0.08906421879148807,1.9770805636798725,0.26828335007413784,0.10125795188214473,0.5919099657478388,0.29882971782743434,0.16856956450823682,0.08766922198662534,0.06864444554504483,0.02228918544028316,0.03378323275159028,0.09337791551133584,0.0052498638007032845,0.0067139551644350036,0.03268783121192611,0.030360061413501064,0.02114124455923853,0.02808181863206379,0.09454004240743763,0.11360619049425333,0.4116579677051052,0.31974642167302264,0.5546397234777984,0.5374938835426522,2314.0,1.0,1.0,0.0,0.0
4401-2017-09,Bangor,ME,1133.0,896.0,45024.0,37.6,40388.0,2804.0,0.4718,0.5028585154936344,0.33917847705981263,0.07643600180913614,1.5545364012788931,0.4886792452830189,0.06438679245283019,0.5342039800995025,0.18394633972992186,0.07313877043354655,0.21239783226723524,0.08340139322603891,0.008962264150943396,0.05381574271499645,0.13783759772565746,0.00927215950036032,0.004235023230952675,0.08027864520778284,0.30156137400912797,0.03787735849056604,0.0266634638481864,0.19289712153518124,0.0573989556350479,0.4623089907604833,0.4405476819601249,0.4090361130038262,0.5401785714285714,1826.0,4.0,0.0,4.0,0.0
29607-2017-09,Greenville,SC,972.0,845.1585,35840.0,34.3,48809.0,1858.0,0.4853,0.5842186940432136,0.1508296526202698,0.09912670445840356,1.6125567120362958,0.3779313603875008,0.0581251107566897,0.5481863839285714,0.2276506696428572,0.10108816964285716,0.14601004464285713,0.1054076638414707,0.002421879614862071,0.04974888392857143,0.17251674107142856,0.01002745612987943,0.00045962923241918186,0.016772114122000716,0.030201742867374964,0.0278220804536594,0.028411125701325056,0.15298549107142856,0.10025024258209488,0.4674665178571429,0.4310612391070789,0.4041232986389111,0.5463448660714286,2360.0,0.0,0.0,3.0,0.0
