RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
78723-2015-09,Austin,TX,1349.0,31234.0,30.9,42939.0,0.0,1305.0,113.0,94.0,10.0,0.46399999999999997,8837.0,294.0,0.5080040980982263,8120.0,7029.0,1601.0,0.09099093691855233,1.5287087555209145,0.26945224719101124,0.08146067415730338,0.5372350643529487,0.15633604405455592,0.123231094320292,0.1324518153294487,0.07889278876834717,0.0033297048088621376,0.2340398283921368,0.018569507587885,0.4385925593904079,0.05372191011235955,0.039193325730748456,0.1747134532880835,0.0576295063072293,0.014917038927887684,534.0,0.0,0.0,0.0,0.0
11357-2014-09,New York,NY,1958.0,40705.0,43.8,76014.0,768.0,613.0,26.0,2983.0,0.0,0.4175,1845.0,417.0,0.5362731851123941,8736.0,7753.0,6287.0,0.1120939675174014,1.5365433081310518,0.15868159778342186,0.3476679750634957,0.5249969291241862,0.1989681857265692,0.16450067559267906,0.203635916963518,0.06382714516329319,0.00270237071612824,0.0034885149244564552,0.16506571674241494,0.12519346517626828,0.2619487416301085,0.016918020108275332,0.04392580764033902,0.017491708635302788,0.00012417732522041478,661.6666666666666,0.0,0.0,1.0,0.0
30306-2014-09,Atlanta,GA,1245.0,21584.0,36.3,82296.0,395.0,1019.0,0.0,4881.0,15.0,0.5287,1622.0,351.0,0.5098684210526315,5098.0,6372.0,2338.0,0.04490282747491756,1.5790813920588511,0.2884129956843905,0.05781288168715903,0.6878706449221645,0.3137509266123054,0.4601093402520385,0.04545033358042995,0.12811446427103035,0.004216085989621942,0.04146590066716086,0.03752779836916234,0.043411786508524834,0.029557853594984126,0.08454360485511822,0.06467753891771683,0.114853595255745,0.0043581942274484005,661.6666666666666,2.0,0.0,0.0,0.0
30308-2017-09,Atlanta,GA,1530.0,17097.0,33.0,57888.0,30.0,6391.0,37.0,860.0,11.0,0.496,3646.0,1238.0,0.4390243902439024,2041.0,1409.0,1800.0,0.0786787752149803,1.1391356422796686,0.2453900709219858,0.10156028368794326,0.7434052757793765,0.3071299058314324,0.4630636953851553,0.08597999649061239,0.1556548120680937,0.004562203895420249,0.3148505585775282,0.09644966953266657,0.0594256302275253,0.07593380614657211,0.05995338744675721,0.09457799613967363,0.1525413815289232,0.004045171077026799,917.0,3.0,2.0,0.0,1.0
34683-2014-09,Palm Harbor,FL,879.0,32110.0,46.1,63603.0,231.0,333.0,430.0,64.0,0.0,0.4379,2364.0,39.0,0.5213640610401744,4949.0,10901.0,1604.0,0.08681299588811027,1.7911723925435221,0.20244461420932008,0.18376276130286825,0.550358143880411,0.2395515415758331,0.14014325755216445,0.19187169106197446,0.13516754380121246,0.0021177203363438183,0.009436312675179071,0.014761756462161319,0.07050763002180006,0.004166956038613793,0.06920715816296982,0.03416381189660542,0.10233572095920274,0.002198387848910799,661.6666666666666,0.0,0.0,1.0,0.0
13502-2016-09,Utica,NY,791.0,32415.0,38.4,37436.0,43.0,682.0,477.0,6180.0,25.0,0.4344,6851.0,681.0,0.5078513034089156,6011.0,8633.0,4454.0,0.1056176836047348,1.2985509468680518,0.4970660901791229,0.0490271772699197,0.498318679623631,0.16970538331019588,0.08804565787444084,0.19821070492056148,0.12884050227090568,0.001820144994601265,0.10630880765077896,0.038161345056301095,0.06117538176770014,0.0298023471278567,0.02400104636714407,0.10066327317599877,0.07530464291223199,0.002003740315255143,806.0,2.0,0.0,2.0,0.0
37211-2017-09,Nashville,TN,1213.0,77960.0,32.1,42392.0,21.0,1714.0,141.0,985.0,39.0,0.4521,17945.0,611.0,0.492508978963571,21796.0,17155.0,4920.0,0.07403291402629339,1.6143891645433819,0.16950662958062165,0.0910318381896249,0.5724987172909184,0.17682144689584406,0.12657773217034374,0.17039507439712673,0.08026271160309581,0.007401231400718317,0.1707414058491534,0.06446895844022575,0.2172652642380708,0.01555453538926845,0.033907121914310036,0.1306824012314007,0.07088250384812725,0.0,1733.0,1.0,0.0,4.0,0.0
75235-2017-09,Dallas,TX,1382.0,18914.0,32.1,44620.0,0.0,2649.0,78.0,1093.0,9.0,0.4217,5274.0,745.0,0.45035423495823207,3636.0,2961.0,568.0,0.0777846919726198,1.4652230030116162,0.3174548383385111,0.10251984811874353,0.5683091889605583,0.12102146558105108,0.11351379930210426,0.16379401501533256,0.11047327465237912,0.0,0.13423918790314054,0.06360367981389448,0.5211483557153431,0.05465424001840985,0.011719560257208049,0.16189066300095167,0.1107116421698213,0.011863758132414848,664.0,6.0,3.0,2.0,0.0
90026-2016-09,Los Angeles,CA,2338.0,67986.0,34.5,46435.0,368.0,1558.0,57.0,14081.0,22.0,0.4791,15620.0,759.0,0.4955432000706028,11496.0,9838.0,9662.0,0.13826967256570144,1.3330283623055812,0.146990923753202,0.22507194585876475,0.6106845527020269,0.2208690024416792,0.12451092872061895,0.11948048127555673,0.060399925247617274,0.005927690995204895,0.027579207483893742,0.1626658429676698,0.5555555555555556,0.1967995952057177,0.04708288101789907,0.08903303621333804,0.03665460535992705,0.0016445524201083909,938.0,3.0,0.0,0.0,0.0
2184-2016-09,Braintree,MA,2057.5,36543.0,40.7,87500.0,62.0,1081.0,0.0,3913.0,14.0,0.4034,1902.0,139.0,0.517664121719618,6863.0,9073.0,2146.0,0.08321565954131567,1.6978678360804476,0.22986138172910986,0.3000055669988309,0.5320033932627316,0.2315628164080672,0.16933475631447886,0.1996825657444654,0.03663777405492024,0.006786525463152998,0.04673945762526339,0.07796294776017294,0.02714610185261199,0.13767188108890496,0.02011004528412134,0.025695755685083328,0.05689188079796404,0.002913540680311749,1479.0,1.0,2.0,0.0,1.0
37206-2017-09,Nashville,TN,1542.0,26323.0,33.0,43782.0,14.0,319.0,149.0,1442.0,14.0,0.4943,6929.0,272.0,0.5181020400410288,5263.0,7462.0,3231.0,0.0806803594351733,1.491197345377454,0.21714458651736399,0.07361731103881365,0.6073395889526271,0.2115260418645291,0.16054401094100215,0.15370588458762302,0.10412881915772088,0.005356532310147021,0.322037761653307,0.004406792538844357,0.0419405083007256,0.0632518725883332,0.06155327342747113,0.11784371082323444,0.07214223302815029,0.013129644921552436,400.0,0.0,0.0,1.0,1.0
94609-2017-09,Oakland,CA,2728.0,21981.0,34.9,58990.0,75.0,185.0,0.0,702.0,10.0,0.4652,3836.0,461.0,0.5090305263636777,3524.0,3577.0,4711.0,0.09711922418710782,1.263222381049622,0.2152146802066631,0.21013718154284694,0.6755379646057961,0.2757836313179564,0.2888403621309313,0.11664619444065327,0.04801710730948678,0.005186297256721714,0.2890223374732724,0.08243483008052409,0.14680860743369273,0.31765544272225194,0.07030804335424985,0.06582958009189754,0.16555206769482736,0.0,692.0,5.0,1.0,1.0,0.0
17552-2015-09,Mount Joy,PA,865.0,19116.0,40.1,62131.0,42.0,57.0,98.0,1643.0,0.0,0.3556,2017.0,100.0,0.4992153170119272,3277.0,6376.0,1105.0,0.06789904017063632,2.004122340425532,0.2915095301192539,0.059728875751707274,0.5645532538187905,0.1936597614563716,0.09771918811466834,0.28185812931575643,0.06117353308364544,0.0012554927809165098,0.02919020715630885,0.013234986398828207,0.04425612052730697,0.0076444806849454705,0.03146107358691788,0.009416195856873822,0.06502406361163424,0.022846441947565545,340.0,0.0,0.0,0.0,0.0
92663-2015-09,Newport Beach,CA,2133.0,23141.0,38.4,83550.0,2691.0,2101.0,280.0,311.0,48.0,0.5171,2344.0,476.0,0.4730564798409749,2427.0,5847.0,2507.0,0.09447852760736196,1.7397630818020706,0.2604488534721093,0.10676532769556027,0.5842876280195324,0.3475649280497818,0.2448468086945249,0.07756795298388143,0.10411966240494694,0.0036731342638606796,0.00756233524912493,0.038503089754116065,0.10526770666781902,0.01837697186534396,0.057396046353101575,0.08296962101897065,0.17587831122250552,0.002590457090331745,1150.0,2.0,0.0,0.0,0.0
78738-2017-09,Bee Cave,TX,1294.0,14795.0,40.5,128160.0,83.0,411.0,99.0,0.0,0.0,0.43,451.0,45.0,0.511051030753633,2928.0,4665.0,116.0,0.06330209084354722,1.9520454100606768,0.2313374805598756,0.19070762052877135,0.5360594795539033,0.3336938154782021,0.2784048665089557,0.06265630280500169,0.09878285411889222,0.002500844880027036,0.008921933085501859,0.07374112875971613,0.12200067590402162,0.0,0.1825522710886806,0.012301453193646502,0.13970936127069955,0.03633797847944964,654.0,1.0,0.0,0.0,0.0
98499-2017-09,Lakewood,WA,1199.0,31010.0,33.7,39151.0,122.0,629.0,1136.0,1071.0,1068.0,0.4757,7753.0,202.0,0.4945501451144792,7914.0,5967.0,2993.0,0.14656668749566062,1.5199968321850004,0.2786022771888496,0.1579897919120534,0.5289906481780071,0.1328281199613028,0.06278619800064496,0.1930022573363431,0.0997433338086411,0.02021928410190261,0.10883585940019347,0.0872944211544663,0.2212834569493712,0.0563800549666274,0.019301534402555026,0.0601096420509513,0.1782328281199613,0.0016398117781263367,1242.0,1.0,1.0,1.0,0.0
32812-2015-09,Orlando,FL,1192.0,36753.0,35.6,45934.0,24.0,169.0,531.0,15.0,0.0,0.4383,5792.0,91.0,0.5073327347427421,7727.0,8760.0,3435.0,0.1089620834929146,1.6193353474320242,0.1380248172701003,0.09966570343928836,0.5699126601910048,0.2243082197371643,0.0768100563219329,0.18066552390281065,0.09539850006355664,0.0048975593829075174,0.07074252441977526,0.021766930590700083,0.3452507278317416,0.045498328517196436,0.029586365377250092,0.06747748483117025,0.11988137022828067,0.002732935045125207,503.0,0.0,0.0,0.0,0.0
12202-2015-09,Albany,NY,1040.0,9024.0,33.3,29214.0,0.0,400.0,0.0,3457.0,5.0,0.4505,2234.0,314.0,0.5694813829787234,1852.0,1276.0,3139.0,0.10288065843621401,0.8487518355359766,0.3632348882141872,0.06651945901186862,0.5372340425531915,0.10117464539007093,0.13597074468085107,0.2263962765957447,0.24570795643345025,0.0017730496453900707,0.5854388297872339,0.056405141843971635,0.08654698581560284,0.25310516146839634,0.02194787379972565,0.07779255319148938,0.06316489361702128,0.0,192.0,0.0,0.0,0.0,1.0
95816-2014-09,Sacramento,CA,897.0,16133.0,35.5,48706.0,91.0,631.0,0.0,4581.0,0.0,0.4658,2019.0,726.0,0.5122419884708361,2094.0,3688.0,4184.0,0.08206174591909156,1.2404031739223675,0.4105919003115265,0.061993769470404976,0.6878447901816154,0.2921341350027893,0.2290956424719519,0.0995475113122172,0.10601993865030676,0.00892580425215397,0.038368561333911866,0.04859604537283828,0.18533440773569698,0.05472481827622015,0.04781760113555713,0.14566416661501272,0.14851546519556189,0.003355061349693252,661.6666666666666,2.0,2.0,0.0,1.0
84105-2014-09,Salt Lake City,UT,831.0,22672.0,33.6,60303.0,38.0,233.0,49.0,5975.0,20.0,0.4319,2945.0,726.0,0.5200247000705717,5592.0,7109.0,2232.0,0.06257046223224352,1.6978354978354981,0.3858652153033456,0.05218504882343525,0.5920959774170783,0.25423429781227946,0.2475741002117149,0.07599682427664077,0.06534493222739228,0.00568983768525053,0.035991531404375436,0.018436838390966832,0.05980945659844743,0.03577717304306067,0.04974633596392334,0.0915666901905434,0.11494354269583627,0.0,661.6666666666666,0.0,0.0,1.0,0.0
2895-2014-09,Woonsocket,RI,898.0,41244.0,36.4,38356.0,15.0,1363.0,32.0,10657.0,80.0,0.457,9861.0,497.0,0.5304771603142275,9990.0,5394.0,10496.0,0.08845374746792707,1.4573192880494006,0.2992381066650669,0.1331213630091787,0.5178692658326061,0.11157986616235087,0.05193482688391039,0.22364465134322567,0.12533756949960287,0.003345941227814955,0.05169236737464843,0.051280186208903115,0.1244302201532344,0.011758353830463735,0.01708824598763829,0.08507904180001939,0.04706139074774512,0.0005295207836907599,661.6666666666666,1.0,0.0,0.0,0.0
64836-2014-09,Carthage,MO,702.0,23934.0,36.5,37257.0,16.0,21.0,867.0,1783.0,8.0,0.4632,5541.0,169.0,0.5096515417397844,6081.0,7449.0,943.0,0.10416666666666667,1.874048037492677,0.4588614631976874,0.057593951523237714,0.5024651123924124,0.10775465864460601,0.049469374112141716,0.21680454583437786,0.11600207146556188,0.008941255118241832,0.018049636500376037,0.00016712626389237068,0.20096933233057576,0.0020013342228152107,0.04814814814814815,0.060792178490849835,0.07282526949110052,0.002589331952356292,661.6666666666666,1.0,0.0,0.0,0.0
1040-2017-09,Holyoke,MA,1066.0,40342.0,35.4,36608.0,0.0,1012.0,44.0,809.0,15.0,0.5031,11323.0,732.0,0.5147984730553765,9055.0,6325.0,6394.0,0.13222216305447573,1.2213521273818846,0.32604855067722305,0.05941241902767781,0.513459917703634,0.14287838976748798,0.10029249913241783,0.1860096177680829,0.08655221745350501,0.00795696792424768,0.0380744633384562,0.015319022358831988,0.4948688711516533,0.021527187070601327,0.0324830928164439,0.06900996480095188,0.06407714044915969,0.000178826895565093,908.0,2.0,0.0,1.0,0.0
90250-2017-09,Hawthorne,CA,2330.0,95939.0,32.5,46172.0,45.0,3797.0,273.0,3997.0,12.0,0.444,18339.0,761.0,0.5101887657782549,22144.0,13860.0,7443.0,0.09768658057047047,1.6228271461352275,0.21920780069049176,0.19392087337874409,0.543241017730016,0.13417900957900333,0.05932936553434995,0.15484839324987754,0.04981930049879036,0.0051178352911746,0.22035876963487214,0.07044059245979216,0.540457999353756,0.07394793319025847,0.021437553643785304,0.04592501485318797,0.09820823648359896,0.002150473402825483,1178.0,1.0,1.0,0.0,0.0
80111-2017-09,Greenwood Village,CO,1543.0,31114.0,39.8,96496.0,423.0,1560.0,26.0,32.0,11.0,0.4883,1550.0,250.0,0.5027318891817188,4594.0,8031.0,1248.0,0.038811858211985836,1.888797296183332,0.34688199769288186,0.09499898215376264,0.566754515652118,0.30539307064344023,0.3360866490968696,0.05209873368901459,0.05263568918391254,0.008999164363309121,0.010766857363244842,0.0954554219965289,0.08443144565147521,0.03053538712085228,0.08789232465046122,0.012534550363180562,0.1380407533586167,0.0,2837.0,0.0,3.0,1.0,0.0
20175-2014-09,Leesburg,VA,1464.0,28263.0,36.6,121716.0,338.0,213.0,109.0,567.0,61.0,0.3791,893.0,281.0,0.4909245303046386,7073.0,7901.0,603.0,0.0481203007518797,2.0396981288121574,0.24321463672790505,0.2801844711574809,0.5672080104730567,0.2543608251070304,0.24841665782117964,0.0971234476170258,0.027643747486932047,0.0005661111700810247,0.08505820330467395,0.05820330467395535,0.10671195556027313,0.035306569894911925,0.07276887871853546,0.04472278243640095,0.07316986873297243,0.01095697627663852,661.6666666666666,0.0,0.0,0.0,0.0
90059-2015-09,Los Angeles,CA,1640.0,41831.0,25.8,33962.0,19.0,659.0,127.0,1627.0,0.0,0.4596,14988.0,186.0,0.5287705290334919,10917.0,7558.0,1587.0,0.17745918920546955,1.5931777754525478,0.11537555921827172,0.20147555136959425,0.4601611245248739,0.04664005163634625,0.016996963974086204,0.12689153976715833,0.09609382389104322,0.009227606320671272,0.32612177571657386,0.006574071860581865,0.644593722359016,0.10658504042068913,0.02795012348653696,0.07664172503645622,0.06155721833090293,0.0,220.0,1.0,2.0,1.0,0.0
94568-2014-09,Dublin,CA,2340.0,45695.0,35.5,112717.0,493.0,2005.0,59.0,105.0,213.0,0.3697,1704.0,541.0,0.4984352773826458,12024.0,10168.0,1565.0,0.061608219975872534,1.9559686243490868,0.27383007288070577,0.2711449942462601,0.6185797133165554,0.27213043002516685,0.19277820330451909,0.11104059525112156,0.0580528995405439,0.009103840682788052,0.06361746361746362,0.2580807528175949,0.14292592187329028,0.06894898350594553,0.05016847622613253,0.051493598862019915,0.16715176715176716,0.016267229603874334,661.6666666666666,0.0,1.0,0.0,0.0
45405-2014-09,Dayton,OH,556.0,18659.0,36.3,27500.0,12.0,825.0,109.0,4362.0,0.0,0.4799,6343.0,144.0,0.5088161209068011,4108.0,6399.0,3743.0,0.1977483000780292,1.29236161469664,0.2980207888366795,0.11946461626085718,0.5558175679296854,0.12439037461814675,0.060721367704592966,0.1882737552923522,0.3189002304906157,0.002304517927005734,0.6178251781981885,0.0004287475213033925,0.050324240312985685,0.10593763348996156,0.006242336417344778,0.11217107026100004,0.13312610536470335,0.0,661.6666666666666,1.0,0.0,0.0,0.0
11550-2017-09,Town of Hempstead,NY,2106.0,57352.0,34.3,57003.0,0.0,4416.0,12.0,2517.0,49.0,0.446,11203.0,1265.0,0.5080032082577766,14667.0,9072.0,2778.0,0.08711721224920803,1.2691889934829834,0.15494538380966633,0.2496259165045638,0.5449156088715302,0.11279467150230155,0.0802587529641512,0.19889454596177988,0.07661447595698445,0.003504672897196261,0.4631573441205189,0.01701771516250523,0.4241177291114521,0.2445009726170881,0.018149419218585004,0.029170735109499232,0.056493234760775564,0.0,1108.0,0.0,1.0,0.0,0.0
19464-2015-09,Pottstown,PA,1075.0,45593.0,38.6,55900.0,88.0,401.0,308.0,5507.0,30.0,0.4261,6189.0,1022.0,0.5111530278770864,10663.0,14873.0,3125.0,0.09595779285175927,1.6850886339937434,0.2833919357048267,0.2315630850723777,0.5471453951264449,0.16147215581339242,0.08347772684403308,0.27004145373193256,0.07007247116464224,0.0027635821288355673,0.12585265281951175,0.005834228938652863,0.04088346895356743,0.01680442029316407,0.02011186481018684,0.02998267277871603,0.06378172087820498,0.0012759007859548842,1262.0,1.0,0.0,1.0,0.0
55305-2016-09,Minnetonka,MN,1368.0,18619.0,43.8,66771.0,62.0,3215.0,14.0,264.0,0.0,0.4565,964.0,115.0,0.5406305386970299,2968.0,4865.0,281.0,0.060176831468783824,1.6254673411040246,0.2721850146504814,0.032754290498116366,0.5857457435952521,0.33412105913314355,0.2760083785380525,0.11230463505021752,0.06478815302344712,0.0038670175627047642,0.049841559697083634,0.04656533648423653,0.029163757452065092,0.04970699037254081,0.05774088776614941,0.02212793383103281,0.17127665288146518,0.0,988.0,0.0,0.0,0.0,0.0
30046-2015-09,Lawrenceville,GA,945.6666666666664,34744.0,33.8,47003.0,28.0,344.0,376.0,69.0,51.0,0.3886,6847.0,231.0,0.5088648399723693,9033.0,9435.0,1940.0,0.132211136502982,1.7133407782836525,0.21425145597807468,0.26139088729016785,0.5164632742344002,0.13870020723002532,0.06677411927239235,0.17830416762606496,0.1031587057010786,0.008202855169237855,0.3294093944278149,0.06262951876583008,0.22435528436564586,0.010414525522439192,0.03795775040410233,0.034941284826157035,0.12664057103384754,0.0066255778120184895,423.0,1.0,0.0,0.0,0.0
76543-2014-09,Killeen,TX,592.0,29806.0,27.6,40366.0,8.0,161.0,457.0,7.0,2641.0,0.4056,5451.0,144.0,0.5355633094007918,9855.0,8023.0,3724.0,0.1164179104477612,1.6283846012156935,0.31074518136287754,0.06943390499317044,0.4903710662282762,0.11380259008253372,0.042072066026974435,0.18583506676508085,0.1934932778726881,0.01036704019324968,0.32855800845467353,0.041166208146010866,0.2272361269543045,0.002883593868568827,0.013876563130294471,0.08192981278937128,0.15587465610950815,0.0005942211988412688,661.6666666666666,0.0,0.0,0.0,0.0
94403-2016-09,San Mateo,CA,2888.0,40032.0,40.0,95189.0,1733.0,2060.0,20.0,636.0,8.0,0.4175,2095.0,449.0,0.514138689048761,8443.0,9923.0,2084.0,0.05547713760212157,1.837440330279964,0.2748437269281882,0.15656839100260864,0.5799860111910472,0.2808752997601918,0.2285421662669864,0.11113609112709832,0.05087858935896651,0.0024730215827338128,0.01396382893685052,0.2175259792166267,0.1909222621902478,0.07634001082837033,0.05389452072372642,0.06100119904076739,0.08770483613109513,0.003673544358048124,1063.0,1.0,1.0,1.0,0.0
44110-2014-09,Cleveland,OH,730.0,21012.0,37.7,21746.0,16.0,1239.0,400.0,6030.0,0.0,0.4479,7865.0,222.0,0.5394060536836094,3643.0,6556.0,3314.0,0.18387314439946015,0.9514435695538058,0.2087606211544096,0.17330794022853793,0.4905768132495717,0.06662859318484675,0.03478964401294499,0.23719779173805444,0.24604221635883905,0.0036169807728916813,0.8056824671616221,0.005425471159337522,0.007995431182181609,0.13302080281277467,0.03126405757984705,0.1423472301541976,0.06996002284408909,0.0,661.6666666666666,0.0,0.0,0.0,0.0
90035-2015-09,Los Angeles,CA,2603.0,30999.0,36.9,75863.0,1436.0,408.0,14.0,3960.0,33.0,0.5029,2748.0,674.0,0.5293719152230717,6671.0,3640.0,6469.0,0.1044482136017946,1.5310417134726282,0.3040943600867679,0.1221529284164859,0.6071163585922127,0.3159779347720894,0.2559437401206491,0.08848672537823801,0.05318017443097214,0.008968031226813769,0.0951643601406497,0.08393819155456628,0.10668086067292493,0.03260574837310195,0.07523116485199978,0.09277718636085036,0.04638859318042517,0.003758065659788697,1060.0,0.0,0.0,0.0,0.0
11206-2017-09,New York,NY,2578.0,84806.0,29.0,30779.0,229.0,8855.0,23.0,2288.0,15.0,0.5315,31122.0,4010.0,0.5139023182322006,22257.0,935.0,12160.0,0.13172905525846698,0.3466215071972905,0.10210107540249892,0.3485112202399453,0.5035492771737848,0.13104025658561896,0.05774355588048016,0.15883310143150248,0.06820046708325443,0.0037733179256184703,0.20120038676508736,0.05672947668797019,0.4152418460957951,0.6995089202461615,0.029157117392411513,0.07694031082706412,0.018807631535504563,0.0,1197.0,1.0,7.0,0.0,0.0
