RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
2111-2016-09,Boston,MA,2727.0,7505.0,34.6,50783.0,231.0,1954.0,0.0,1320.0,0.0,0.6755,1730.0,1822.0,0.4886075949367089,1116.0,57.0,588.0,0.09426605504587156,0.5445362718089991,0.3282925488039593,0.14544954632939236,0.5784143904063958,0.21105929380413055,0.3381745502998001,0.10459693537641572,0.07893994925288976,0.01212524983344437,0.033311125916055964,0.4395736175882745,0.049300466355762816,0.2334341490239208,0.05642201834862385,0.10859427048634243,0.10006662225183212,0.0,884.0,1.0,3.0,0.0,0.0
2138-2016-09,Cambridge,MA,2537.0,36937.0,28.3,78534.0,1485.0,2427.0,0.0,9230.0,20.0,0.564,3428.0,5501.0,0.5208869155589246,5000.0,3219.0,5204.0,0.04415754044006832,0.9396707997969691,0.3237939986717382,0.11018535289500694,0.4768118688577849,0.18680455911416735,0.4988223190838454,0.03319165064840133,0.09275705545687783,0.003384140563662452,0.054498199637220135,0.1414300024365812,0.07396377615940655,0.23480045885407236,0.09564955289862354,0.08931423775617944,0.16100387145680484,0.004736530491415038,1134.0,2.0,1.0,3.0,0.0
98109-2017-09,Seattle,WA,2082.0,24450.0,33.4,85957.0,413.0,5334.0,0.0,538.0,147.0,0.4066,2083.0,3591.0,0.4893251533742331,2622.0,2545.0,1842.0,0.030450204638472037,1.138726260174211,0.2562453623546871,0.10975760573831313,0.714560327198364,0.38642126789366055,0.4113292433537832,0.04601226993865031,0.07867385870280226,0.0071574642126789375,0.03280163599182004,0.12899795501022496,0.04633946830265848,0.23132574820677715,0.07601637107776263,0.145480572597137,0.165439672801636,0.0020392053677147745,1596.0,1.0,7.0,0.0,0.0
2111-2017-09,Boston,MA,2745.0,7537.0,32.2,51480.0,77.0,1818.0,0.0,114.0,0.0,0.6806,1610.0,1992.0,0.5031179514395648,1473.0,60.0,594.0,0.05814217578923461,0.5035392535392536,0.3704858404780462,0.12081060015588466,0.5848480827915616,0.1958338861616028,0.2887090354252355,0.11078678519304763,0.07992895204262877,0.0027862544779089825,0.027464508425102827,0.4857370306487993,0.05545973198885498,0.2262925435177968,0.04451510333863275,0.10149927026668436,0.09300782804829508,0.009473060982830076,901.0,1.0,3.0,0.0,0.0
20878-2017-09,Gaithersburg,MD,1594.0,64890.0,38.3,117261.0,540.0,975.0,0.0,99.0,247.0,0.4234,3017.0,652.0,0.5115888426568038,15146.0,16832.0,1796.0,0.0458322020092316,1.889655172413793,0.16273337851993344,0.3094152443157311,0.5719371243643089,0.25241177377099705,0.3965017722299276,0.06534134689474495,0.041312221005643066,0.005547850208044383,0.10764370473108337,0.2343042071197411,0.12538141470180306,0.09889703616981946,0.06250339397230519,0.025627985822160575,0.09104638619201726,0.0017266065863724414,1653.0,0.0,1.0,0.0,0.0
32701-2014-09,Altamonte Springs,FL,821.0,21844.0,41.1,47585.0,17.0,504.0,14.0,127.0,0.0,0.4102,2382.0,358.0,0.5381798205456876,3123.0,5714.0,2496.0,0.10641975308641977,1.5079726651480638,0.2756059421422987,0.1120992963252541,0.5639992675334188,0.2213422450100714,0.13413294268449005,0.1917231276323018,0.26199882323274776,0.006180186778978209,0.16865043032411647,0.04248306171030947,0.18540560336934628,0.003616106333072713,0.0411522633744856,0.03653177073796008,0.11733199047793445,0.0,1409.3741496598639,1.0,1.0,1.0,0.0
33613-2015-09,Lake Magdalene,FL,1054.0,31066.0,30.3,26486.0,206.0,1739.0,1495.0,72.0,129.0,0.5841,10762.0,604.0,0.5508916500354085,5184.0,4201.0,4443.0,0.1511909310915807,1.2804954042685777,0.3177375913813005,0.1088880338591766,0.4759222300907745,0.14868344814266402,0.10262022790188632,0.16796497778922295,0.2253198165580497,0.00601944247730638,0.2222687182128372,0.04673920041202601,0.2587072683963175,0.046402462485571366,0.02324544643994396,0.04467907036631688,0.2371724715122642,0.01671494086410813,707.0,1.0,0.0,0.0,0.0
19107-2015-09,Philadelphia,PA,1519.0,12327.0,30.1,44402.0,39.0,3548.0,0.0,4610.0,4.0,0.5219,2607.0,3395.0,0.5045023119980531,1165.0,719.0,2333.0,0.08498583569405099,0.4488713831237691,0.34026634744875056,0.14200209486757445,0.6400584083718667,0.2510748762878235,0.3752737892431248,0.094345745112355,0.15749840459476708,0.003163786809442687,0.07868905654254887,0.2718422973959601,0.03650523241664638,0.23238066736495586,0.05021890291012104,0.15153727589843433,0.17311592439360754,0.0025526483726866626,1911.0,3.0,11.0,2.0,0.0
60601-2017-09,Chicago,IL,2110.0,11905.0,36.2,102254.0,156.0,8820.0,124.0,84.0,22.0,0.5428,1293.0,3294.0,0.4913061738765225,1695.0,202.0,45.0,0.05659907948749845,0.6658835813103628,0.3232719589495925,0.13416842740718382,0.6929861402771944,0.34531709365812685,0.5182696346073079,0.045275094498110034,0.17816153598627052,0.004535909281814364,0.08080638387232256,0.1864762704745905,0.09735405291894164,0.19846060971928767,0.11643239208856825,0.14002519949601008,0.18639227215455687,0.006757481497372091,2471.0,0.0,7.0,3.0,3.0
89030-2014-09,North Las Vegas,NV,736.0,51857.0,27.0,31382.0,0.0,459.0,576.0,95.0,31.0,0.4221,18466.0,373.0,0.4865302659235976,17309.0,8838.0,4815.0,0.18091892391605804,1.4654994089834514,0.17238762405137187,0.17028604786923526,0.4695798060049752,0.03162543147501784,0.00520662591357001,0.1466340127658754,0.1502291418168121,0.004454557726054342,0.14185163044526294,0.012611604990647358,0.7313766704591472,0.08371278458844134,0.01377461403346584,0.12385984534392655,0.13101413502516535,0.0015066859187645176,1409.3741496598639,1.0,0.0,1.0,0.0
91601-2015-09,Los Angeles,CA,2052.0,37807.0,32.9,48638.0,69.0,2885.0,65.0,1716.0,27.0,0.4334,7242.0,350.0,0.4749120533234586,6822.0,4258.0,4462.0,0.1296555702043507,1.4596277158687667,0.18730537679053352,0.2279946024496575,0.6408601581717671,0.2394001110905388,0.11476710662046713,0.11907847753061605,0.0697283836219378,0.003967519242468326,0.07882138228370407,0.07736662522813235,0.4142354590419763,0.1207182893917376,0.0466381015161503,0.10455735710318197,0.05850768376226625,0.013493947993281984,784.0,0.0,1.0,1.0,0.0
90803-2015-09,Long Beach,CA,1661.0,30563.0,43.1,72653.0,1788.0,882.0,368.0,5537.0,75.0,0.4994,2507.0,309.0,0.5184373261787129,3215.0,7963.0,5598.0,0.08398045770120853,1.542855437507461,0.1667494721152652,0.2220842131412247,0.6384844419723195,0.3347838890161306,0.3403461702058044,0.07685763832084548,0.08717445788384004,0.0023230703792167,0.02211824755423224,0.05608088211235808,0.13693027516932238,0.02627002856787976,0.07024942144510157,0.086182639138828,0.09239930635081636,0.002070393374741201,969.0,0.0,0.0,0.0,0.0
60645-2015-09,Chicago,IL,1432.0,46913.0,35.0,48918.0,91.0,1786.0,51.0,7451.0,0.0,0.4956,8641.0,1104.0,0.5194082663653998,13011.0,5097.0,7764.0,0.09727382604413803,1.2890815671162492,0.17210414452709882,0.2783740701381509,0.524566751220344,0.1846183360688935,0.16249227293074414,0.12887685716112804,0.1117576587369502,0.005904546714130412,0.1632170187368107,0.15142924136166944,0.21505765992368853,0.19968119022316685,0.04163122789739917,0.07987125103915757,0.02363950290964125,0.0009698214387586283,522.0,0.0,0.0,0.0,0.0
94806-2017-09,San Pablo,CA,2128.0,60627.0,34.2,52014.0,27.0,1097.0,679.0,1973.0,99.0,0.4206,10254.0,512.0,0.5099213221831858,12561.0,12985.0,2623.0,0.11102500168474964,1.7698458023986294,0.15066779647338902,0.2944760521325102,0.541606874824748,0.1364738482854174,0.05382090487736487,0.15555775479571807,0.07541282642089094,0.0051627162815247344,0.17912811123756742,0.17497154733039735,0.4524386824352186,0.11390872775693014,0.021093065570456232,0.029112441651409436,0.1185280485592228,0.0,670.0,1.0,0.0,1.0,0.0
32224-2014-09,Jacksonville,FL,1004.0,37153.0,32.0,60830.0,104.0,701.0,477.0,15.0,468.0,0.4432,3421.0,450.0,0.5301052404920195,9232.0,8707.0,1545.0,0.06619964973730298,1.6404027601746234,0.271725688589095,0.061832490163012926,0.5182354049471106,0.2452022716873469,0.13280219632331172,0.1081743062471402,0.11409144781984905,0.005113988103248728,0.08115091648049956,0.05078997658331763,0.07151508626490459,0.0064080944350758855,0.047235426569927436,0.133502005221651,0.09458186418324227,0.006799326305283513,1409.3741496598639,1.0,0.0,1.0,0.0
63113-2015-09,Saint Louis,MO,716.0,12239.0,39.1,24561.0,0.0,584.0,60.0,4381.0,0.0,0.4541,4533.0,130.0,0.5151564670316202,1986.0,3251.0,3244.0,0.2675885911840968,0.9228529839883552,0.2439268720260456,0.1592787377911345,0.5044529781844922,0.08619985292916088,0.03750306397581502,0.2250183838548901,0.3421340629274966,0.0019609445216112425,0.9621701119372498,0.0015524144129422338,0.006046245608301332,0.2033558727773604,0.02247191011235955,0.10572759212353952,0.044039545714519165,0.0,215.0,0.0,0.0,1.0,0.0
77019-2016-09,Houston,TX,1396.0,20350.0,37.9,92844.0,1203.0,2800.0,24.0,1517.0,18.0,0.5824,1924.0,296.0,0.5135626535626535,3402.0,5341.0,1723.0,0.02915451895043732,1.5800019839301656,0.3931402685649572,0.04182171169713639,0.6445208845208845,0.30737100737100737,0.39257985257985256,0.06058968058968059,0.0876923076923077,0.0011793611793611794,0.09071253071253073,0.07194103194103194,0.13066339066339067,0.02184112603138651,0.04298422665769605,0.14923832923832925,0.09901719901719902,0.02081447963800905,850.0,0.0,0.0,0.0,0.0
19007-2014-09,Bristol Township,PA,1083.0,20805.0,39.5,49007.0,15.0,271.0,4.0,1807.0,0.0,0.3738,1930.0,237.0,0.5042537851478011,4774.0,6084.0,2129.0,0.0898977211555715,1.5176817288801572,0.3339752685992297,0.1106831542671802,0.5768805575582793,0.09281422734919492,0.06166786830088921,0.3719298245614035,0.1144938566923997,0.0016822879115597213,0.17539053112232636,0.01927421292958424,0.13290074501321794,0.03689438475572674,0.01256055984209582,0.0068252823840422965,0.0463830809901466,0.0,1409.3741496598639,1.0,2.0,2.0,0.0
95050-2015-09,Santa Clara,CA,2586.0,37057.0,34.2,67630.0,74.0,1346.0,0.0,1252.0,0.0,0.4522,4588.0,769.0,0.489111368972124,8240.0,6898.0,3410.0,0.07968322252639813,1.7111142533936652,0.3134595405748586,0.08345838624033244,0.5545780824135791,0.2046846749601965,0.1652859108940281,0.14520873249318614,0.03526362458222495,0.006530480071241601,0.034271527646598486,0.21550584235097284,0.3072024178967537,0.05021355188733695,0.03827727806022683,0.041044876811398665,0.11811533583398548,0.001978036968828865,1511.0,0.0,2.0,0.0,0.0
30024-2016-09,Suwanee,GA,1442.0,70891.0,36.9,100690.0,205.0,260.0,124.0,119.0,22.0,0.4021,4114.0,67.0,0.4965651493137352,18516.0,21136.0,417.0,0.06014886340776504,2.1015768416097904,0.1432483016775267,0.2849369194509913,0.5350467619302873,0.2753523014204906,0.20171813065128155,0.08772622758883357,0.05623917196037493,0.004302379709695166,0.07512942404536542,0.2175029270288189,0.0687393322142444,0.01088312768612228,0.0908986406874156,0.004513972154434272,0.07452285903711331,0.013993158900093287,2563.0,0.0,0.0,0.0,0.0
4005-2014-09,Biddeford,ME,945.8,23516.0,37.6,44218.0,37.0,91.0,170.0,4764.0,18.0,0.4382,3129.0,661.0,0.5082497023303283,4793.0,5713.0,4492.0,0.06859315589353612,1.5718753152426108,0.32179454060105056,0.12089899250839575,0.5267902704541588,0.1703095764585814,0.07484266031638033,0.24060214322163634,0.11798202687071804,0.0034869875829222656,0.004805238986222146,0.022155128423201224,0.007314169076373533,0.004391630069749419,0.03756653992395437,0.06442422180642966,0.1206837897601633,0.004715722039327342,1409.3741496598639,1.0,0.0,2.0,0.0
77840-2014-09,College Station,TX,882.0,55364.0,21.7,18499.0,14.0,2108.0,160.0,158.0,65.0,0.5858,24593.0,2195.0,0.4729607687305831,4552.0,5752.0,8220.0,0.09489437285061034,1.637780906199489,0.5562795951170773,0.04869890090794561,0.2538292030922621,0.09321942056209813,0.11335886135394843,0.03930351853189799,0.1399165881878111,0.00514774944006936,0.07257423596560943,0.10537533415215664,0.16465573296727115,0.08340935748729311,0.013831676807376894,0.20614478722635649,0.2934397803626906,0.00820664603793892,1409.3741496598639,0.0,0.0,2.0,0.0
85204-2014-09,Mesa,AZ,836.0,60566.0,30.5,44278.0,33.0,747.0,2785.0,75.0,0.0,0.3954,11156.0,526.0,0.5122510979757621,17467.0,13800.0,3852.0,0.10900958466453674,1.6661843943324686,0.2367054542697949,0.1142023272561877,0.5034507809662186,0.10779975563847703,0.04865766271505465,0.16292969652940595,0.1310906883995145,0.01784829772479609,0.01570187894198065,0.01429845127629363,0.4434666314433841,0.023007239510290718,0.02546325878594249,0.12105801935079087,0.10624772974936432,0.0,1409.3741496598639,0.0,0.0,0.0,0.0
44133-2017-09,North Royalton,OH,1040.0,30251.0,43.7,64612.0,0.0,300.0,8.0,237.0,26.0,0.4267,1768.0,85.0,0.5084129450266107,4946.0,9136.0,865.0,0.05393426581477005,1.840599132834056,0.1462507341904327,0.1455328591006983,0.5761462430994017,0.2231661763247496,0.16465571386069885,0.22214141681266736,0.029011022657685237,0.00023139730917986183,0.01834650094211761,0.03904003173448812,0.018181217149846288,0.0073745350127259685,0.04345823979738675,0.03391623417407689,0.08637730984099701,0.0,765.0,0.0,0.0,0.0,0.0
17602-2017-09,Lancaster Township,PA,1056.0,52892.0,34.3,44879.0,33.0,1153.0,66.0,1003.0,0.0,0.4458,10998.0,1691.0,0.5013990773651971,9642.0,13300.0,4401.0,0.1019269971921997,1.469062928217561,0.37534296689226265,0.08738796414852752,0.516297360659457,0.14090977841639568,0.0825455645466233,0.2274067911971565,0.06236410357778217,0.002249867654843833,0.10665128941995007,0.021307570142932768,0.29252060803146035,0.036628864093652826,0.03369360360013847,0.05549043333585419,0.10060122513801707,0.0006424194504842856,1133.0,0.0,0.0,2.0,0.0
14213-2014-09,Buffalo,NY,734.0,23220.0,30.3,23275.0,0.0,177.0,34.0,9029.0,0.0,0.5132,10504.0,688.0,0.5271748492678725,5534.0,3262.0,7371.0,0.1522847617179839,0.9322526551145892,0.3152915818464854,0.11112441623757634,0.5031438415159345,0.10073212747631352,0.10267011197243757,0.15008613264427215,0.2010539478385137,0.015977605512489234,0.1947889750215332,0.09310938845822568,0.2805770887166236,0.1666866243563645,0.009805844283192785,0.1561154177433247,0.046942291128337636,0.0,1409.3741496598639,1.0,0.0,0.0,0.0
55406-2014-09,Minneapolis,MN,1016.0,32084.0,38.4,54247.0,57.0,1335.0,13.0,10208.0,14.0,0.4349,4408.0,443.0,0.5114387233512031,5644.0,11068.0,2236.0,0.07368162864851606,1.4249399519615693,0.2103786012944613,0.07657941462855834,0.6443710260566015,0.2652724099239496,0.2384677720982421,0.14558658521381376,0.057832537088257474,0.021100860241865103,0.0964655279890288,0.019791796534097992,0.07365041765365915,0.1430780686179048,0.04385577630610743,0.09045006857000376,0.0517080164568009,0.0,1409.3741496598639,0.0,3.0,0.0,0.0
6851-2014-09,Norwalk,CT,1743.0,28616.0,42.3,83248.0,143.0,925.0,37.0,2395.0,0.0,0.4422,1407.0,289.0,0.5033897120492032,5254.0,7515.0,2536.0,0.06750807161725858,1.7214557765552263,0.2840212780284156,0.14261665881085447,0.5888663684651942,0.24213726586525025,0.22459463237349733,0.18489656136427174,0.03872752420470263,0.0012929829466032988,0.07195275370422141,0.04567374895163545,0.1691361476097288,0.08942158777186722,0.04308776049310244,0.030123008107352533,0.05199888174447861,0.00520706207794321,1409.3741496598639,0.0,0.0,0.0,0.0
66213-2014-09,Overland Park,KS,970.0,28829.0,37.8,89853.0,0.0,370.0,37.0,51.0,0.0,0.4279,1397.0,121.0,0.5083769815116723,6055.0,7564.0,2173.0,0.05755998324657453,1.9316747122168585,0.34182517338460483,0.06543981322529699,0.5611710430469319,0.30784973464220056,0.2674390370807173,0.061604634222484314,0.035631154879140564,0.003780915050816885,0.04533629331575844,0.10583093412882863,0.046897221547747066,0.0065233811714619245,0.059235325794291874,0.05799715564188838,0.08363106594054598,0.003312444046553268,1409.3741496598639,2.0,0.0,1.0,0.0
94901-2015-09,San Rafael,CA,2474.0,41056.0,38.9,72311.0,1912.0,933.0,27.0,2115.0,11.0,0.5309,5635.0,1189.0,0.48903936087295397,8577.0,9582.0,3070.0,0.08812750362226199,1.6988005900840228,0.27224052718286657,0.19465609555189456,0.5650574824629774,0.21853078721745908,0.2172885814497272,0.09577162899454404,0.046247017801431464,0.010643998441153546,0.02411340607950117,0.04890880748246298,0.3587051831644583,0.13812808896210876,0.06498764169436631,0.05789653156664069,0.08239964925954793,0.0,1994.0,0.0,0.0,1.0,0.0
1440-2016-09,Gardner,MA,1172.0,20293.0,40.0,46464.0,12.0,612.0,135.0,3791.0,13.0,0.4278,3379.0,483.0,0.4898240772680234,3937.0,4543.0,2814.0,0.11260896006486926,1.4767984286766511,0.34422320257541433,0.1814713246691308,0.5526043463263194,0.14630660819001626,0.08145665993199626,0.24757305474794264,0.11205580989753652,0.006110481446804318,0.019366283940274967,0.01345291479820628,0.08037254225595032,0.004650053654465244,0.020271639975674032,0.08392056374119154,0.09096732863549008,0.0,411.0,1.0,0.0,1.0,0.0
92128-2017-09,San Diego,CA,2215.0,48906.0,43.2,91046.0,275.0,1163.0,51.0,62.0,295.0,0.3893,2287.0,301.0,0.5393816709606183,11901.0,14050.0,4002.0,0.05558234868579697,1.7406689528353458,0.24036110588677825,0.07885085574572127,0.5375209585735902,0.298675009201325,0.3142968142968143,0.08538829591461171,0.04878740604169621,0.0012677381098433731,0.019977098924467345,0.2295832822148612,0.10444526233999918,0.007523039307880384,0.07069367414194999,0.08080808080808081,0.07033901770743876,0.0,1175.0,1.0,0.0,0.0,0.0
14218-2015-09,Lackawanna,NY,797.0,18805.0,42.3,36362.0,0.0,314.0,157.0,3826.0,0.0,0.4275,4134.0,153.0,0.5147567136399893,4109.0,4914.0,4088.0,0.11426647210685825,1.217250173892882,0.3231934112646121,0.09404888416578107,0.5180537091199149,0.16027652220154215,0.08534964105291146,0.2456261632544536,0.11062996185173728,0.002233448550917309,0.07524594522733316,0.005689976070194097,0.08933794203669237,0.03387353878852285,0.010326635986081491,0.03887264025525128,0.06482318532305238,0.0,298.0,0.0,0.0,0.0,0.0
60614-2015-09,Chicago,IL,1828.0,68363.0,29.8,86215.0,2439.0,11375.0,46.0,15019.0,8.0,0.5368,8139.0,3152.0,0.5079648347790472,12702.0,6886.0,11804.0,0.05246227250156523,0.958983850264187,0.14383748296791776,0.2009166356992444,0.6084431636996621,0.3242104647250706,0.41844272486579,0.02981144771294414,0.08972582266786229,0.004183549580913652,0.03858812515542033,0.04995392244342701,0.07095943712242002,0.4365167843428713,0.0638830717416179,0.1537673887921829,0.11525240261544988,0.0011141001603217305,2201.0,0.0,3.0,0.0,0.0
77007-2015-09,Houston,TX,1467.0,30868.0,34.6,98725.0,266.0,4252.0,30.0,2029.0,0.0,0.4784,2936.0,328.0,0.4768692497084359,5132.0,10634.0,1006.0,0.03795226075018821,1.587578419071518,0.2699194925591608,0.05718467919004636,0.7271284177789297,0.3457949980562395,0.35065439937799664,0.07694052092782169,0.10434342866775301,0.00994557470519632,0.038130102371387836,0.06317221718284308,0.25680316185046004,0.02088314222981215,0.04822638501394978,0.14924841259556826,0.08947777633795516,0.017755801539585322,1277.0,0.0,0.0,0.0,0.0
10001-2014-09,New York,NY,3331.0,20579.0,35.7,76138.0,996.0,8310.0,18.0,4914.0,0.0,0.5831,2672.0,4212.0,0.5199961125419117,2106.0,42.0,1151.0,0.08708315130333479,0.1878262490678598,0.2168538347697397,0.09837207277792287,0.6209728363866077,0.2936488653481705,0.3915156227221925,0.06759317751105495,0.13990218872765173,0.003352932601195393,0.06579522814519656,0.18144710627338548,0.1600660867875018,0.4878558370331679,0.0636376874908985,0.10267748675834587,0.10972350454346663,0.025895935220075363,1409.3741496598639,1.0,9.0,5.0,0.0
6705-2015-09,Waterbury,CT,928.0,27318.0,35.3,43892.0,0.0,843.0,43.0,2432.0,44.0,0.4438,4788.0,143.0,0.5274178197525441,5203.0,4789.0,4122.0,0.10289617875186792,1.3844063349264362,0.31114008638252794,0.12003911661641267,0.5357639651511824,0.1266198111135515,0.0546160040998609,0.2481880079068746,0.08269577924868908,0.0009517534226517316,0.12537521048393002,0.022256387729702027,0.34321692656856284,0.03496047591883302,0.008539101971109372,0.08924518632403543,0.04216999780364595,0.0,464.0,0.0,0.0,0.0,0.0
11223-2017-09,New York,NY,2033.0,79385.0,36.2,43019.0,696.0,6048.0,43.0,3683.0,15.0,0.5084,15394.0,2830.0,0.5238143226050261,19750.0,6517.0,13318.0,0.0968340611353712,0.73543513003051,0.09426957735753268,0.5188475694885137,0.5239906783397367,0.16932669899855135,0.11759148453738112,0.20068022926245516,0.0752384791078866,0.004320715500409397,0.03951628141336525,0.2395414750897525,0.12503621590980665,0.5749143292295976,0.021779475982532756,0.060678969578635764,0.005303268879511242,0.0,2056.0,0.0,7.0,2.0,0.0
