RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
60804-2019-09,Cicero,IL,1470.0,83735.0,29.3,44110.0,0.0,81.0,131.0,2070.0,0.0,0.3962,16415.0,966.0,0.4972114408550785,21136.0,9634.0,13576.0,0.08333541069425401,1.6785041700295935,0.13179397083019606,0.2421428372235701,0.500555323341494,0.0660177942318027,0.01191855257658088,0.1832208753806652,0.09554708411063348,0.0016480563683047712,0.03132501343524213,0.007022153221472502,0.8892936048247447,0.1110739284419532,0.0102954007229216,0.041273063832328184,0.04722039768316713,0.0005677670532889934,936.0,0.0,3.0,1.0,0.0
90020-2019-09,Los Angeles,CA,2027.0,39191.0,34.5,42407.0,57.0,6164.0,13.0,955.0,19.0,0.5094,7123.0,846.0,0.5102702151004057,7223.0,837.0,1341.0,0.07699498597773434,1.1774627230505992,0.12120473707295674,0.20298260149130076,0.6319308004388763,0.274654895256564,0.10785639560103084,0.1554693679671353,0.09929546455306032,0.005103212472251282,0.04738332780485315,0.47875787808425396,0.31989487382307163,0.1802232077586627,0.03713775813716325,0.06641831032635044,0.04095328008981654,0.0015411712901805374,783.0,1.0,0.0,0.0,0.0
30328-2019-09,Sandy Springs,GA,1581.0,36590.0,37.6,82991.0,203.0,2517.0,114.0,60.0,35.0,0.4749,3167.0,497.0,0.5330691445750205,8346.0,8311.0,2710.0,0.033261358937841684,1.5780945801670538,0.21361662044063007,0.10523836935475432,0.5903525553429899,0.3438917737086636,0.360071057666029,0.07668761956818802,0.08351559802002992,0.011314566821535938,0.13577480185843127,0.11500409948073245,0.08854878382071604,0.10984352922706578,0.0837046905866679,0.025717409128177098,0.12776714949439738,0.017957868078738344,2497.0,0.0,1.0,4.0,0.0
30093-2019-09,Norcross,GA,1171.0,55826.0,29.0,37862.0,7.0,810.0,294.0,62.0,31.0,0.3809,14132.0,454.0,0.4811019954859743,18368.0,8960.0,4540.0,0.05055276381909548,1.5394124168514411,0.17009878419452887,0.2911474164133739,0.5568910543474367,0.11408662630315625,0.0439938379966324,0.15969261634363915,0.1025768580240772,0.00539175294665568,0.2290688926306739,0.10407337083079568,0.5307025400351091,0.027013677811550157,0.02261306532663317,0.0,0.11045032780424892,0.005621331210824794,1359.0,0.0,0.0,1.0,0.0
19403-2019-09,West Norriton,PA,1355.0,46199.0,41.6,80881.0,35.0,1754.0,374.0,758.0,10.0,0.4135,2261.0,98.0,0.4988419662763263,9788.0,13319.0,1333.0,0.05079664914586071,1.7817887630419014,0.22235745716693195,0.1599101207752083,0.5622848979415139,0.2299833329725752,0.2617372670404121,0.19838091733587307,0.04385169378500933,0.00038961882291824504,0.08653866966817464,0.09829217082620836,0.04435160934219355,0.025418968261398747,0.060939553219448085,0.0037663152882097006,0.11188553864802267,0.0010136036276340355,1050.0,3.0,0.0,0.0,0.0
97202-2019-09,Portland,OR,1620.0,42189.0,35.8,66017.0,183.0,1145.0,0.0,1286.0,32.0,0.4831,5635.0,1574.0,0.5246628268031951,7805.0,11057.0,4409.0,0.05507751937984496,1.464130135097877,0.17686328303612253,0.12825788751714678,0.6339093128540615,0.3094408495105359,0.3143236388632108,0.07729502951006187,0.04763155130763575,0.0048116807698689226,0.014624665197089288,0.052549242693593116,0.07532769205243073,0.15272062185642432,0.08228682170542635,0.10810874872597122,0.107113228566688,0.01286629555718937,1339.0,0.0,5.0,1.0,0.0
54703-2019-09,Eau Claire,WI,868.0,43316.0,32.8,49699.0,4.0,424.0,508.0,1362.0,24.0,0.418,7269.0,488.0,0.4907424508264844,9269.0,12919.0,3948.0,0.041150680716867935,1.8589780188409932,0.4757580949117698,0.055336645537090966,0.4951749930741528,0.2169637085603472,0.07969341582786961,0.16589712808200202,0.047631993910064716,0.005702280912364946,0.00921137685843568,0.04118570505125127,0.012443438914027148,0.010664725029981156,0.047073302053688176,0.09372979961215257,0.09072859913196048,0.008863030830297429,975.0,1.0,0.0,0.0,0.0
60623-2019-09,Chicago,IL,1317.0,88586.0,30.0,31445.0,8.0,498.0,42.0,1594.0,0.0,0.4399,31356.0,1951.0,0.5071343101618766,21942.0,5657.0,23615.0,0.12133902518102235,1.0967035592005734,0.10860107634301183,0.3507138023267056,0.4935429977648839,0.06539408032872011,0.025421624184408367,0.159923689973585,0.1821970436934297,0.0029801548777459194,0.3131984737994717,0.001083692682816698,0.6518637256451358,0.2153975057200864,0.02896357937966065,0.08048675863003184,0.007202040954552637,0.0001953506544246923,799.0,1.0,4.0,0.0,0.0
33180-2019-09,Aventura,FL,2031.0,31878.0,47.5,65374.0,436.0,17896.0,123.0,147.0,0.0,0.5305,2819.0,291.0,0.5187590187590188,5071.0,3619.0,1048.0,0.04907775532816268,1.42845615922539,0.1857262421060641,0.2971163356920033,0.5284522241043981,0.3123470732166385,0.2604303908651735,0.0986887508626639,0.3833906878394627,0.002258610954263128,0.03557312252964427,0.008061986322855888,0.3636363636363637,0.01742372365517766,0.08036238023854526,0.03820816864295125,0.06851119894598155,0.0026120485923960364,2208.0,1.0,0.0,0.0,0.0
98118-2019-09,Seattle,WA,1804.0,46800.0,38.6,62504.0,263.0,1723.0,81.0,1724.0,0.0,0.4718,9098.0,478.0,0.5120726495726495,8971.0,12408.0,2037.0,0.080342286665082,1.6313424788833644,0.10828203693340796,0.2398806192874464,0.5830769230769229,0.2177136752136752,0.184465811965812,0.1372008547008547,0.064031398934679,0.004487179487179487,0.2421794871794872,0.29685897435897435,0.08431623931623931,0.20108188770751725,0.04147848823389589,0.08521367521367522,0.06023504273504274,0.0144098682366134,779.0,0.0,2.0,1.0,0.0
90277-2019-09,Redondo Beach,CA,2626.0,34922.0,43.2,101532.0,2151.0,2050.0,64.0,1460.0,114.0,0.4595,1917.0,408.0,0.4961342420250845,6271.0,7821.0,3567.0,0.04177166117464625,1.741723111983288,0.21578615992215672,0.256138744204682,0.6094439035564974,0.3351182635587881,0.3414752877842048,0.07582612679686157,0.10341109030024404,0.0062424832483821075,0.020617375866216137,0.08934196208693661,0.13638966840387148,0.014137713925934403,0.10094010467144797,0.038056239619723965,0.10632266193230627,0.0006243260116919235,1317.0,0.0,0.0,0.0,0.0
97006-2019-09,Beaverton,OR,1471.0,70297.0,33.1,69553.0,0.0,2080.0,905.0,160.0,96.0,0.3964,8475.0,880.0,0.4933638704354382,17818.0,15771.0,4692.0,0.06357066046465101,1.6807760824103477,0.27327318780772397,0.15886387568659818,0.5751739050030584,0.257308277735892,0.16583922500248946,0.11893821926967013,0.04772090278802183,0.004409861018251134,0.04052804529354027,0.1543309102806663,0.17771739903552072,0.1104818282721917,0.036511866356565885,0.03149494288518714,0.16717640866608816,0.025298716624870925,1307.0,0.0,5.0,1.0,0.0
26505-2019-09,Morgantown,WV,946.0,38483.0,24.5,36606.0,24.0,1063.0,1088.0,701.0,0.0,0.5754,11799.0,2106.0,0.4729361016552763,3622.0,6556.0,4879.0,0.08778857837181045,1.3957641196013288,0.5188065868627332,0.06289117093030322,0.3999428318997999,0.1478834810175922,0.19795753969285135,0.1025647688589767,0.19626168224299065,0.009068939531741288,0.050567783176987235,0.06179351921627733,0.02764857209677,0.05043446557695813,0.06009518023491293,0.0729672842553855,0.2655977964295923,0.013629283489096571,1100.0,1.0,5.0,1.0,0.0
92780-2019-09,Tustin,CA,2171.0,61615.0,34.1,67057.0,98.0,2071.0,842.0,247.0,16.0,0.4267,8685.0,530.0,0.5128458979144689,16413.0,9099.0,5166.0,0.05498088265805151,1.8228368434407511,0.2649829489820036,0.08653813688084545,0.5493142903513755,0.19954556520327846,0.11492331412805325,0.13642781790148506,0.034636488340192034,0.0035380994887608532,0.02619492006816522,0.14978495496226568,0.4875436176255782,0.028091974204004458,0.03864963395477045,0.03659823095025562,0.13089345126998295,0.01650989613952577,2395.0,0.0,1.0,0.0,0.0
94611-2019-09,Oakland,CA,3095.0,38684.0,45.0,120601.0,1903.0,1835.0,23.0,1994.0,27.0,0.5021,2574.0,677.0,0.5256953779340295,6519.0,10617.0,2163.0,0.042188974255290466,1.6602876362792856,0.15248830284985113,0.3258188005104211,0.5939664977768586,0.32424258091200503,0.459931754730638,0.045626098645434814,0.02455028849417355,0.004782338951504497,0.06803846551545857,0.1473994416296143,0.07305345879433357,0.2285197788175245,0.09255515118839017,0.03859476786268225,0.08295419294798884,0.0023758343704038923,960.0,1.0,0.0,0.0,0.0
53703-2019-09,Madison,WI,1327.0,31370.0,24.2,36631.0,66.0,4534.0,64.0,818.0,0.0,0.5493,12229.0,6471.0,0.4796620975454256,797.0,1885.0,5319.0,0.03928447678447679,1.0029253071572517,0.34720807257555913,0.04045990394411294,0.40363404526617785,0.19917118265859104,0.22148549569652531,0.04003825310806503,0.07403840365978451,0.0016895122728721706,0.02492827542237807,0.051163532036977995,0.046732547019445334,0.14786785038567893,0.04244629244629245,0.3154287535862289,0.17019445329933058,0.036236682116414856,1246.0,0.0,0.0,1.0,16.0
1970-2019-09,Salem,MA,1907.0,42991.0,36.1,65476.0,27.0,1342.0,39.0,1041.0,14.0,0.4594,6307.0,1621.0,0.5445093159033286,7393.0,6599.0,8812.0,0.056119379036463565,1.344257810362751,0.2647927628542417,0.2602233914889689,0.5540927170803192,0.22083691935521388,0.1988090530576167,0.17108231955525574,0.05701166030337426,0.006466469726221768,0.048847433183689615,0.02484240887627643,0.17622293038077738,0.10961875750023076,0.0543944803241205,0.04924286478565281,0.10216091740131657,0.0007223196780518006,1137.0,1.0,1.0,1.0,0.0
60632-2019-09,Chicago,IL,1347.0,91644.0,30.8,42335.0,4.0,59.0,63.0,2830.0,15.0,0.4124,18872.0,1516.0,0.48591288027585,21512.0,10704.0,16076.0,0.10835631109997038,1.5104379026339394,0.10391618458585483,0.2906347471408387,0.5099515516564096,0.07134127711579591,0.02511893850115665,0.20716031600541224,0.10108488491423544,0.0005674130330408974,0.010846318362358692,0.053424119418619874,0.8432412378333551,0.19412972194822853,0.010869812911605863,0.055322770721487495,0.009275020732399284,0.00018325758686409618,1199.0,0.0,2.0,0.0,0.0
87108-2019-09,Albuquerque,NM,648.0,37630.0,36.1,28476.0,0.0,1716.0,485.0,2418.0,34.0,0.4983,12941.0,357.0,0.5010895562051555,8177.0,7997.0,5948.0,0.08871183359178654,1.2838584528568069,0.3612219451371571,0.05561097256857856,0.5722030294977412,0.14958809460536807,0.1365134201435025,0.17084772787669414,0.1150184674608542,0.08671272920542121,0.033590220568695185,0.01982460802551156,0.5129418017539198,0.04943890274314215,0.038393668787765366,0.16226415094339622,0.06662237576401807,0.0008323362638505956,734.0,3.0,0.0,0.0,0.0
52001-2019-09,Dubuque,IA,740.0,43525.0,35.5,47404.0,29.0,505.0,485.0,1356.0,16.0,0.4379,7420.0,1251.0,0.5102354968408961,9038.0,12607.0,4188.0,0.05236314178850731,1.6300673746716912,0.5884030418250951,0.04230038022813688,0.489764503159104,0.16413555427914991,0.10315910396323953,0.2180585870189546,0.08543080939947781,0.0032395175186674327,0.05537047673750718,0.012062033314187249,0.02688110281447444,0.013640684410646387,0.03727473648418905,0.09920735209649628,0.10770821367030442,0.004281984334203654,1038.0,2.0,0.0,2.0,0.0
11758-2019-09,Massapequa,NY,2464.0,54200.0,44.3,111189.0,220.0,81.0,34.0,1735.0,11.0,0.4101,2364.0,142.0,0.5117527675276753,9387.0,18237.0,829.0,0.0360778649057642,2.1062930240121416,0.17954833420287694,0.3106879332190505,0.5413837638376384,0.25156826568265683,0.20887453874538744,0.1957380073800738,0.06667678453988972,0.002933579335793358,0.04649446494464945,0.02051660516605166,0.07345018450184501,0.14511440709547588,0.02686064107855276,0.006549815498154981,0.03846863468634686,0.0014670916173420347,1425.0,0.0,1.0,0.0,0.0
29615-2019-09,Greenville,SC,1036.0,36336.0,39.7,57208.0,30.0,1090.0,169.0,88.0,44.0,0.4848,3122.0,186.0,0.5306307793923382,6623.0,9797.0,2814.0,0.03976285393028723,1.635615937614232,0.3461316730081863,0.05984088550674507,0.5138430206957287,0.3027851166886834,0.2074801849405548,0.1326783355350066,0.07485063690677489,0.0034125935711140465,0.09500220167327167,0.045794804051078816,0.07661822985468958,0.0023636573273377146,0.0619441888991107,0.014393439013650372,0.15962131219726994,0.008849058730695525,1504.0,2.0,0.0,1.0,0.0
30324-2019-09,Atlanta,GA,1485.0,26521.0,33.7,66748.0,232.0,4961.0,82.0,434.0,14.0,0.5043,3417.0,244.0,0.4918743637117756,3471.0,4591.0,1795.0,0.0329349562152338,1.370734155434471,0.1860051514779836,0.09223598675334232,0.6750876663775875,0.3614871234116361,0.3422570792956525,0.0826891896987293,0.11905513800290532,0.008521548961200559,0.16032577957090607,0.10210776365898723,0.10795218883149202,0.08966024776156016,0.06355675497053477,0.0846876060480374,0.13717431469401606,0.01275816332975431,1088.0,0.0,1.0,0.0,0.0
10461-2019-09,New York,NY,1861.0,51021.0,38.2,55847.0,0.0,3220.0,0.0,2697.0,0.0,0.4493,7440.0,1946.0,0.5053605378177614,10128.0,5021.0,8185.0,0.08334933005720427,0.8947562194288119,0.14000968011616138,0.4539534474413693,0.5649242468787362,0.1674212579134082,0.1282217126281335,0.2068756002430372,0.06275263728679878,0.003233962486035162,0.07598831853550499,0.11397267791693615,0.448305599655044,0.4604215250583007,0.02303528237416977,0.10282040728327553,0.018012191058583718,0.0,1279.0,6.0,4.0,1.0,0.0
33130-2019-09,Miami,FL,1780.0,25924.0,37.4,27033.0,12.0,6127.0,67.0,2140.0,0.0,0.5578,7852.0,907.0,0.5075219873476315,4945.0,986.0,3260.0,0.036813264015736966,0.9452397378406348,0.2063504092149136,0.1739163382843286,0.5981715784601142,0.16937972535102608,0.14824101218947694,0.21188859743866686,0.21901939655172412,0.0008872087640796172,0.021563030396543743,0.007367690171269866,0.8575451319240858,0.21923310093967868,0.02775045665308417,0.047369233143033485,0.05276963431569202,0.04808728448275862,1081.0,0.0,6.0,0.0,0.0
37076-2019-09,Nashville,TN,1081.0,39026.0,35.2,58501.0,0.0,771.0,117.0,150.0,55.0,0.39299999999999996,4260.0,275.0,0.5199098037205965,9200.0,10622.0,3227.0,0.04862896315338475,1.7698446284988816,0.16424751718869365,0.1641520244461421,0.5718239122636192,0.2328447701532312,0.12299492645928355,0.176138984266899,0.0759217877094972,0.005099164659457797,0.1928970429969764,0.041305796135909394,0.07963921488238611,0.0188598166539343,0.0410025706940874,0.07784553887152157,0.08817198790549889,0.009162011173184357,644.0,1.0,1.0,0.0,0.0
75006-2019-09,Carrollton,TX,1271.0,50788.0,34.8,57415.0,0.0,1086.0,112.0,134.0,12.0,0.4231,7466.0,595.0,0.5127195400488305,11452.0,10571.0,3918.0,0.04092107576023906,1.874578177727784,0.24009881577915454,0.09916869265155674,0.5422343860754509,0.15964401039615658,0.10628494920059857,0.16232180830117351,0.03636659259660723,0.0017326927620697802,0.07948728045995118,0.07247775064975978,0.5125029534535717,0.018978903615402717,0.03933907540868342,0.04449870048042845,0.0808458691029377,0.016150886130833018,2050.0,1.0,3.0,1.0,0.0
53202-2019-09,Milwaukee,WI,1239.0,24641.0,30.6,52441.0,52.0,7694.0,35.0,775.0,10.0,0.5488,3887.0,2712.0,0.480784059088511,915.0,1170.0,2361.0,0.02740777284437866,1.0557439040292085,0.34530878859857483,0.06609263657957244,0.6503388661174465,0.3664624000649324,0.3172760845744897,0.0731301489387606,0.1047685752641102,0.005194594375228278,0.07333306278154296,0.054908485856905165,0.05190536098372631,0.08046318289786224,0.034040453872718306,0.1514548922527495,0.1691895621119273,0.007354228681491858,1894.0,0.0,0.0,2.0,0.0
85018-2019-09,Phoenix,AZ,1248.0,37848.0,38.3,60250.0,615.0,2228.0,99.0,435.0,98.0,0.5523,5107.0,269.0,0.5061826252377932,7305.0,12281.0,2461.0,0.04901001630561379,1.6024577939509634,0.3055375647668393,0.04630829015544041,0.577996195307546,0.2546766011414077,0.19691925597125345,0.12328260410061298,0.13396362884893573,0.01590572817586134,0.029301416191080114,0.04031917142253223,0.2112132741492285,0.029738773747841105,0.07579781038900536,0.10610864510674277,0.06687275417459311,0.012244265344079356,1594.0,1.0,0.0,0.0,1.0
10022-2019-09,New York,NY,3986.0,30807.0,47.7,133208.0,1302.0,17618.0,14.0,1394.0,32.0,0.5682,1312.0,7061.0,0.5527315220566754,3629.0,314.0,1256.0,0.021451166468960062,0.32523918760141,0.16068801629512278,0.1535589000792124,0.5817833609244653,0.3803356380043497,0.5318921024442497,0.03901710650176908,0.2523008701472557,0.0049014834290907906,0.012627000357061706,0.11137079235238743,0.062388418216639076,0.4459658255063936,0.08852313167259787,0.10799493621579513,0.03995845100139578,0.0026355421686746986,6341.0,0.0,5.0,1.0,0.0
11106-2019-09,New York,NY,2132.0,40111.0,35.6,60725.0,116.0,4259.0,38.0,3173.0,0.0,0.4579,6566.0,1789.0,0.5063947545561068,5401.0,840.0,6922.0,0.0838325744867801,0.4642377532550943,0.05935166808430205,0.36055193270957375,0.654807908055147,0.3044052753608736,0.22295629627782906,0.14851287676697164,0.09347377335521093,0.015182867542569369,0.058188526838024474,0.2102665104335469,0.29301189199970085,0.7428881958227008,0.03474718427989456,0.07803345715639101,0.03408042681558675,0.0055576139310855865,1103.0,0.0,2.0,1.0,0.0
11222-2019-09,New York,NY,2925.0,36845.0,35.0,78287.0,457.0,946.0,4.0,1209.0,0.0,0.4532,4608.0,1930.0,0.5193106255937033,4615.0,1099.0,14343.0,0.051003886010362695,0.4759538496687229,0.07695128099362941,0.3914936523213713,0.7181435744334373,0.3279142353100828,0.311412674718415,0.1459356764825621,0.06319225212691958,0.00808793594788981,0.03590717872167186,0.059003935405075314,0.13906907314425296,0.7014528621843348,0.04545822538860104,0.08641606730899715,0.023938119147781246,0.008882230188881159,1679.0,0.0,2.0,0.0,0.0
97007-2019-09,Beaverton,OR,1414.0,71968.0,36.4,80039.0,134.0,1096.0,290.0,307.0,8.0,0.3945,7912.0,459.0,0.4970681413961761,16809.0,20436.0,2895.0,0.06411001845438229,1.952652866999762,0.16343316942333486,0.14209506779913575,0.5595959315251223,0.24540073365940415,0.16158570475767006,0.12208203646064918,0.04037444347197382,0.004779902178746109,0.02745664739884393,0.1069781013783904,0.16547632281013785,0.06800774847265684,0.06446393811461941,0.02277401067140952,0.11309192974655402,0.006088511739411697,875.0,0.0,0.0,0.0,0.0
2860-2019-09,Pawtucket,RI,1198.0,46958.0,33.6,40455.0,0.0,1584.0,128.0,1705.0,29.0,0.4606,11093.0,822.0,0.5019804932066954,10169.0,5025.0,11877.0,0.11535408066052714,1.3252817137119268,0.2801364670204701,0.12391015921152387,0.5405255760466801,0.12589974019336428,0.08192427275437625,0.21018782742024789,0.11881236789067492,0.06111844627113591,0.20961284552152987,0.014693981856126753,0.2997785254908642,0.04056103108415466,0.01393299460146078,0.059862004344307676,0.08818518676263895,0.0010814530796834294,983.0,1.0,0.0,1.0,0.0
85260-2019-09,Scottsdale,AZ,1544.0,38337.0,45.8,82159.0,482.0,2620.0,28.0,110.0,32.0,0.47,2685.0,199.0,0.5180113206562851,6860.0,11857.0,3181.0,0.042946571553355656,1.6299475715849514,0.3551870647940517,0.07104921515401864,0.5367399640034431,0.31601325090643506,0.2912069280329708,0.10509429532827297,0.15488363034375305,0.003260557685786577,0.0148420585857005,0.053238385893523234,0.06398518402587579,0.006727251268735985,0.11175814043771534,0.05634243681039205,0.09158254427837337,0.008277339565683123,3173.0,3.0,0.0,1.0,0.0
95610-2019-09,Citrus Heights,CA,1448.0,45429.0,36.7,54385.0,11.0,1382.0,228.0,539.0,45.0,0.3912,6215.0,493.0,0.5056681855202624,9101.0,11580.0,3415.0,0.07907111037782544,1.7854903716972683,0.20713097218920845,0.11989541240789163,0.561733694336217,0.19465539633273898,0.06753395408219419,0.17458011402408152,0.04332458630107642,0.010037641154328732,0.04299016047018425,0.03147769046203966,0.19511765612274096,0.016115997147611125,0.0355139415937964,0.04250588830922978,0.1461841554953884,0.002035023831200129,896.0,0.0,0.0,1.0,0.0
90813-2019-09,Long Beach,CA,1888.0,60935.0,28.3,34257.0,12.0,1310.0,54.0,1646.0,21.0,0.4402,19393.0,1098.0,0.500845162878477,19095.0,4213.0,6664.0,0.1140241955511406,1.267031737619973,0.18111448488217932,0.2198178163623145,0.4926725198982522,0.0733896775252318,0.02868630507918274,0.11423648149667677,0.0519176017417518,0.0018216131943874622,0.10593255107901862,0.13276442110445558,0.6592106342824321,0.15250395586537227,0.02295384397062476,0.06758020841880692,0.04933125461557397,0.002679618154412996,768.0,2.0,2.0,0.0,0.0
