,RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
1567,94703-2020-01,Berkeley,CA,2814.0,21937.0,34.4,77259.0,905.0,345.0,0.0,588.0,0.0,0.469,3253.0,1236.0,0.4908146054610931,3472.0,4309.0,3892.0,0.05223150447806126,1.3622408065070457,0.18316073840612335,0.2671769473210266,0.5957970552035374,0.28832565984409897,0.4113598030724347,0.04932306149427907,0.07148175725986597,0.005561380316360487,0.11450973241555365,0.16282992204950542,0.12326206865113735,0.3283205763169743,0.08248664107774517,0.05255960249806264,0.10552947075716826,0.0,,0.0,1.0,0.0,0.0
1568,11419-2020-01,New York,NY,2208.0,49618.0,37.0,70882.0,120.0,63.0,11.0,1629.0,15.0,0.4217,6642.0,1269.0,0.4964932081099601,9556.0,5993.0,6894.0,0.09151979469373893,1.1877554291209231,0.0581246806336229,0.5687276443536025,0.570841226974082,0.13984844209762587,0.06388810512314079,0.22135112257648434,0.06440245913930125,0.2385424644282317,0.15744286347696398,0.3222620823088395,0.1886009109597324,0.5114120252086527,0.010378533418877608,0.04518521504292797,0.004595106614535048,0.0,,0.0,2.0,0.0,0.0
1569,22302-2020-01,Alexandria,VA,1950.0,17776.0,37.8,105968.0,438.0,2565.0,0.0,2242.0,143.0,0.4416,1094.0,243.0,0.533078307830783,3365.0,3656.0,1528.0,0.017576236927673784,1.464856824098178,0.13345162495330595,0.20283899887934254,0.661509900990099,0.29967371737173715,0.4564581458145814,0.07397614761476147,0.09073489630297564,0.0016314131413141314,0.13602610261026102,0.050123762376237634,0.1626912691269127,0.16417631677250655,0.046577027858335535,0.04708595859585959,0.11532403240324032,0.002479711451758341,,0.0,0.0,0.0,0.0
1570,80215-2020-01,Lakewood,CO,1478.0,19415.0,40.9,70483.0,5.0,514.0,0.0,409.0,0.0,0.4363,1496.0,304.0,0.5005408189544167,3687.0,5785.0,1089.0,0.03879873157992912,1.79741534043317,0.2584969389909225,0.1838716487228204,0.5586402266288952,0.2426989441153747,0.22039660056657226,0.14354880247231522,0.025309073944483326,0.010919392222508371,0.013443214009786248,0.02740149369044553,0.15982487767190318,0.06966434452184928,0.06155567991046446,0.03935101725469997,0.1463816636621169,0.018894331700489854,,0.0,2.0,0.0,1.0
1571,13210-2020-01,Syracuse,NY,1004.0,28234.0,21.4,29100.0,0.0,1413.0,26.0,1133.0,12.0,0.5808,7906.0,3062.0,0.529893036764185,3259.0,3225.0,3505.0,0.11105643044619423,1.1223210928687806,0.5389688249400479,0.04366506794564348,0.2978678189417015,0.10228802153432033,0.16494297655309198,0.059077707728270874,0.18038007190549565,0.005596089820783453,0.1972798753276192,0.11156761351561946,0.08599560813203938,0.11550759392486012,0.04732611548556431,0.2098887865693844,0.2502302188850322,0.005033384694401644,,4.0,0.0,2.0,0.0
1572,21204-2020-01,Towson,MD,1385.0,21628.0,33.2,77412.0,189.0,2235.0,14.0,474.0,35.0,0.5372,2746.0,605.0,0.5173848714629184,2278.0,4055.0,1168.0,0.050592960979342,1.6762908050461698,0.2736508630107057,0.11972908018352632,0.41196597003883856,0.20108193083040504,0.32545773996670985,0.08193083040503052,0.07706157724162765,0.006658035879415572,0.1539208433512114,0.04313852413538007,0.03823746994636582,0.0233777583570024,0.06398240244835501,0.05543739596818938,0.19729054928796005,0.023766654663305724,,3.0,0.0,2.0,0.0
1573,19123-2020-01,Philadelphia,PA,1679.0,15681.0,32.5,73730.0,148.0,1638.0,0.0,427.0,5.0,0.5219,2991.0,943.0,0.4977361137682546,2316.0,3514.0,1966.0,0.06214967056741076,0.9924192046814736,0.12803012473523182,0.19816427394681105,0.6725336394362604,0.2916268095146993,0.2854409795293668,0.15483706396275748,0.10880644778949863,0.00529302978126395,0.2920094381735859,0.07588801734583253,0.1036923665582552,0.2647681807484114,0.07758875012292261,0.12480071424016324,0.1027995663541866,0.05475880052151239,,0.0,10.0,0.0,0.0
1574,10591-2020-01,Tarrytown,NY,2264.0,23077.0,39.9,95339.0,244.0,1196.0,0.0,888.0,0.0,0.5189,2091.0,935.0,0.5290549031503229,4420.0,3429.0,3244.0,0.056133540372670813,1.474948524365134,0.2969240426867545,0.2955788718500583,0.5522381592061361,0.18022273259089136,0.30675564414785284,0.1169996100013,0.045424765232583535,0.0014299952333492222,0.06153312822290592,0.04177319408935304,0.3835853880487065,0.22410546139359697,0.06079192546583851,0.018199939333535555,0.07656974476751745,0.005568901506879232,,1.0,2.0,0.0,0.0
1575,11433-2020-01,New York,NY,2211.0,36489.0,35.0,51521.0,26.0,1058.0,0.0,1514.0,0.0,0.4596,6206.0,745.0,0.5416974978760722,6456.0,4708.0,5213.0,0.13825010950503724,0.908831637988402,0.06277759363606232,0.5435200530328139,0.5336128696319439,0.1241744087259174,0.058921866863986413,0.22735618953657266,0.0911525833765336,0.06821233796486613,0.6201320946038532,0.08756063471183098,0.1889062457178876,0.5095790520384488,0.009581690757774857,0.08016114445449314,0.008413494477787827,0.0018144116122343183,,0.0,1.0,0.0,0.0
1576,34236-2020-01,Sarasota,FL,1758.0,12920.0,66.3,53247.0,517.0,4745.0,111.0,215.0,0.0,0.5921,1482.0,147.0,0.5455882352941176,1051.0,2799.0,643.0,0.04380039224231859,1.2526060259888618,0.4278178789561355,0.08634092171016103,0.3732198142414861,0.3046439628482972,0.3732198142414861,0.12592879256965944,0.3466131740996455,0.00108359133126935,0.06145510835913313,0.0067337461300309605,0.06927244582043343,0.032759578012215435,0.16278056221398998,0.07151702786377709,0.1263157894736842,0.02631087889531629,,0.0,0.0,0.0,0.0
1577,2809-2020-01,Bristol,RI,1646.0,22258.0,40.8,66771.0,56.0,292.0,0.0,548.0,30.0,0.4447,1619.0,897.0,0.5124000359421331,2860.0,5759.0,2830.0,0.036223835967535235,1.7839374555792469,0.4088785046728972,0.14008956386292834,0.4612274238476053,0.19125707610746695,0.1956150597537964,0.1541468236139815,0.08049232109791962,0.0008086979962260762,0.02331745889118519,0.018420343247371733,0.03517836283583431,0.018691588785046728,0.04997864160615122,0.0,0.13689459969449186,0.005446029844243546,,0.0,0.0,2.0,0.0
1578,1905-2020-01,Lynn,MA,1865.0,25465.0,33.9,60417.0,0.0,449.0,11.0,582.0,0.0,0.4544,4535.0,403.0,0.4782642843118005,5862.0,3668.0,3691.0,0.05882787127251255,1.4017196083114405,0.1831461622899603,0.23988854175462296,0.5362261928136658,0.12829373650107992,0.046809346161398,0.2208128804241115,0.04022922636103152,0.01998821912428824,0.11176124091890832,0.09915570390732377,0.4175535048105242,0.12116862281516508,0.05498966637142014,0.045160023561751424,0.05643039465933634,0.00332378223495702,,0.0,1.0,0.0,0.0
1579,2910-2020-01,Cranston,RI,1238.0,22143.0,37.6,65726.0,0.0,58.0,0.0,1097.0,11.0,0.3496,2079.0,135.0,0.5291965858284785,5197.0,6245.0,2567.0,0.05005606279032517,1.7160211691123406,0.3289450432938682,0.11291747658596925,0.5641060380255611,0.1804181908503816,0.11190895542609404,0.2381791085218805,0.09689333043667174,0.004877387887820078,0.060335094612292826,0.06476087251049993,0.194011651537732,0.02977557872415621,0.02186448822681403,0.0440771349862259,0.0440771349862259,0.0,,0.0,0.0,0.0,0.0
1580,19007-2020-01,Bristol Township,PA,1446.0,20925.0,37.5,51701.0,10.0,423.0,28.0,632.0,18.0,0.4525,3431.0,327.0,0.5344324970131422,3853.0,5790.0,1619.0,0.04959620786516854,1.5193914453173711,0.2791912547160685,0.12972816097513784,0.5357706093189964,0.13753882915173238,0.06566308243727599,0.2950537634408602,0.07657761400276371,0.0049223416965352455,0.15603345280764636,0.032783751493428916,0.15201911589008366,0.025636064622230826,0.013342696629213485,0.016535244922341697,0.10580645161290322,0.0,,1.0,2.0,2.0,0.0
1581,21231-2020-01,Baltimore,MD,1594.0,16160.0,32.8,71719.0,64.0,1241.0,22.0,598.0,13.0,0.5077,3076.0,1706.0,0.5236386138613861,2910.0,5533.0,1535.0,0.04854747514135309,1.1176549324053004,0.2426022387232628,0.1651335476005763,0.6951732673267327,0.2495668316831683,0.4084158415841584,0.111509900990099,0.17483984979014802,0.004146039603960396,0.2952351485148515,0.05495049504950495,0.09133663366336632,0.11548265543610772,0.054299083642035485,0.0832920792079208,0.11287128712871287,0.028937486193947426,,0.0,0.0,0.0,0.0
1582,11360-2020-01,New York,NY,2226.0,19621.0,48.5,86174.0,457.0,3838.0,35.0,608.0,0.0,0.45,1582.0,130.0,0.537587278935834,4089.0,2426.0,2738.0,0.03970117395944504,1.3381102178725388,0.07496701451361401,0.4205349646155692,0.5137862494266348,0.28974058406809033,0.31512155343764336,0.13679221242546252,0.0966214082728134,0.00224249528566332,0.007593904490087152,0.32398960297640284,0.097752408134142,0.28079644956219263,0.03799359658484525,0.05244381020335355,0.014932979970439837,0.0,,0.0,0.0,0.0,0.0
1583,22209-2020-01,Arlington,VA,2303.0,12705.0,33.8,115292.0,594.0,5156.0,0.0,485.0,90.0,0.4701,1038.0,947.0,0.4898071625344352,1868.0,826.0,600.0,0.03563829787234043,1.007419183889772,0.12629962192816635,0.14118620037807186,0.7327823691460055,0.3350649350649351,0.6555686737504919,0.0209366391184573,0.1492335437330929,0.0036993309720582453,0.04872097599370327,0.16646989374262106,0.11200314836678472,0.4429347826086957,0.05531914893617021,0.07760724124360488,0.16166863439590712,0.016794409377817853,,0.0,1.0,3.0,0.0
1584,1440-2020-01,Gardner,MA,1213.0,20555.0,40.9,50239.0,0.0,612.0,164.0,674.0,15.0,0.4491,2896.0,354.0,0.4898078326441255,3686.0,4542.0,2769.0,0.057335257335257336,1.5370955971783018,0.3347764909622253,0.2287044052386622,0.5654098759425931,0.17961566528825104,0.08810508392118706,0.2648990513257115,0.09816825710211692,0.00277304792021406,0.020773534419849183,0.015957188032108976,0.09165653125760156,0.011473103149691523,0.03982683982683983,0.055606908294818784,0.061590853806859636,0.003838982121311835,,1.0,0.0,1.0,0.0
1585,97034-2020-01,Lake Oswego,OR,1773.0,18977.0,49.4,120473.0,823.0,328.0,0.0,420.0,11.0,0.4965,835.0,174.0,0.515676872002951,2615.0,6775.0,603.0,0.0286558022530898,1.8827690752905508,0.18956708792686205,0.15205700457112126,0.5071929177425304,0.32692206355061393,0.38488696843547454,0.05042946724982874,0.06397067518032401,0.002792854508088739,0.0017389471465458187,0.05327501712599463,0.03614902250092217,0.04235009411132025,0.14666958328776114,0.051799546819834535,0.07124413764030142,0.025067991013361712,,0.0,0.0,0.0,0.0
1586,33759-2020-01,Clearwater,FL,1277.0,18366.0,44.1,51316.0,46.0,1383.0,919.0,23.0,0.0,0.4666,1723.0,277.0,0.5071871937275401,2712.0,3607.0,1399.0,0.03300442327322218,1.4605009633911368,0.2389202762084118,0.10721908349026993,0.5118153109005772,0.2049983665468801,0.123380158989437,0.21577915713819013,0.12271805273833672,0.006261570292932592,0.04421213111183709,0.011760862463247305,0.16574104323205924,0.011048336472065285,0.0513780197346036,0.04481106392246543,0.13699226832189915,0.004620238900157764,,0.0,0.0,0.0,0.0
1587,92832-2020-01,Fullerton,CA,2003.0,25134.0,34.3,61208.0,0.0,1184.0,26.0,355.0,0.0,0.4427,4532.0,342.0,0.4967374870693085,5376.0,4634.0,1988.0,0.08242850588775041,1.8076501400901448,0.1978614351360905,0.22251679038529515,0.5452375268560515,0.1780854619240869,0.10997055781013766,0.15250258613829873,0.053826648224988484,0.0037797405904352673,0.044402005251850084,0.0903954802259887,0.5218827086814674,0.04003181336161188,0.028291787735127694,0.039030794939126284,0.11745046550489376,0.01970954356846473,,0.0,1.0,1.0,0.0
1588,63110-2020-01,Saint Louis,MO,937.0,18208.0,33.9,55414.0,1.0,623.0,0.0,483.0,13.0,0.4707,2538.0,514.0,0.5364674868189807,3449.0,4120.0,4219.0,0.04407321841123156,1.4386763439537458,0.3365903307888041,0.05557251908396946,0.6202768014059754,0.2457710896309315,0.30184534270650265,0.11467486818980667,0.15577941634645345,0.00593145869947276,0.3074472759226713,0.04519991212653779,0.037565905096660815,0.04966921119592875,0.06735382974942243,0.10094463971880492,0.14284929701230228,0.03053276560390487,,5.0,1.0,3.0,0.0
1589,78752-2020-01,Austin,TX,1492.0,21324.0,31.0,45644.0,0.0,1394.0,0.0,234.0,0.0,0.4498,4868.0,232.0,0.4384261864565748,5311.0,3139.0,2527.0,0.04909958442358012,1.4951148021494869,0.29691170073945194,0.1439756415832971,0.6280716563496529,0.20136934909022694,0.13238604389420372,0.14298443068842615,0.08524187241648977,0.008957043706621644,0.08942975051585067,0.02129056462202213,0.5579628587507034,0.048890822096563716,0.04232722795136217,0.1775464265616207,0.05125679984993434,0.02033292369567646,,0.0,2.0,4.0,1.0
1590,6905-2020-01,Stamford,CT,2048.0,20493.0,39.5,122723.0,102.0,1222.0,8.0,816.0,0.0,0.4528,748.0,347.0,0.514224369296833,4326.0,5576.0,822.0,0.07019601273245099,1.8337478727582144,0.299021005607832,0.14627887082976904,0.547699214365881,0.2440345483823745,0.3501683501683502,0.13731518079344165,0.06773248718574566,0.007807544039428098,0.06050846630556776,0.1211633240618748,0.15229590591909434,0.08231156734150746,0.036438264365890434,0.08163763236227005,0.058556580295710724,0.021967293141322917,,0.0,0.0,0.0,0.0
1591,2122-2020-01,Boston,MA,2387.0,25059.0,34.7,60474.0,50.0,100.0,0.0,604.0,36.0,0.4545,4599.0,717.0,0.5038110060257791,3879.0,1735.0,6936.0,0.09581078372419324,1.158036551077788,0.1180372352453456,0.22552197180975356,0.6156271199968075,0.16620774971068278,0.12283012091464145,0.20930603775090784,0.09239766081871344,0.0403447863043218,0.3005706532583104,0.21162057544195695,0.11532782632986152,0.3547900806512399,0.007416315894968931,0.05423201245061655,0.04828604493395586,0.002658160552897395,,0.0,1.0,0.0,0.0
1592,4074-2020-01,Scarborough,ME,1759.0,19713.0,46.9,97589.0,68.0,403.0,142.0,454.0,0.0,0.4166,1008.0,59.0,0.5204179982752498,2877.0,7182.0,875.0,0.013768249861393458,1.9422875131164743,0.31043203371970496,0.05363540569020021,0.5211789174656318,0.31593364784659866,0.2323847207426571,0.15933647846598692,0.11942711942711942,0.0019276619489676863,0.010399228935220413,0.053619438948916964,0.02140719322274641,0.008324552160168598,0.09018665681020144,0.003094404707553391,0.09364378836300917,0.01975051975051975,,0.0,0.0,1.0,0.0
1593,45405-2020-01,Dayton,OH,619.0,16845.0,39.3,28079.0,0.0,640.0,65.0,1123.0,10.0,0.4757,5469.0,152.0,0.5361234787770852,2723.0,6565.0,3480.0,0.11433526011560692,1.2262569832402237,0.3059316120027913,0.11095603628750872,0.5543484713564856,0.14639358860195906,0.07545265657465124,0.18367468091421787,0.3032072438013032,0.007539329177797566,0.6424458296230335,0.0016622143069159989,0.0369249035322054,0.10397766922540126,0.019653179190751446,0.07705550608489166,0.15096467794597804,0.0003384953880003385,,1.0,0.0,0.0,0.0
1594,12189-2020-01,Watervliet,NY,1125.0,17563.0,39.4,51748.0,0.0,662.0,17.0,213.0,48.0,0.4385,2280.0,262.0,0.5193873484028925,2960.0,3149.0,3990.0,0.04483251633986928,1.3610569897710667,0.3011874375762956,0.053268227721673514,0.5643682742128338,0.231680236861584,0.1233843876330923,0.2004213403177134,0.09349817860691026,0.0050105335079428355,0.07942834367704835,0.08569151056197688,0.07532881626145875,0.03928531794473422,0.0170547385620915,0.019301941581734327,0.16608779821215056,0.013577657578099128,,0.0,0.0,0.0,0.0
1595,1843-2020-01,Lawrence,MA,1740.0,25454.0,31.5,49443.0,0.0,284.0,0.0,997.0,0.0,0.4336,4752.0,488.0,0.5132788559754852,5640.0,3445.0,3964.0,0.08648288128056912,1.3310795057122873,0.2829008536894599,0.14749387203110473,0.5275005892983421,0.10509153767580734,0.054490453366857865,0.18629684921819756,0.06159063559785581,0.005892983421073309,0.023846939577276655,0.04769387915455331,0.7040150860375579,0.03719043191615248,0.01133837261004891,0.056376208061601325,0.057358371965113536,0.0,,0.0,1.0,1.0,0.0
1596,80921-2020-01,Colorado Springs,CO,1434.0,23618.0,40.9,122294.0,148.0,275.0,51.0,56.0,400.0,0.3938,1378.0,63.0,0.503429587602676,4517.0,7148.0,328.0,0.041389701320570765,2.1875843454790824,0.22604250200481155,0.1518644747393745,0.5205351850283682,0.26877805063934285,0.32822423575239223,0.06389194682022188,0.035612872692853764,0.002879159962740283,0.030950969599458037,0.0390803624354306,0.06456939622321957,0.003809141940657578,0.09766905964725693,0.016301126259632485,0.13447370649504614,0.058447704685281585,,0.0,0.0,0.0,0.0
1597,10308-2020-01,New York,NY,1924.0,30186.0,42.9,93963.0,89.0,169.0,24.0,347.0,18.0,0.3836,1769.0,171.0,0.5173590406148546,5258.0,7815.0,3098.0,0.06452485627324991,1.7032306536438768,0.09018051082315932,0.4820612688188151,0.5409461339693897,0.21668985622473996,0.1814086000132512,0.2357715497250381,0.05719851248450505,0.0016563970052342145,0.010269661432452129,0.049758166037235804,0.09567349102232824,0.2668713954010936,0.019141021305377072,0.06274431855827205,0.0023852116875372692,0.0,,0.0,1.0,0.0,0.0
1598,2171-2020-01,Quincy,MA,2203.0,18170.0,41.6,83479.0,37.0,1961.0,15.0,957.0,43.0,0.4456,1761.0,374.0,0.5090809025866814,2034.0,3807.0,1906.0,0.03313440812327425,1.3681207202637586,0.1085899513776337,0.3499856993040328,0.6158503026967529,0.27600440286186023,0.2884975233902036,0.1624105668684645,0.060295519542421364,0.002696752889378096,0.035167859108420484,0.3779306549257017,0.024931205283434232,0.32376775669749264,0.015587423176271488,0.03461750137589433,0.08150798018712163,0.006196377502383222,,0.0,1.0,0.0,0.0
1599,53143-2020-01,Kenosha,WI,938.0,23466.0,35.0,47298.0,14.0,460.0,434.0,759.0,39.0,0.4589,5068.0,90.0,0.5143185885962669,5908.0,6072.0,2112.0,0.0841089862920968,1.6294734442671532,0.3664704179133289,0.12325065148151725,0.5135089065030256,0.1532429898576664,0.07474644166027444,0.22193812324213755,0.08860496520203594,0.008139435779425552,0.11697775504985936,0.0039631807721810285,0.1875479417028893,0.014380851269182513,0.02606193941445253,0.1044063751811131,0.06281428449671865,0.0008309961566427754,,1.0,0.0,0.0,0.0
1600,20005-2020-01,Washington,DC,2321.0,13222.0,33.7,94611.0,45.0,5858.0,0.0,446.0,36.0,0.4623,1333.0,4926.0,0.5016638935108153,1656.0,337.0,873.0,0.027395895596732417,0.4458645692515669,0.2355987055016181,0.09773462783171523,0.7540462864922101,0.2535168658296778,0.6463469974285282,0.07245499924368477,0.08675645342312009,0.012554832854333686,0.15201936166994404,0.08538798971411284,0.18801996672212976,0.2423948220064725,0.0444311615859733,0.129178641657843,0.09786719104522763,0.004713804713804714,,0.0,2.0,5.0,4.0
1601,11418-2020-01,New York,NY,2041.0,38517.0,35.1,66570.0,130.0,1641.0,15.0,1517.0,0.0,0.4226,5629.0,1113.0,0.4975205753303736,8633.0,2997.0,5831.0,0.05389190852220285,0.9683671603583835,0.0940275829827022,0.5139083683964469,0.5511851909546434,0.16584884596411975,0.1042137238102656,0.1885401251395488,0.07060922763191435,0.03058389801905652,0.06386790248461717,0.2392969338214295,0.4570189786328115,0.5359396914446003,0.03317608450415342,0.07061816860087754,0.010021548926448062,0.002294162630639817,,0.0,4.0,0.0,0.0
1602,11415-2020-01,New York,NY,1927.0,19372.0,38.9,68294.0,121.0,4913.0,0.0,1594.0,0.0,0.4617,2384.0,494.0,0.5223518480280818,4321.0,1139.0,1109.0,0.03875104544187343,0.7049767275331185,0.044515783841626536,0.5031567683253076,0.5724757381788148,0.2715259136898617,0.2402952715259137,0.13813751806731364,0.11994538388824705,0.015434647945488334,0.04991740656617799,0.1895003097253768,0.24948379103861246,0.5667201712145532,0.045999442431000834,0.0729403262440636,0.019874045013421437,0.002940867555928999,,0.0,2.0,0.0,0.0
1603,63111-2020-01,Saint Louis,MO,709.0,21141.0,35.8,27019.0,8.0,475.0,57.0,366.0,10.0,0.5083,7334.0,282.0,0.5041861785156805,4572.0,5580.0,4148.0,0.08278145695364239,1.236961967661125,0.2053625105206204,0.15354094024287604,0.5579206281632846,0.1066174731564259,0.09777210160351923,0.23338536493070336,0.1972577696526508,0.012534884820964005,0.4574523437869543,0.012156473203727355,0.08457499645239107,0.11302152218347962,0.014313180944242684,0.15798685019630102,0.03145546568279646,0.000639853747714808,,1.0,0.0,0.0,0.0
1604,12304-2020-01,Schenectady,NY,1061.0,22833.0,39.4,49464.0,10.0,570.0,220.0,995.0,0.0,0.4275,2730.0,228.0,0.4937152367187842,3806.0,5977.0,2847.0,0.07391826923076923,1.425281724644782,0.2592775365179629,0.0700750098697197,0.5418473262383392,0.18100994175097448,0.09030788770638988,0.2417553540927605,0.19184319936646207,0.049577366092935664,0.16590023212017693,0.04848245959795034,0.1104103709543205,0.07787208843268853,0.029189560439560436,0.05448254719046993,0.05724171155783296,0.010789942585626608,,1.0,0.0,1.0,0.0
