RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
95134-2019-09,San Jose,CA,3154.0,23984.0,30.9,132891.0,97.0,7171.0,1369.0,54.0,121.0,133.0,7792.0,900.0,15.0,12082.0,663.0,361.0,655.0,485.0,357.0,325.0,0.0,0.3522,1970.0,422.0,0.4620163442294864,6575.0,883.0,678.0,0.0355021862559551,1.5565508416182696,0.18356380877123665,0.13947056499407348,0.7166861240827218,0.2688042028018679,0.5691711140760507,0.07192294863242163,0.09010300044782804,0.0015843895930620414,0.03614909939959973,0.5024599733155437,0.16023182121414276,0.07601738443303042,0.037721072896952285,0.06808705803869246,0.20638759172781854,0.11625615763546797,1284.0,0.0,6.0,2.0,0.0
94061-2019-09,Redwood City,CA,3204.0,39473.0,37.9,99230.0,2386.0,621.0,8.0,1542.0,463.0,430.0,26411.0,576.0,132.0,3649.0,2074.0,533.0,756.0,980.0,251.0,2127.0,0.0,0.4488,2689.0,991.0,0.5012286879639247,9336.0,9213.0,2397.0,0.03870189199672456,1.8837688156773644,0.2384567337721616,0.12367270455965022,0.5800420540622704,0.21845311985407748,0.2137917057228992,0.11922073315937474,0.01627435915345394,0.0008866820358219543,0.014313581435411548,0.08800952549844197,0.35887822055582297,0.05357228655167443,0.04951945869068655,0.03559395029513845,0.06244774909431764,0.003911433959628414,1148.0,0.0,0.0,1.0,0.0
55418-2019-09,Minneapolis,MN,1376.0,30843.0,35.0,64180.0,41.0,964.0,95.0,1489.0,284.0,596.0,24144.0,2566.0,625.0,901.0,973.0,632.0,548.0,566.0,126.0,1646.0,0.0,0.4102,3932.0,302.0,0.5029666374866258,7514.0,9412.0,2399.0,0.03668136020151133,1.5294564227148495,0.20275951915674775,0.08752294664534849,0.6114191226534383,0.2772103880945433,0.18879486431281006,0.13134260610187076,0.051555299539170506,0.017410757708394124,0.08043964594883768,0.029212463119670587,0.0934085529941964,0.10487357138627347,0.04990554156171285,0.053691275167785234,0.10358914502480304,0.0,1396.0,0.0,0.0,0.0,0.0
98116-2019-09,Seattle,WA,1876.0,25694.0,42.3,100711.0,498.0,1179.0,54.0,1202.0,291.0,476.0,21862.0,318.0,65.0,1583.0,658.0,649.0,694.0,774.0,134.0,2109.0,76.0,0.4421,1124.0,649.0,0.5184868062582704,4222.0,7239.0,1765.0,0.027234591803807683,1.579310911931585,0.1565082644628099,0.18181818181818185,0.6204561376196778,0.3648322565579513,0.32342181053942554,0.07207908461119328,0.05310285758779101,0.00579901922627851,0.011520199268311668,0.059585895539814734,0.0572118004203316,0.16816706021251476,0.0877702484672475,0.10967541060169687,0.08546742430139333,0.022580393988943397,1676.0,0.0,0.0,0.0,0.0
77025-2019-09,Houston,TX,1257.0,28922.0,36.3,71990.0,348.0,3974.0,25.0,361.0,356.0,383.0,17751.0,3061.0,27.0,4964.0,923.0,364.0,470.0,581.0,149.0,1347.0,0.0,0.5594,2729.0,254.0,0.5154899384551552,7222.0,6350.0,1473.0,0.04472293893598722,1.4799753067366308,0.21707350710246864,0.10060681285339954,0.5880990249636955,0.23407786460134156,0.430779337528525,0.0721250259318166,0.09142536633246864,0.0015213332411313186,0.10552520572574513,0.1691791715648987,0.18304404951248185,0.07702385877809957,0.04791743457427202,0.13985893091764054,0.07475278334831616,0.01269017738203744,1178.0,0.0,0.0,0.0,0.0
33764-2019-09,Clearwater,FL,1155.0,26039.0,49.8,50424.0,52.0,513.0,4026.0,50.0,314.0,522.0,23375.0,1057.0,40.0,725.0,624.0,315.0,275.0,482.0,250.0,2505.0,0.0,0.48200000000000004,2290.0,285.0,0.5050117131994316,3627.0,6000.0,1021.0,0.07070170109356015,1.5541202672605792,0.21956789039170915,0.12128930265238012,0.5261722800414762,0.2280041476247168,0.11674795499059105,0.2415223318867852,0.2238816289843048,0.002457851684012443,0.03821191289988095,0.027842851107953454,0.0915933791620262,0.012120147549622344,0.06075334143377885,0.026460309535696454,0.1742002381043819,0.005531355873608518,1351.0,1.0,0.0,0.0,0.0
33404-2019-09,Riviera Beach,FL,1431.0,28348.0,41.2,41172.0,129.0,3068.0,827.0,325.0,311.0,440.0,7311.0,19976.0,4.0,381.0,1026.0,167.0,339.0,526.0,211.0,1860.0,11.0,0.5247,6872.0,219.0,0.5235289967546212,4988.0,6915.0,2620.0,0.12565950806271828,1.4562179551623604,0.3089379976737944,0.1024425158808267,0.4884647946945111,0.15644842669676873,0.09390433187526456,0.2222731762381826,0.3456782002368109,0.0011641032877098914,0.7004726964865247,0.013440101594468745,0.04899816565542543,0.052518564910083214,0.02898119937578955,0.02247072103852124,0.09598560745026104,0.00026312327325351935,1946.0,0.0,0.0,0.0,0.0
92410-2019-09,San Bernardino,CA,1309.0,46063.0,26.6,27383.0,0.0,760.0,2259.0,1224.0,500.0,394.0,27059.0,4970.0,404.0,1290.0,1039.0,322.0,609.0,973.0,536.0,1297.0,32.0,0.4614,19512.0,469.0,0.5246076026311789,12778.0,7430.0,1952.0,0.15788314334489786,1.5529012993301592,0.19286769360624606,0.1605824013504959,0.4571782124481688,0.04298460803681914,0.007598289299437727,0.1346633957840349,0.08943268665490887,0.0017367518398714804,0.10472613594425026,0.02718016629398867,0.758027049909906,0.024618414574101428,0.034363125722782085,0.06043896402752753,0.10526887089421012,0.003159905937683716,954.0,0.0,1.0,1.0,0.0
34683-2019-09,Palm Harbor,FL,1143.0,32672.0,48.0,60999.0,92.0,363.0,778.0,134.0,501.0,866.0,30645.0,497.0,0.0,610.0,1601.0,634.0,727.0,1043.0,155.0,2945.0,36.0,0.4758,3004.0,188.0,0.5168645935357493,4294.0,10970.0,1751.0,0.057668567397566275,1.7321211199026172,0.25492619292825264,0.18544455887401304,0.5369429480901078,0.2711496082272282,0.14073212536728694,0.16411606268364348,0.16598984771573605,0.0013161116552399608,0.015211802154750247,0.018670421155729675,0.07869123408423115,0.0029522828698935804,0.07248251131620716,0.024791870714985308,0.11453232125367288,0.0019035532994923856,1742.0,0.0,0.0,1.0,0.0
37206-2019-09,Nashville,TN,1442.0,25531.0,32.9,50365.0,9.0,451.0,105.0,1271.0,142.0,242.0,15748.0,8171.0,54.0,117.0,821.0,287.0,212.0,461.0,203.0,965.0,31.0,0.4856,6045.0,268.0,0.5299439896596295,4888.0,7314.0,3437.0,0.06688963210702341,1.4648783185840708,0.21428571428571427,0.07544311467959401,0.6060475500372097,0.22690063060593005,0.1678743488308331,0.1421409267165407,0.12825458052073288,0.00352512631702636,0.3194547804629666,0.004582664212134268,0.04504328071755905,0.05112861687623088,0.07158476974530488,0.1087697309153578,0.0741451568681211,0.0508678881388621,1073.0,0.0,0.0,1.0,1.0
6405-2019-09,Branford,CT,1339.0,27937.0,47.4,75631.0,182.0,380.0,296.0,717.0,438.0,645.0,25556.0,331.0,42.0,1189.0,1857.0,254.0,446.0,504.0,287.0,2653.0,16.0,0.4661,1492.0,320.0,0.5258617603894477,3859.0,9005.0,2747.0,0.06111111111111111,1.771660649819495,0.31957693902944834,0.1176551914834785,0.5512044958299029,0.22396821419622726,0.2572216057558077,0.2052475212084333,0.1102350708132574,0.004080609943802127,0.011812291942585105,0.0425600458173748,0.046211117872355656,0.02170606940412001,0.038271604938271614,0.0050828650177184385,0.1246017825822386,0.008322382829610163,2349.4,0.0,1.0,2.0,0.0
28211-2019-09,Charlotte,NC,1582.0,30760.0,39.5,77369.0,804.0,646.0,44.0,395.0,493.0,368.0,24304.0,4283.0,18.0,1407.0,1062.0,496.0,377.0,297.0,177.0,1682.0,45.0,0.5981,3622.0,80.0,0.542295188556567,6520.0,8474.0,2827.0,0.06605562579013906,1.7214703291423081,0.24574499850701706,0.0851000298596596,0.5375812743823147,0.3232769830949285,0.2983745123537061,0.0714889466840052,0.06499438412579557,0.003478543563068921,0.13585825747724314,0.04574122236671002,0.038394018205461636,0.030830098536876682,0.07389380530973451,0.12152145643693107,0.07695058517555267,0.005391239236241108,2642.0,1.0,0.0,0.0,0.0
94401-2019-09,San Mateo,CA,2933.0,36145.0,36.2,81608.0,698.0,2276.0,21.0,1504.0,326.0,496.0,20066.0,1180.0,163.0,6341.0,1215.0,670.0,542.0,1282.0,302.0,1950.0,0.0,0.4426,4446.0,525.0,0.5085627334347766,8655.0,5503.0,2406.0,0.046115312837638735,1.714162008974258,0.2489971027412525,0.19929797191887674,0.5728039839535205,0.22221607414580166,0.16790704108452068,0.12247890441278185,0.05574964691890285,0.0054226034029602995,0.0310693041914511,0.17413196846036794,0.3933877438096556,0.11979050590595053,0.03727531676652588,0.042523170563010096,0.07843408493567575,0.007284620530736639,2223.0,1.0,1.0,0.0,0.0
3038-2019-09,Derry,NH,1393.0,33617.0,40.2,68322.0,10.0,314.0,462.0,303.0,413.0,616.0,32299.0,293.0,5.0,482.0,1130.0,968.0,948.0,1655.0,675.0,1753.0,10.0,0.3722,2293.0,154.0,0.4945711990956956,5092.0,8569.0,1781.0,0.0672196384906746,1.9479245856773608,0.16540611640907596,0.24454674997259676,0.5792604932028438,0.2163191242526103,0.11092601957343012,0.2303893863223964,0.061701975889863765,0.00014873427135080465,0.008715828301157153,0.014337983758217569,0.025136091858285987,0.010194015126603092,0.03792491729395407,0.025850016360769848,0.08510575006693043,0.003138597617519081,2349.4,1.0,0.0,0.0,0.0
78210-2019-09,San Antonio,TX,1030.0,37801.0,35.3,36583.0,27.0,544.0,172.0,2355.0,540.0,625.0,26921.0,2648.0,180.0,125.0,1403.0,370.0,364.0,518.0,386.0,1708.0,17.0,0.4594,9468.0,230.0,0.5126583952805481,8396.0,11094.0,1680.0,0.07642767582354952,1.5492394542888506,0.2661062628336756,0.10754620123203286,0.5285045369170128,0.0938334964683474,0.046982884050686485,0.20414803841168225,0.1030942334739803,0.002857067273352557,0.06510409777519112,0.002089891801804185,0.817967778630195,0.0795687885010267,0.02615980850336259,0.10491785931589112,0.027591862649136267,0.0018284106891701829,641.0,0.0,0.0,0.0,0.0
76006-2019-09,Arlington,TX,1101.0,23259.0,32.7,43112.0,0.0,1153.0,280.0,15.0,158.0,275.0,14188.0,6482.0,16.0,1235.0,688.0,661.0,705.0,645.0,80.0,957.0,0.0,0.4796,3157.0,89.0,0.486693323014747,5602.0,2922.0,3678.0,0.057517388978063126,1.5411733983286908,0.2027681137498109,0.1362123733171986,0.6194161399888215,0.2375854507932413,0.17425512704759447,0.14596500279461713,0.16017252723152278,0.0029235994668730387,0.275420267423363,0.05163592587815469,0.2019433337632744,0.004008470730600514,0.0330390583199572,0.08284964959800507,0.16122791177608667,0.009430513926456613,927.0,0.0,0.0,0.0,0.0
90048-2019-09,Los Angeles,CA,2857.0,22860.0,36.7,85396.0,861.0,1046.0,69.0,813.0,343.0,223.0,18360.0,704.0,33.0,1881.0,1388.0,433.0,636.0,490.0,100.0,826.0,0.0,0.4986,1942.0,887.0,0.5428258967629046,3962.0,3526.0,4305.0,0.061771860197157864,1.4030695994747209,0.2480601928050788,0.13778509287561722,0.6849081364829396,0.3911198600174978,0.3335520559930009,0.06552930883639545,0.0858343337334934,0.004636920384951881,0.029527559055118113,0.08202099737532809,0.08692038495188102,0.02609922407712203,0.10952502880553068,0.1026246719160105,0.08092738407699038,0.007503001200480192,4906.0,1.0,0.0,0.0,0.0
20010-2019-09,Washington,DC,2221.0,33654.0,32.5,81106.0,341.0,3930.0,0.0,1071.0,249.0,458.0,16566.0,8511.0,73.0,1260.0,365.0,1601.0,1606.0,1443.0,272.0,1053.0,25.0,0.4575,4142.0,1623.0,0.4864800618054317,7112.0,4586.0,2341.0,0.05579002901609074,0.7805923925990629,0.07303093191026781,0.22927166716078665,0.6802163190111131,0.2079990491472039,0.4269923337493314,0.10281095857847508,0.07418026760770476,0.008706245914304392,0.24199203660783264,0.035746122303440896,0.30454032210138465,0.5118094673386698,0.047612767079926135,0.09241100612111487,0.061032863849765265,0.0027937068078223797,1072.0,3.0,1.0,0.0,2.0
92707-2019-09,Santa Ana,CA,2257.0,62408.0,31.4,65919.0,0.0,1155.0,59.0,1341.0,798.0,640.0,35187.0,682.0,331.0,4382.0,2344.0,531.0,817.0,915.0,609.0,1144.0,34.0,0.3873,9436.0,589.0,0.4933982822715037,13545.0,8843.0,2900.0,0.06329824976348156,2.269964459273228,0.2597724383007857,0.08567795781306034,0.5537751570311499,0.10413729009101397,0.029691706191513907,0.1473529034739136,0.02136570130607609,0.0021631842071529288,0.0102711190872965,0.06910972952185618,0.8130207665683886,0.04303459068235908,0.017295411542100285,0.04680489680810153,0.0410203820023074,0.006956274843838728,1935.0,0.0,0.0,0.0,0.0
33990-2019-09,Cape Coral,FL,1248.0,32633.0,46.8,50989.0,0.0,52.0,108.0,44.0,485.0,713.0,29683.0,1498.0,182.0,471.0,1048.0,426.0,442.0,660.0,270.0,2213.0,0.0,0.418,4787.0,72.0,0.5432231177029387,4359.0,11059.0,1813.0,0.12319623673002353,1.69564447592068,0.22116337577189907,0.1469085919036365,0.5232126988018264,0.18165660527686694,0.08917353599117457,0.27266877087610697,0.16873942159099273,0.003922409830539638,0.0438819599791622,0.014433242423313826,0.2427297520914412,0.00022871083326980255,0.028605937321212888,0.03830478350136365,0.06585358379554439,0.003679446611229671,1677.0,1.0,0.0,0.0,0.0
2904-2019-09,North Providence,RI,1233.0,30702.0,39.6,41054.0,0.0,1587.0,108.0,470.0,310.0,937.0,21020.0,4869.0,76.0,889.0,1055.0,159.0,533.0,490.0,168.0,1988.0,14.0,0.4954,5380.0,345.0,0.5340042993941763,5682.0,5691.0,4810.0,0.056437508408448814,1.3924735397883183,0.3116289524951296,0.08699235726060242,0.5421470913946974,0.1907693309882092,0.10803856426291447,0.22389420884632924,0.11699550017307027,0.005243958048335613,0.13914402970490522,0.02895576835385317,0.2409940720474236,0.03776412408212199,0.02145836136149603,0.04683733958699759,0.08269819555729269,0.0022152994115610942,2349.4,1.0,0.0,0.0,0.0
92107-2019-09,San Diego,CA,2295.555555555556,29796.0,35.5,77631.0,1001.0,467.0,5.0,2103.0,346.0,510.0,26306.0,529.0,272.0,976.0,1339.0,369.0,707.0,346.0,222.0,1937.0,498.0,0.4455,2855.0,580.0,0.4933212511746543,4245.0,7939.0,3928.0,0.052201423675191136,1.7553393630766891,0.2421007685738685,0.0797852873002318,0.6342126459927507,0.3221908981071285,0.2529869781178682,0.07819841589475097,0.09468107066675842,0.011008189018660222,0.017754060947778226,0.029970465834340182,0.14844274399248222,0.014944491887275832,0.08494595307144741,0.08316552557390254,0.07198952879581152,0.0012385605174430607,1236.0,0.0,0.0,0.0,0.0
33137-2019-09,Miami,FL,2197.0,23316.0,36.3,57690.0,111.0,5885.0,20.0,626.0,205.0,367.0,15223.0,6091.0,50.0,241.0,569.0,425.0,554.0,489.0,227.0,347.0,0.0,0.4886,3698.0,417.0,0.4971264367816092,3902.0,2237.0,1828.0,0.06455243644067797,1.2992990898629564,0.1849077006256276,0.12172704101336215,0.6784611425630468,0.2538171212901012,0.1987047521015612,0.1625493223537485,0.17352585163409995,0.004589123348773374,0.2455395436610053,0.010336249785554984,0.4873477440384286,0.12643855719471692,0.061573093220338986,0.09722937038943216,0.10070337965345684,0.025419332526370398,2386.0,1.0,0.0,0.0,0.0
30308-2019-09,Atlanta,GA,1650.0,17559.0,33.1,59945.0,57.0,7002.0,72.0,674.0,135.0,98.0,10293.0,5567.0,35.0,1035.0,843.0,385.0,243.0,223.0,150.0,790.0,28.0,0.5004,3327.0,1041.0,0.4294663705222393,2169.0,1285.0,1850.0,0.04995686612814682,1.1023903632599286,0.2424646572419312,0.09922646038943718,0.7413861837234467,0.30890141807620025,0.5056096588644,0.07124551512045105,0.13356164383561644,0.00677715131841221,0.312090665755453,0.058944131214761664,0.06589213508741956,0.08633413354672358,0.06485765822288447,0.09607608633749076,0.1796799362150464,0.0273972602739726,2200.0,3.0,2.0,0.0,1.0
33143-2019-09,Glenvar Heights,FL,1738.0,32153.0,38.7,65581.0,471.0,3214.0,51.0,722.0,334.0,583.0,26794.0,3102.0,52.0,1290.0,951.0,771.0,1106.0,1298.0,363.0,1083.0,0.0,0.5909,3511.0,529.0,0.4791776817093273,6804.0,6886.0,1006.0,0.06451790330564876,1.6457950175555929,0.1580178244105935,0.2015675368181531,0.5830249121388362,0.2814356358660156,0.2540975958697478,0.12219699561471713,0.13060542190566174,0.0023947998631542932,0.09249525705221907,0.039498647093583805,0.5940658725468853,0.07003349977877504,0.05412243550959793,0.012751531738873513,0.1156035206668118,0.018024565738789158,3201.0,2.0,2.0,0.0,0.0
34684-2019-09,Palm Harbor,FL,1256.0,28910.0,53.4,50296.0,0.0,1309.0,1102.0,9.0,391.0,627.0,25743.0,1061.0,107.0,886.0,1032.0,471.0,763.0,603.0,238.0,3876.0,10.0,0.4408,1962.0,89.0,0.5298858526461432,3114.0,8264.0,2542.0,0.04464351273955503,1.490942028985507,0.2427651352511808,0.1897810218978102,0.4687305430646835,0.27409200968523,0.14327222414389484,0.2299896229678312,0.10883896138840307,0.005465236942234521,0.03331027326184712,0.030646835005188517,0.06624005534417157,0.008243881494203522,0.08686394008370657,0.029712902109996542,0.13389830508474576,0.0023543656666218213,1740.0,0.0,0.0,0.0,0.0
6053-2019-09,New Britain,CT,1160.0,35125.0,34.5,49032.0,9.0,1213.0,41.0,1524.0,355.0,742.0,27457.0,3391.0,39.0,1525.0,1033.0,277.0,326.0,385.0,130.0,2066.0,9.0,0.4359,6478.0,367.0,0.5111174377224199,5190.0,6535.0,5419.0,0.0737027966053426,1.519450631031923,0.3803879310344828,0.07016987829614604,0.5170106761565836,0.15091814946619214,0.09602846975088968,0.25568683274021353,0.09090909090909093,0.00099644128113879,0.09144483985765124,0.04341637010676157,0.3222491103202847,0.03067951318458418,0.017827647092327845,0.039402135231316734,0.06684697508896797,0.007558885064452994,2349.4,1.0,0.0,1.0,0.0
94014-2019-09,Daly City,CA,2904.0,49354.0,38.4,85622.0,228.0,522.0,503.0,1731.0,739.0,806.0,10707.0,1786.0,345.0,25918.0,1102.0,700.0,1287.0,2257.0,946.0,2460.0,0.0,0.3865,4159.0,541.0,0.4988045548486445,8083.0,8845.0,3462.0,0.05685901500739801,1.8869533791109503,0.13524814380617428,0.2488862837045721,0.5747051910686064,0.2477610730639867,0.07425943185962637,0.15907525225918873,0.029803646563814862,0.0011143980224500548,0.03426267374478259,0.5182558657859545,0.3213316043279167,0.24384525205158264,0.021489466638483758,0.01781010657697451,0.04893220407667058,0.0007713884992987378,1228.0,0.0,2.0,0.0,0.0
78727-2019-09,Austin,TX,1380.0,28999.0,36.4,74458.0,0.0,706.0,75.0,17.0,346.0,399.0,19968.0,1828.0,183.0,5040.0,1603.0,558.0,415.0,384.0,172.0,1545.0,0.0,0.3696,1788.0,153.0,0.4889134108072692,6378.0,7384.0,1358.0,0.0393412125191508,1.6118883821596968,0.2759730019554659,0.1226897117264871,0.6678506155384668,0.3324942239387565,0.2415255698472361,0.09972757681299356,0.07783876256326183,0.005276044001517294,0.06303665643642885,0.17297148177523364,0.18197179213076314,0.018671544818015518,0.08557671262858392,0.07210593468740302,0.08983068381668334,0.017392544015966925,1038.0,0.0,1.0,1.0,0.0
2908-2019-09,Providence,RI,1285.0,37309.0,30.0,45042.0,27.0,669.0,0.0,1315.0,288.0,382.0,22485.0,6888.0,565.0,1258.0,1332.0,175.0,384.0,681.0,533.0,1386.0,22.0,0.4614,7655.0,1112.0,0.5341606582862044,7948.0,4963.0,8726.0,0.07469761359921542,1.457554900032776,0.2881881623158439,0.1479064357715172,0.4798306038757405,0.12056072261384652,0.12463480661502585,0.17858961644643384,0.18296846756376786,0.014956176793803103,0.16068508938861936,0.03320914524645528,0.37414564850304216,0.06623158438873092,0.04151683556717882,0.08260741376075477,0.06743681149320539,0.0028118096003213497,2349.4,2.0,0.0,1.0,5.0
44133-2019-09,North Royalton,OH,999.0,30263.0,43.0,69094.0,0.0,231.0,5.0,243.0,325.0,526.0,27905.0,526.0,52.0,1162.0,1018.0,884.0,1054.0,593.0,152.0,2584.0,13.0,0.4284,1457.0,84.0,0.5143905098635297,5135.0,9471.0,803.0,0.03644821291880115,1.8529595991230816,0.15410537230250793,0.1660294212947962,0.5554307239863859,0.2397647292072828,0.17714701120179754,0.1921157849519215,0.03629366935788123,0.001354789677163533,0.01738096024848825,0.03839672206985428,0.01979314674685259,0.004925150670727756,0.03903903903903904,0.028747976076396918,0.0965205035852361,0.00015090922809929828,1543.0,0.0,0.0,0.0,0.0
11357-2019-09,New York,NY,2228.0,41393.0,44.8,81053.0,918.0,935.0,46.0,2033.0,589.0,564.0,28912.0,205.0,90.0,9362.0,786.0,432.0,894.0,4142.0,1760.0,2861.0,11.0,0.4267,2197.0,267.0,0.5248471963858623,8567.0,8440.0,5479.0,0.05742387362773831,1.5142857142857142,0.12435318727292745,0.4165473962347242,0.5190974319329356,0.2322856521634093,0.17597178266856714,0.18300195685260792,0.08665468294799479,0.004372720025125021,0.004227767980093253,0.2254004300244003,0.1450486797284565,0.26544093361224264,0.019571804679350255,0.04802744425385935,0.0130940014012031,0.0017975578007810079,2002.0,0.0,0.0,1.0,0.0
20170-2019-09,Herndon,VA,1756.0,42791.0,35.4,119911.0,212.0,446.0,15.0,86.0,714.0,696.0,27595.0,3585.0,135.0,7180.0,1951.0,713.0,1004.0,2113.0,655.0,2128.0,51.0,0.3776,2485.0,809.0,0.4987497370942488,11015.0,10533.0,729.0,0.048860690935819566,1.9791103095882177,0.2541185627189,0.21295455528170534,0.5850061928910285,0.2351429038816573,0.2861115655161132,0.1047883900820266,0.041486603284356084,0.005188006823864832,0.08006356476829239,0.16741838237012455,0.2869061251197681,0.07255588705841656,0.04236140663081744,0.011871655254609616,0.12554041737748592,0.0007922788821665228,2707.0,0.0,1.0,0.0,1.0
91505-2019-09,Burbank,CA,2323.0,30997.0,37.7,82630.0,159.0,1031.0,47.0,5013.0,125.0,474.0,21826.0,891.0,146.0,3235.0,1416.0,421.0,796.0,1506.0,339.0,1521.0,26.0,0.4291,2998.0,427.0,0.5241797593315483,6567.0,7471.0,2550.0,0.06434552666372853,1.733312611702541,0.2786303107165504,0.2343056436271401,0.5898312739942575,0.29267348453076103,0.1556279639965158,0.12101171081072362,0.035957749644168105,0.007323289350582314,0.02709939671581121,0.10220343904248798,0.2664774010388102,0.04527584020291693,0.05542089026002645,0.031261089782882216,0.0765880569087331,0.0,3742.0,1.0,1.0,1.0,0.0
63130-2019-09,University City,MO,1000.0,29423.0,35.0,63259.0,107.0,225.0,0.0,1915.0,302.0,567.0,15936.0,10935.0,145.0,1235.0,1694.0,436.0,234.0,292.0,244.0,1759.0,0.0,0.5335,4371.0,848.0,0.5302654386024539,5584.0,8791.0,3761.0,0.0677678949597628,1.5246868091378039,0.2759621363919021,0.0684032336074069,0.5371987900621963,0.2049077252489549,0.3619617306189036,0.09947999864051932,0.09365491651205936,0.0061856370866329065,0.3714441083506101,0.041973965945009004,0.0348366923835095,0.07441442686381539,0.04568282204876868,0.030418380178771708,0.15083438126635626,0.0007421150278293135,1111.0,0.0,3.0,1.0,0.0
