RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later
30328-2020-01,Sandy Springs,GA,1611.0,37111.0,38.4,83860.0,248.0,2836.0,78.0,33.0,10.0,0.4684,2864.0,580.0,0.5287920023712646,9108.0,8555.0,2559.0,0.024256686428021902,1.5482143943542008,0.21578866533558594,0.10853427532893052,0.5892861954676512,0.3430519253051656,0.3795909568591523,0.07073374471181051,0.08055042792414835,0.009512004526959661,0.12117700951200452,0.12217401848508529,0.08854517528495594,0.11462652946296012,0.08720640810969815,0.023281506830858775,0.12268599606585648,0.028080774179112828
30093-2020-01,Norcross,GA,1191.0,55107.0,28.7,41043.0,0.0,907.0,258.0,91.0,34.0,0.3747,12863.0,274.0,0.47776144591431213,17046.0,8736.0,3908.0,0.03460701658961109,1.5707053849577215,0.15020333700733535,0.31811789745733726,0.5527428457364764,0.11074818081187508,0.04756201571488196,0.16538733736185965,0.08857678852101607,0.0024860725497668173,0.23476146406082712,0.09851742972762081,0.5332171956375779,0.019991638478203032,0.025836279575741094,0.0,0.09808191336853757,0.010089742939715053
19403-2020-01,West Norriton,PA,1365.0,46165.0,42.2,83970.0,47.0,1925.0,384.0,612.0,0.0,0.4137,2239.0,79.0,0.49905772771580204,9698.0,13450.0,1137.0,0.04849080558627186,1.8069835648276245,0.220817843866171,0.18062267657992565,0.5584750351998267,0.24520740820968265,0.2428246507094119,0.20996425863749593,0.04583135329214848,0.0019711902956785444,0.08701397162352431,0.09609011155637387,0.041286689050146215,0.01979553903345725,0.05766474177826924,0.003335860500379075,0.11610527455864833,0.0049633032367073235
97202-2020-01,Portland,OR,1661.0,42822.0,36.5,73924.0,198.0,1164.0,0.0,1525.0,13.0,0.4746,4602.0,1649.0,0.5238662369809911,8185.0,11339.0,4105.0,0.050530140134944765,1.469133789805456,0.17450287229341582,0.12589482987185152,0.6395544346364018,0.31402083041427303,0.32104992760730466,0.07475129606277148,0.046182553257658215,0.006024940451169959,0.013637849703423474,0.054761571155013775,0.07853439820652935,0.1684047724259832,0.0937198784014236,0.0914249684741488,0.10856569053290364,0.022236044161094697
54703-2020-01,Eau Claire,WI,876.0,44093.0,32.5,53539.0,4.0,439.0,543.0,1481.0,32.0,0.4211,7229.0,418.0,0.49631460776086905,8775.0,13300.0,3589.0,0.04200105002625066,1.900550292165428,0.46331997996995494,0.04899015189450843,0.4835688204476901,0.22729231397273944,0.08534234458984419,0.15909554804617512,0.048834448521476365,0.0051482094663552035,0.0091397727530447,0.042841267321343524,0.014151906198262763,0.009973293273243198,0.049801245031125776,0.10210237452656884,0.09092146145646701,0.01359810058277574
60623-2020-01,Chicago,IL,1286.0,85979.0,30.3,31634.0,9.0,431.0,56.0,1862.0,0.0,0.4398,28488.0,1584.0,0.5121250537922051,21005.0,5746.0,23438.0,0.1187670741466376,1.0977004599080185,0.10116667759061414,0.3698302418561972,0.4934228125472499,0.07042417334465392,0.02613428860535712,0.16317938101164237,0.17581330960150302,0.0014538433803603205,0.3035392363251492,0.0008839367752590749,0.6613707998464742,0.22586353804810907,0.02737382378100941,0.07586736296072297,0.007722816036474023,0.0006262566333761825
33180-2020-01,Aventura,FL,1992.0,31883.0,48.0,70014.0,543.0,17412.0,85.0,156.0,0.0,0.5344,2866.0,235.0,0.5214063921211931,4488.0,3964.0,957.0,0.055058414118816804,1.4417136261796455,0.19233940484221573,0.3124953151937636,0.5421070790076216,0.30781294106577173,0.27949063764388543,0.09669729950130164,0.3837496339065311,0.0014741398237305147,0.01875607690618825,0.013486811153279177,0.3931562274566383,0.013267371261524623,0.10091971165796669,0.03641439011385378,0.05887149891791864,0.00782394042090289
98118-2020-01,Seattle,WA,1826.0,48436.0,38.3,72545.0,394.0,1680.0,95.0,1853.0,0.0,0.4726,8500.0,394.0,0.5057395325790734,9525.0,12772.0,2061.0,0.06925771099310812,1.6650876361913785,0.08060342937332807,0.2409332105424725,0.5886324221653316,0.23350400528532497,0.20020232884631267,0.12959369064332316,0.06737353655842722,0.0037988273185234124,0.23705508299611858,0.3012841688000661,0.07911470806837889,0.21260360478884358,0.04353557036869657,0.0832025765959204,0.059377322652572465,0.02805389882924674
90277-2020-01,Redondo Beach,CA,2676.0,34506.0,44.1,102281.0,2365.0,2019.0,64.0,1364.0,84.0,0.4529,1880.0,346.0,0.5036515388628064,5870.0,7928.0,3431.0,0.04049287027376161,1.7375985754261003,0.21192212645410163,0.2616478813814719,0.5954906393091056,0.34223033675302844,0.3327827044571959,0.07253810931432214,0.10694610098256375,0.0060858981046774474,0.02356111980525126,0.10612647075870862,0.14890164029444156,0.01995057561328431,0.1198887067123764,0.041731872717788214,0.08981046774474004,0.003464531152382575
97006-2020-01,Beaverton,OR,1483.0,72831.0,33.1,74116.0,0.0,1984.0,898.0,118.0,119.0,0.39,8548.0,1140.0,0.49233156210954127,18123.0,16506.0,4575.0,0.04693538130411388,1.6971439308530627,0.2767161871099575,0.16521234881537528,0.5755241586686988,0.2682236959536461,0.1772047617086131,0.11287775809751342,0.04476433212478013,0.005107715121308234,0.03800579423597095,0.1609616784061732,0.18221636391097198,0.10981940685922571,0.043462309837108054,0.029863656959261853,0.16304870178907332,0.042287396345622286
26505-2020-01,Morgantown,WV,990.0,39600.0,25.1,38396.0,24.0,1206.0,1023.0,756.0,34.0,0.5659,11999.0,2068.0,0.4686111111111111,3682.0,6927.0,4575.0,0.08790226460071514,1.432132777852439,0.5211901560764599,0.06359969603086456,0.4128282828282828,0.15441919191919193,0.21575757575757576,0.10262626262626262,0.17797171895713654,0.009848484848484848,0.05058080808080808,0.06381313131313131,0.023585858585858585,0.05693575729233647,0.04757647993643226,0.07585858585858586,0.268030303030303,0.023751657092355282
92780-2020-01,Tustin,CA,2096.0,61660.0,33.7,70536.0,140.0,2010.0,835.0,195.0,13.0,0.4251,8065.0,612.0,0.5067466753162504,16828.0,9257.0,5085.0,0.05105042641072118,1.8814558238122319,0.25816370868010297,0.09017681072228349,0.5467401881284463,0.2016866688290626,0.12220240025948752,0.13152773272786247,0.033188384065577045,0.0024164774570223807,0.02487836522867337,0.1300518975024327,0.4970807654881609,0.022226678699154383,0.03571746946780376,0.028040869283165747,0.12077521894258839,0.003248862897985705
94611-2020-01,Oakland,CA,3001.0,39384.0,44.7,124483.0,2385.0,1864.0,26.0,1989.0,23.0,0.4957,2236.0,836.0,0.5288949827341052,6902.0,10752.0,2193.0,0.03694735898125728,1.6582256773751,0.148303956547207,0.3423504978965866,0.5925248832013,0.33607556368068253,0.45226487913873653,0.04532297379646557,0.022408493992735402,0.006754011781434085,0.06312208003250051,0.1516351817997156,0.068149502335974,0.23238724106714947,0.0987803784413954,0.036816981515336175,0.07261832216128376,0.0022352612461581448
53703-2020-01,Madison,WI,1368.0,33467.0,24.2,39367.0,61.0,4967.0,63.0,912.0,0.0,0.5395,13015.0,6725.0,0.4789792930349299,757.0,1940.0,5646.0,0.029242840964245266,1.036593728570538,0.3479788322141682,0.04255792235513853,0.4055636896046852,0.2029760659754385,0.21991812830549495,0.040457764364896766,0.07576630560036875,0.001523889204290794,0.028535572354857024,0.0671407655302238,0.04580631667015269,0.15733534931293636,0.03563339265491021,0.27540562344996566,0.16514775749245525,0.06234155335330721
1970-2020-01,Salem,MA,1898.0,43155.0,36.2,65495.0,50.0,1417.0,36.0,1093.0,20.0,0.4648,6247.0,1747.0,0.5446414088749855,7279.0,6635.0,8897.0,0.04386799936538156,1.341865319125563,0.27151120751988433,0.2544287780187997,0.5484880083420229,0.2105665623913799,0.19717298111458695,0.18127679295562507,0.05985024528789053,0.007368786930830726,0.04340169157687406,0.019881821341675356,0.19453134051674198,0.11297903109182936,0.05739330477550373,0.049658208782296376,0.09713822268566794,0.000774593338497289
60632-2020-01,Chicago,IL,1292.0,91039.0,30.9,42758.0,21.0,37.0,61.0,3112.0,18.0,0.4146,17966.0,1363.0,0.4906358813255857,22830.0,11421.0,15745.0,0.1012308406874129,1.4930973593386307,0.1029478945529788,0.2890925214306828,0.5029053482573402,0.07739540197058403,0.02495633739386417,0.22498050286141105,0.0981868191524013,0.0008018541504190512,0.011039224947549952,0.05649227254253671,0.8395742483990378,0.21143148899578104,0.011611704598235021,0.045771592394468305,0.00910598754379991,0.0002171474068980493
87108-2020-01,Albuquerque,NM,658.0,37248.0,35.7,29031.0,0.0,1898.0,518.0,2213.0,79.0,0.5086,13055.0,411.0,0.5057452749140894,7589.0,7960.0,5897.0,0.09455987488829312,1.270763723150358,0.36531581343914654,0.06166655825147987,0.5608086340206185,0.14427620274914088,0.14583333333333334,0.17356636597938144,0.12585406561310175,0.0859106529209622,0.035357603092783504,0.01522229381443299,0.5057721219931272,0.05730826774214532,0.03736595174262734,0.15965957903780068,0.07691688144329897,0.004485474364992437
52001-2020-01,Dubuque,IA,742.0,43502.0,35.4,49639.0,27.0,523.0,527.0,1277.0,14.0,0.4367,7220.0,1204.0,0.5119764608523746,9098.0,12684.0,4031.0,0.0559941331262672,1.652413160609882,0.5856929236409242,0.04090492499155854,0.48694312905153786,0.16550963174106936,0.1071444991034895,0.2180589398188589,0.08702705531424983,0.0043676152820559975,0.06372120822031171,0.011171900142522184,0.025608018022159902,0.012348656601225218,0.03347569129890859,0.10204128545813985,0.10553537768378465,0.004448165785755403
11758-2020-01,Massapequa,NY,2450.0,53424.0,44.3,114681.0,275.0,71.0,28.0,1639.0,15.0,0.4127,2053.0,106.0,0.5162099430967355,9548.0,18243.0,851.0,0.030595526428266136,2.10048465266559,0.16898547391820934,0.31972710896477713,0.5268231506439054,0.25730008984725966,0.22119272237196766,0.18723794549266248,0.05860285917063774,0.0027890086852351004,0.045971847858640315,0.015592243186582809,0.06315513626834382,0.1504733432984554,0.02667758940019946,0.007038035339922133,0.04147948487571129,0.0029402818615025853
29615-2020-01,Greenville,SC,1066.0,37681.0,38.9,60185.0,26.0,1129.0,175.0,104.0,94.0,0.4955,3167.0,200.0,0.5260741487752448,7033.0,9920.0,2949.0,0.03658712248523551,1.6446640781268385,0.3529123571039739,0.0623298856831791,0.5194925824686182,0.2998858841325867,0.219951699795653,0.1288978530293782,0.06578730420445177,0.004431941827446193,0.09989119184735012,0.05119290889307609,0.07661686260980335,0.0011976047904191617,0.07303020118115908,0.014622754173190733,0.16719301504737136,0.01973069524594669
30324-2020-01,Atlanta,GA,1505.0,26818.0,33.5,70657.0,225.0,5896.0,54.0,458.0,15.0,0.472,3457.0,217.0,0.498732194794541,2834.0,4580.0,1492.0,0.02677618946020909,1.3620509970124366,0.17022538552787664,0.08226571767497035,0.687374151689164,0.36777537474830335,0.3565142814527556,0.07845476918487583,0.10840612029982036,0.003952569169960474,0.1824893728093072,0.09810574986949064,0.10485494816914014,0.08902728351126928,0.06763388094730105,0.08580058169885897,0.150458647177269,0.02719444960664065
10461-2020-01,New York,NY,1901.0,50348.0,37.8,56612.0,34.0,3570.0,0.0,2657.0,0.0,0.4501,7332.0,2025.0,0.5134464129657583,10373.0,5151.0,7858.0,0.07792409587072213,0.8733555238548106,0.14244096225998676,0.4666960935775767,0.5625446889648049,0.17629300071502343,0.13740367045364266,0.20133868276793518,0.06657789613848203,0.004250417097004846,0.0767061253674426,0.10691586557559386,0.4660761102725034,0.4649746192893401,0.021287340247834362,0.10127512512910146,0.01761738301422102,0.0
33130-2020-01,Miami,FL,1802.0,27818.0,37.9,30618.0,8.0,7581.0,32.0,1957.0,30.0,0.5809,6981.0,1049.0,0.5006111151053275,4102.0,1208.0,3057.0,0.046810165975103735,0.9902091329208115,0.16795829223615613,0.22065661547132592,0.6062261844848659,0.18962542238838162,0.17973973686102523,0.19282478970450787,0.21414502031269236,0.0009705945790495363,0.022611258897116973,0.00862750736932921,0.8446329714573297,0.18585317739890095,0.02612811203319502,0.04633690416277231,0.062154001006542524,0.08722146990028315
37076-2020-01,Nashville,TN,1103.0,38957.0,36.5,62179.0,0.0,894.0,65.0,145.0,32.0,0.3981,3859.0,217.0,0.506943553148343,8850.0,10910.0,3155.0,0.037925459868047365,1.7788294494698376,0.16796380970911567,0.187956026850861,0.5691146648869266,0.24098364863824218,0.12657545498883385,0.17544985496829837,0.07574331432368087,0.005159534871781708,0.21187463100341403,0.03331878738095849,0.08103806761300922,0.015906216558030938,0.047188360204482895,0.0810123982852889,0.08511949072053802,0.019489507779192734
75006-2020-01,Carrollton,TX,1324.0,51136.0,35.2,61844.0,0.0,1122.0,116.0,145.0,19.0,0.4226,6354.0,640.0,0.5198881414267835,12085.0,10501.0,4252.0,0.04056780771000743,1.8460770169792475,0.23760886777513857,0.10304829770387965,0.5433354192740926,0.17154255319148937,0.11111545682102628,0.16383760951188986,0.03216798238547876,0.0009582290362953692,0.08412859824780976,0.07413563829787234,0.48895103254067585,0.021575613618368964,0.044497150341605014,0.04724655819774718,0.08272058823529412,0.0163256538316954
53202-2020-01,Milwaukee,WI,1319.0,24842.0,30.5,53695.0,36.0,8198.0,36.0,863.0,0.0,0.5494,3979.0,2772.0,0.48711858948554865,762.0,1146.0,2420.0,0.02129049823032943,1.0549116104383862,0.33561323512217933,0.07243072606103122,0.6571532082763063,0.37005877143547217,0.3124144593833025,0.07181386361806617,0.12035771246297562,0.007004266967232912,0.0736253119716609,0.059093470735045485,0.054705740278560504,0.08441482520752952,0.036536890824938745,0.156710409789872,0.16154093873279124,0.014354066985645933
85018-2020-01,Phoenix,AZ,1263.0,38833.0,38.4,66150.0,804.0,2385.0,106.0,366.0,87.0,0.5491,4334.0,248.0,0.4904076429840599,8387.0,12271.0,2472.0,0.03714168527548649,1.6196896611844016,0.31049117540499976,0.04658143988406397,0.5832153065691551,0.2668349084541498,0.2025081760358458,0.11884222182164654,0.12289733917830564,0.010635284423042258,0.030360775628975357,0.03561403960549018,0.20091159580768933,0.025309249003674757,0.07355420863145422,0.10212963201400871,0.06602631782247058,0.01789173208278112
10022-2020-01,New York,NY,4056.0,31125.0,47.5,135363.0,1254.0,17567.0,12.0,1345.0,32.0,0.5624,1149.0,7482.0,0.546570281124498,3454.0,477.0,1376.0,0.024545320124205235,0.3220677045819713,0.15600112962439988,0.1403558316859644,0.5834859437751004,0.36899598393574295,0.5842248995983935,0.040642570281124495,0.25435842353135585,0.0036626506024096386,0.011983935742971888,0.12212048192771084,0.05416867469879518,0.4310081897768992,0.09206959436147666,0.10338955823293172,0.05349397590361446,0.004709576138147566
11106-2020-01,New York,NY,2163.0,38363.0,35.5,63703.0,269.0,4223.0,59.0,3068.0,0.0,0.4446,5147.0,1558.0,0.5099705445350989,4972.0,915.0,6851.0,0.07086383601756954,0.4627471751412429,0.048719580864711357,0.382950594917495,0.6480723613898809,0.31691994890910513,0.2256601412819644,0.1445663790631598,0.10915382195659012,0.010791648202695306,0.05984933399369184,0.2072569924145661,0.2826681959179418,0.7516525485971699,0.03313114411211044,0.07642780804420926,0.034773088653129315,0.005452448359022754
11222-2020-01,New York,NY,2770.0,36492.0,34.8,85111.0,463.0,879.0,6.0,1268.0,0.0,0.4477,3850.0,2111.0,0.5067412035514633,5722.0,977.0,14476.0,0.04826137878114777,0.45016226240148355,0.07553546147874138,0.395076951180527,0.7231447988600241,0.35840732215280063,0.29532500274032664,0.1262742518908254,0.07504288164665524,0.007755124410829771,0.03685739340129343,0.049846541707771565,0.1424147758412803,0.6920126044663653,0.04684786559508905,0.10309108845774416,0.024580730023018745,0.024067324185248713
97007-2020-01,Beaverton,OR,1454.0,72592.0,36.9,83605.0,160.0,858.0,343.0,332.0,8.0,0.3961,7715.0,467.0,0.5095465065020939,15875.0,20741.0,2763.0,0.05910579632873791,1.9744785082174463,0.1605015301423181,0.13515761951451408,0.5539866651972669,0.2524382852104915,0.17007383733744766,0.12020608331496584,0.038078589344075396,0.0038571743442803613,0.0321385276614503,0.1212530306369848,0.15741404011461319,0.06450366937041328,0.06560540279787747,0.025264491955036366,0.1129876570420983,0.007372501330090446
2860-2020-01,Pawtucket,RI,1225.0,47127.0,35.2,41638.0,0.0,1658.0,114.0,1879.0,10.0,0.4603,10555.0,668.0,0.4989284274407452,9400.0,4969.0,12155.0,0.0895076481835564,1.3193318461287338,0.26427158562951375,0.12263673582041493,0.5474780911154964,0.12939503893733953,0.09062745347677552,0.2119167356292571,0.10855119561526895,0.05913807371570437,0.2100282216139368,0.017145160948076475,0.3001676321429329,0.037904227425364555,0.011193435309114085,0.05196596430920704,0.07787467905871369,0.002813212397536014
85260-2020-01,Scottsdale,AZ,1601.0,38934.0,45.8,84585.0,599.0,3151.0,32.0,110.0,33.0,0.4626,2469.0,251.0,0.5230133045667026,6931.0,12155.0,2779.0,0.04177117499517654,1.675533736727937,0.3477133427628477,0.07408062234794908,0.5355730210099142,0.3234191195356244,0.3061334566188935,0.10309754969949145,0.15592175002409175,0.003159192479580829,0.020008219037345253,0.0657522987620075,0.0682693789489906,0.0031235266383781235,0.11991124831178854,0.05637745929008065,0.09636821287306724,0.010022164402042979
95610-2020-01,Citrus Heights,CA,1449.0,45995.0,36.2,58780.0,9.0,1307.0,219.0,492.0,16.0,0.404,5987.0,495.0,0.5161648005217958,9635.0,11642.0,3596.0,0.0679799309096891,1.8174872665534805,0.2030068078668684,0.12812027231467474,0.5472768779215132,0.19745624524404826,0.06370257636699642,0.1688009566257202,0.045432445572902595,0.006413740623980867,0.03854766822480704,0.03356886618110664,0.19773888466137624,0.011110060514372163,0.040960684323079456,0.0391346885531036,0.1407544298293293,0.003295337907190319
90813-2020-01,Long Beach,CA,1938.0,59000.0,29.1,36075.0,14.0,1501.0,61.0,1634.0,14.0,0.4375,17983.0,1031.0,0.5025762711864407,17054.0,3826.0,7073.0,0.09860679997112538,1.26889433170049,0.16370791803909826,0.2259485819395132,0.5057796610169492,0.08198305084745763,0.030694915254237287,0.11605084745762712,0.05671379063754882,0.002406779661016949,0.11876271186440678,0.12647457627118644,0.6515762711864407,0.15592248791547247,0.028874611997401285,0.06659322033898304,0.05005084745762712,0.0050057758952637655
30605-2020-01,Athens,GA,1054.0,41451.0,25.6,33857.0,8.0,897.0,544.0,282.0,52.0,0.5288,12062.0,1043.0,0.5317121420472365,6274.0,8395.0,5591.0,0.05494401214651737,1.605476923076923,0.36484530001608667,0.09523298836398734,0.42551446285976213,0.15678753226701406,0.23391474270825793,0.08586041350027744,0.09278695846359983,0.0021953631999228006,0.22800414947769657,0.0625557887626354,0.05382258570360184,0.06011046168695373,0.04175365344467641,0.13835613133579408,0.20180454030059589,0.0035171951764180437
85719-2020-01,Tucson,AZ,812.0,48369.0,22.9,31975.0,32.0,1411.0,734.0,1528.0,65.0,0.5115,14024.0,2706.0,0.4602534681304141,4755.0,11732.0,3280.0,0.112618825722274,1.4529294084024007,0.39668426414744834,0.05904417893859405,0.34639955343298395,0.13394943042031052,0.14602327937315224,0.06640616924062932,0.1549125688339291,0.01341768488081209,0.041969029750460005,0.06640616924062932,0.25656929024788605,0.04251180883578772,0.04950605778191985,0.2230974384419773,0.20283652752796213,0.0014974398608830065
