RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
17701-2014-09,Williamsport,PA,865.25,44600.0,37.5,36785.0,47.0,711.0,310.0,8483.0,495.0,506.0,38283.0,4230.0,0.0,509.0,4182.0,158.0,181.0,430.0,368.0,3025.0,37.0,0.4577,8392.0,1206.0,0.5161883408071749,7614.0,13899.0,4468.0,0.09930486593843098,1.4815770688045686,0.5439802666106854,0.06675763619187572,0.4853139013452914,0.13717488789237667,0.08329596412556052,0.2585874439461883,0.1118751524018532,0.00033632286995515697,0.09414798206278027,0.011412556053811659,0.022645739910313902,0.03127952136034429,0.02920465830098402,0.07291479820627803,0.11008968609865473,0.000487685930260912,1310.0,2.0,0.0,2.0,0.0
17404-2014-09,Manchester Township,PA,807.0,35861.0,36.8,53118.0,23.0,330.0,268.0,2983.0,343.0,357.0,28382.0,4185.0,11.0,807.0,1858.0,368.0,549.0,1032.0,597.0,2411.0,16.0,0.4097,4136.0,307.0,0.5190875881877248,8805.0,11937.0,1978.0,0.08102704409133958,1.7088489877673654,0.3163449939686369,0.14981905910735827,0.5277320766292072,0.15649312623741668,0.09620479071972338,0.2712696243830345,0.051113222916101014,0.0037366498424472273,0.11090042107024344,0.0222525863751708,0.08864783469507265,0.017008443908323283,0.02583394717457645,0.02682579961518084,0.0986029391260701,0.0038012489818083093,895.0,0.0,0.0,1.0,0.0
77054-2018-09,Houston,TX,1270.0,22903.0,29.4,46646.0,0.0,4344.0,0.0,89.0,276.0,180.0,8278.0,8535.0,59.0,5174.0,1128.0,219.0,294.0,340.0,26.0,464.0,6.0,0.45299999999999996,5125.0,448.0,0.4825132078766974,3884.0,1442.0,2515.0,0.08234897063786703,1.2449156550528142,0.2943483275663206,0.059746251441753176,0.6639304894555298,0.2639828843382963,0.3395625027289001,0.07077675413701262,0.1583067940552017,0.005414137885866479,0.3719163428371829,0.22521067109112344,0.0819106667248832,0.11633986928104575,0.02321970975362808,0.22307121337816008,0.14076758503252848,0.012141719745222929,814.0,3.0,1.0,1.0,0.0
21046-2014-09,Columbia,MD,1496.0,15569.0,34.6,103580.0,5.0,65.0,0.0,44.0,152.0,257.0,9814.0,3728.0,31.0,1091.0,447.0,378.0,708.0,807.0,264.0,675.0,66.0,0.3495,917.0,73.0,0.531183762605177,4361.0,4406.0,615.0,0.053872738361455584,1.863586358635864,0.19963578420213976,0.2432278625085363,0.6255379279337144,0.3031023187102576,0.32127946560472737,0.06956130772689319,0.012876202295997518,0.003083049649945405,0.2342475431948102,0.07007514933521741,0.05433875008028776,0.04370589574322786,0.03659280341532832,0.04329115550131672,0.06467981244781296,0.001861619609059882,993.0,0.0,0.0,2.0,0.0
10022-2015-09,New York,NY,4133.0,29618.0,45.3,109019.0,3321.0,16963.0,0.0,7174.0,521.0,374.0,25263.0,614.0,6.0,2902.0,864.0,501.0,561.0,706.0,349.0,2712.0,0.0,0.5847,1318.0,6341.0,0.5608413802417449,4241.0,281.0,1104.0,0.0651818553330609,0.31121437071456903,0.17900234107689536,0.13320127258538927,0.6004119116753326,0.3841582821257343,0.4898034978729151,0.048281450469309206,0.2343038139454159,0.00222837463704504,0.0197515024647174,0.09798095752582887,0.07596731717199001,0.4134101686775917,0.07207805476093175,0.07593355391991356,0.03649807549463165,0.0,6387.0,0.0,5.0,1.0,0.0
11434-2014-09,New York,NY,1738.0,61853.0,35.9,57393.0,103.0,5865.0,34.0,4234.0,484.0,867.0,1714.0,54359.0,103.0,1019.0,549.0,521.0,1055.0,5684.0,3949.0,4193.0,106.0,0.4011,7708.0,893.0,0.5584046044654261,10061.0,7969.0,6512.0,0.1320074619786891,1.0987654320987654,0.09284704773869347,0.5078910175879398,0.5277512812636412,0.1353046739850937,0.0856708647923302,0.20369262606502514,0.07370238984316654,0.008164519101741225,0.8562721290802386,0.01647454448450358,0.09217014534460738,0.4427999371859296,0.02317639991146805,0.08675407821770974,0.020629557175884758,0.0,962.0,0.0,1.0,0.0,0.0
6606-2016-09,Bridgeport,CT,1404.0,49027.0,34.0,51823.0,44.0,891.0,61.0,4010.0,500.0,634.0,22426.0,18019.0,96.0,1688.0,1958.0,519.0,816.0,1934.0,809.0,2393.0,0.0,0.4394,7333.0,448.0,0.5062924510983744,9725.0,9713.0,5776.0,0.14686214911496515,1.624227970402984,0.2365941557031827,0.19278363944249052,0.5630162971423909,0.1196891508760479,0.07236828686234116,0.22334631937503824,0.09265937968151806,0.01207497909315275,0.35392742774389624,0.03418524486507435,0.3172129642849858,0.0851895271590465,0.01015555158233506,0.07159320374487528,0.03924368205274645,0.006547189702047385,588.0,1.0,0.0,1.0,0.0
6010-2015-09,Bristol,CT,965.0,60525.0,40.8,57632.0,58.0,1473.0,187.0,5945.0,683.0,958.0,53381.0,1909.0,161.0,968.0,3742.0,1000.0,1122.0,1220.0,281.0,4910.0,84.0,0.41600000000000004,6298.0,356.0,0.506881453944651,11055.0,16125.0,7178.0,0.1049170616113744,1.7108586861545794,0.34620195983042606,0.12443533254569462,0.5561338289962825,0.15881040892193307,0.10418835192069392,0.2655596860801322,0.06582071831403978,0.002428748451053284,0.02698058653448988,0.015332507228418009,0.10721189591078067,0.008791437903954409,0.023400473933649288,0.054853366377529945,0.05153242461792648,0.0009275749480558027,1097.0,1.0,0.0,0.0,0.0
33301-2014-09,Fort Lauderdale,FL,1607.0,13459.0,42.4,74535.0,711.0,3228.0,50.0,518.0,277.0,356.0,11595.0,1058.0,4.0,130.0,1055.0,79.0,170.0,179.0,37.0,853.0,74.0,0.5371,1034.0,549.0,0.4132550709562375,1858.0,3304.0,1039.0,0.07523102954575035,1.4672841350463102,0.3857594936708861,0.08734177215189873,0.6704807192213389,0.3147336354855487,0.35314659335760457,0.1220744483245412,0.2677751039159921,0.0007429972509101718,0.07288803031428784,0.009658964261832232,0.1251207370532729,0.020253164556962026,0.10165300013015748,0.07051043911137529,0.16033880674641504,0.009625902428352658,1746.0,2.0,11.0,1.0,0.0
85224-2016-09,Chandler,AZ,1057.0,44606.0,34.4,61754.0,8.0,1033.0,36.0,56.0,366.0,517.0,33999.0,2127.0,897.0,3217.0,2624.0,584.0,700.0,385.0,387.0,2391.0,7.0,0.376,4637.0,202.0,0.5054476976191544,10175.0,12314.0,2959.0,0.06918501117720607,1.7429018426237108,0.2908642192939932,0.10506368163589087,0.5800116576245348,0.22095682195220373,0.1476707169439089,0.13247096803120656,0.07354520077302985,0.0204680984620903,0.04748240147065417,0.07124602071470205,0.21743711608303812,0.013705874575823014,0.04785359754480355,0.07209792404609246,0.14762587992646728,0.0009126046811251877,1153.0,2.0,0.0,0.0,0.0
43206-2018-09,Columbus,OH,1007.0,21894.0,34.6,47727.0,18.0,341.0,47.0,1438.0,313.0,201.0,10451.0,9919.0,36.0,290.0,1473.0,64.0,173.0,208.0,152.0,1340.0,8.0,0.5185,5513.0,307.0,0.5005480953685941,3333.0,9684.0,2006.0,0.12201333233465657,1.3804191493733309,0.3464816829887559,0.07471889735219442,0.6146889558783228,0.20507901708230566,0.14058646204439573,0.19489357814926464,0.21131097066925944,0.005800675984287932,0.4518589567918151,0.013245638074358272,0.0178130994793094,0.06728327892636925,0.028761890495093995,0.1744313510550836,0.06586279345939527,0.0,385.0,0.0,0.0,0.0,0.0
11373-2017-09,New York,NY,2191.0,98554.0,37.2,47588.0,168.0,12455.0,31.0,6772.0,1126.0,1240.0,33636.0,1821.0,480.0,48721.0,626.0,2028.0,5490.0,8137.0,2311.0,2496.0,9.0,0.4593,20276.0,3377.0,0.490411348093431,20355.0,4038.0,12957.0,0.06146379343816735,0.5461707760518005,0.05592233009708738,0.4592233009708738,0.602552915153114,0.18540089697018894,0.10023946262962437,0.18112912717900848,0.07826419310263723,0.006991091178440246,0.015321549607321875,0.4919130628893804,0.4034539440306837,0.7267745415318231,0.013376043486701612,0.06796274123830591,0.008776914179028756,0.0,1683.0,1.0,4.0,0.0,0.0
92104-2018-09,San Diego,CA,1800.0,45788.0,34.6,52029.0,153.0,904.0,60.0,1894.0,577.0,715.0,34549.0,3301.0,294.0,2841.0,1340.0,780.0,782.0,911.0,382.0,2182.0,476.0,0.4558,6958.0,678.0,0.4948239713462042,8512.0,10003.0,7312.0,0.07172131147540982,1.4830472407433684,0.2392676275808337,0.08948188546941956,0.6837599371014239,0.2772997291866865,0.21464139075740368,0.11767275268629335,0.07719497294466747,0.002489735301825806,0.06547567048134882,0.058508779592906436,0.3453306543199092,0.045578496299181925,0.0625503896801935,0.08681313881366297,0.07135057220232376,0.0006545644964217141,823.0,1.0,0.0,0.0,0.0
95831-2015-09,Sacramento,CA,1206.0,41224.0,45.3,68461.0,74.0,1293.0,69.0,127.0,710.0,919.0,20137.0,5604.0,99.0,10754.0,959.0,498.0,472.0,459.0,443.0,5114.0,34.0,0.4083,2898.0,154.0,0.5305404618668736,5947.0,13707.0,2542.0,0.0977370987029712,1.7055899927402691,0.19164753471083412,0.10364053788127256,0.5436881428294198,0.2641179895206676,0.19233941393363088,0.11066369105375508,0.07428660049627793,0.004487677081311857,0.13227731418591113,0.2579080147486901,0.15908208810401708,0.04438613753143107,0.034127495170637484,0.07966233262177372,0.0728459150009703,0.001499172870140612,449.0,0.0,0.0,0.0,0.0
2301-2018-09,Brockton,MA,1718.0,60659.0,35.1,44873.0,26.0,2425.0,44.0,1202.0,693.0,900.0,24346.0,27015.0,189.0,987.0,2157.0,678.0,1144.0,2426.0,944.0,2545.0,10.0,0.4576,12856.0,658.0,0.5246377289437676,14352.0,8983.0,9771.0,0.10113302559798573,1.3562964739745742,0.2504553395532097,0.2276326060290674,0.5119603026756129,0.11960302675612852,0.06350253053957368,0.22135214889793764,0.10115993273252556,0.0765920968034422,0.4315270611121186,0.015414035839694027,0.10123806854712407,0.06378470802512731,0.013073372284450756,0.08697802469542855,0.044544090736741454,0.001466085981630805,1373.0,1.0,3.0,0.0,0.0
34145-2018-09,Marco Island,FL,2796.0,17361.0,64.7,73559.0,818.0,5889.0,22.0,19.0,224.0,698.0,17012.0,43.0,0.0,194.0,1303.0,141.0,103.0,93.0,115.0,3006.0,0.0,0.5324,1329.0,186.0,0.5019872127181614,755.0,7535.0,1510.0,0.04421156050433928,1.5707614942528736,0.5897435897435898,0.08870967741935484,0.3882840850181441,0.2988883128852025,0.2737745521571338,0.16260584067738035,0.5537031099711446,0.0,0.0024768158516214503,0.011174471516617707,0.0866309544381084,0.0,0.1465531357458654,0.03795864293531479,0.08778296181095559,0.0019236934915036871,752.0,0.0,0.0,0.0,0.0
1801-2014-09,Woburn,MA,2084.0,38732.0,39.8,73293.0,26.0,1501.0,0.0,4222.0,358.0,523.0,33117.0,1521.0,7.0,2756.0,2320.0,695.0,782.0,1263.0,249.0,2639.0,4.0,0.3818,2575.0,329.0,0.5110761127749665,7562.0,9146.0,4054.0,0.07619591980302498,1.7252853550009672,0.32170677251302404,0.15971223021582734,0.5743571207270474,0.20734792936073526,0.16092636579572447,0.2496643602189404,0.049175301980501566,0.0031498502530207576,0.03926985438397191,0.07097490447175463,0.04812558091500568,0.03934507566360705,0.018994020400984874,0.04223897552411443,0.07773933698234019,0.0009810534060947943,2010.0,1.0,3.0,0.0,0.0
3038-2014-09,Derry,NH,1138.0,33495.0,38.5,67500.0,16.0,280.0,758.0,1642.0,456.0,467.0,31669.0,693.0,38.0,531.0,1441.0,807.0,795.0,1551.0,728.0,1713.0,21.0,0.392,1956.0,152.0,0.5133303478131064,5869.0,8632.0,1837.0,0.07280905541001434,1.9559251877970256,0.2022459165154265,0.2403584392014519,0.586893566203911,0.19916405433646814,0.109747723540827,0.238990894163308,0.03946399646591076,0.004537990744887296,0.02015226153157188,0.015315718763994625,0.022600388117629492,0.00397005444646098,0.03311749295635411,0.02233169129720854,0.09589490968801312,0.0010307760270946839,612.0,1.0,0.0,0.0,0.0
22801-2016-09,Harrisonburg,VA,880.0,37794.0,23.2,42094.0,42.0,355.0,261.0,1143.0,233.0,371.0,32970.0,1514.0,44.0,1470.0,3566.0,17.0,165.0,196.0,293.0,1663.0,0.0,0.5247,10676.0,1248.0,0.5251891834682754,5650.0,8594.0,2322.0,0.07552785265049416,1.983893499876736,0.6048559404337973,0.04292651343476853,0.3606921733608509,0.12941207599089802,0.12060115362226807,0.11774355717838812,0.11729290584651095,0.0039953431761655285,0.03677832460178864,0.038895062708366415,0.14338254749431126,0.02084817092910327,0.03363656783468105,0.08885008202360163,0.18690797481081653,0.010808066154069346,1465.0,2.0,0.0,0.0,0.0
90302-2016-09,Inglewood,CA,2237.0,30219.0,32.7,41187.0,30.0,509.0,45.0,1715.0,193.0,469.0,8453.0,14763.0,290.0,393.0,378.0,493.0,872.0,675.0,455.0,1136.0,14.0,0.4489,6064.0,136.0,0.5464773817796751,7704.0,3749.0,3067.0,0.13644997242816004,1.5087637948622832,0.1377245508982036,0.20374834746092232,0.5576293060657203,0.12422648002912075,0.07855984645421754,0.12766802342896852,0.06575983365101369,0.002978258711406731,0.4824117277209702,0.013005063039809393,0.4255931698600218,0.07263395287347384,0.03235095888732308,0.03656639862338264,0.09765379397068068,0.0,286.0,0.0,0.0,0.0,0.0
37212-2016-09,Nashville,TN,1627.0,19758.0,23.6,52016.0,105.0,1362.0,0.0,2489.0,137.0,141.0,14812.0,2755.0,5.0,1459.0,1999.0,0.0,81.0,30.0,43.0,466.0,11.0,0.5565,3074.0,1595.0,0.4958497823666363,2469.0,2998.0,1557.0,0.061534315486884664,1.511660447761194,0.5161732769459367,0.02285975540061721,0.3946249620406924,0.1637311468772143,0.2476465229274218,0.041350339103148094,0.10129942713427413,0.0004048992813037757,0.13943718999898774,0.0729324830448426,0.03315112865674663,0.024802834609669675,0.12001437297879985,0.10345176637311468,0.21474845632149006,0.009920357691770295,737.0,2.0,0.0,1.0,0.0
92656-2018-09,Aliso Viejo,CA,2245.0,52335.0,36.7,102289.0,562.0,1941.0,25.0,38.0,573.0,420.0,36389.0,1386.0,292.0,8214.0,2482.0,748.0,1030.0,1709.0,467.0,1681.0,25.0,0.3761,2298.0,398.0,0.5320340116556798,13809.0,12978.0,2711.0,0.05955619653217084,1.8566640886826504,0.2209467501055784,0.14531423964372098,0.5856119231871596,0.31579249068501003,0.2135473392567116,0.06943727906754563,0.05033540615972188,0.01282124773096398,0.025757141492309163,0.15574663227285754,0.15933887455813509,0.009329289361538757,0.06696384673375069,0.03640011464603038,0.10899015954905894,0.0,1303.0,1.0,0.0,1.0,0.0
20910-2016-09,Silver Spring,MD,1709.0,39689.0,35.5,77781.0,62.0,9914.0,20.0,2895.0,349.0,657.0,21394.0,11447.0,141.0,2722.0,795.0,1134.0,2185.0,2068.0,322.0,2267.0,175.0,0.4313,3551.0,1094.0,0.5321877598326993,8170.0,6748.0,1622.0,0.06066265735310598,1.213061310337575,0.10539528550761636,0.2689983831163305,0.6601829222202625,0.2334651918667641,0.4969638942780115,0.07725062359847817,0.05692750173559456,0.006626521202348258,0.2813625941696692,0.06568570636700345,0.1259039028446169,0.35026806229257085,0.04785028575697583,0.040061477991382995,0.16614175212275442,0.01690964990578201,1800.0,1.0,3.0,0.0,0.0
60645-2018-09,Chicago,IL,1493.0,47131.0,35.7,49132.0,51.0,2011.0,39.0,1800.0,536.0,887.0,27611.0,8380.0,234.0,7855.0,1115.0,745.0,1280.0,2290.0,498.0,1775.0,0.0,0.4846,10664.0,1180.0,0.5064819333347478,12940.0,5109.0,6939.0,0.10973474568852316,1.2499066815976108,0.18496656916005014,0.2925720852486419,0.540175256200802,0.2010141944792175,0.17862977658017015,0.13681016740574145,0.10010077258985556,0.007468545118923852,0.17697481487768135,0.16602660669198616,0.17956334472003566,0.20283117425825326,0.03256587586448394,0.0837240881797543,0.02838895843500032,0.0013996193035494347,549.0,0.0,0.0,0.0,0.0
21045-2017-09,Columbia,MD,1512.0,40433.0,37.1,98146.0,0.0,879.0,98.0,41.0,470.0,787.0,19775.0,11064.0,75.0,5993.0,1303.0,388.0,1123.0,1514.0,878.0,3102.0,154.0,0.36,2279.0,247.0,0.487943016842678,9047.0,11212.0,1498.0,0.06677238246260661,1.828921667676972,0.21648383652072611,0.23769536938161345,0.561496797170628,0.2585759157124131,0.2934484208443598,0.093710582939678,0.03289473684210526,0.010832735636732371,0.26916132861771325,0.1475527415724779,0.11614275468058267,0.045578099213668566,0.040157716538807696,0.019043850320282937,0.08920930922761111,0.0005862428348097968,1342.0,0.0,0.0,1.0,0.0
63113-2017-09,Saint Louis,MO,762.0,12113.0,40.3,23668.0,0.0,540.0,46.0,637.0,152.0,157.0,260.0,11755.0,9.0,25.0,312.0,43.0,95.0,366.0,104.0,754.0,0.0,0.4787,4686.0,191.0,0.5418145793775283,1473.0,3413.0,3007.0,0.25635633722041673,0.8946130825138948,0.20918086860912588,0.19956019791094007,0.4835300916370841,0.10030545694708164,0.0637331792289276,0.21117807314455544,0.34426689094477153,0.0014860067695863948,0.9704449764715596,0.0020638982910922148,0.003302237265747544,0.20038482682792744,0.024469508698145667,0.09064641294477008,0.05646825724428301,0.0,420.0,0.0,0.0,1.0,0.0
19130-2017-09,Philadelphia,PA,1530.0,26546.0,32.7,71173.0,25.0,3624.0,0.0,1246.0,277.0,223.0,17865.0,5708.0,56.0,1595.0,779.0,475.0,871.0,739.0,334.0,1319.0,0.0,0.4928,4256.0,3468.0,0.4966473291644693,5095.0,5110.0,4425.0,0.05671917373492585,0.9980617024713292,0.16372086933752292,0.17039800995024876,0.6642055300233557,0.2952987267384917,0.3811873728622015,0.11195660363143224,0.1078607968873838,0.002712273035485572,0.21027650116778426,0.0596323363218564,0.0757176222406389,0.2230295888976172,0.04766026195834055,0.12160024109093648,0.09643637459504256,0.0020894877152532604,525.0,1.0,20.0,2.0,1.0
17701-2018-09,Williamsport,PA,765.0,44662.0,36.2,40666.0,22.0,504.0,565.0,1925.0,519.0,738.0,37625.0,4703.0,75.0,442.0,4866.0,109.0,137.0,486.0,305.0,3320.0,0.0,0.4605,9016.0,1034.0,0.5081277148358784,8534.0,13539.0,3743.0,0.09039136179324797,1.4679947931405286,0.5614117893853576,0.06135934550031466,0.4891182660875017,0.14432851193408264,0.0917334646903408,0.2566611437015808,0.11980671515393045,0.008911378800770229,0.10263758900183602,0.009806994760646635,0.02841341632707895,0.040853786448500115,0.027791698938448225,0.07330616631588376,0.09780126281850343,0.0,1255.0,2.0,0.0,2.0,0.0
90723-2016-09,Paramount,CA,2672.0,54813.0,29.3,43784.0,19.0,1643.0,1261.0,724.0,337.0,539.0,23634.0,5644.0,379.0,1583.0,1478.0,412.0,824.0,1278.0,600.0,1170.0,0.0,0.3845,13307.0,700.0,0.5038403298487585,13325.0,7908.0,1684.0,0.13297301593609664,1.8389163996504516,0.2024878048780488,0.16458536585365854,0.4972543009869922,0.056975535000820976,0.01776950723368544,0.1533577800886651,0.043532771470362885,0.0011311185302756645,0.1005965738054841,0.02785835476985387,0.7992447047233321,0.05448780487804878,0.02507650121209713,0.0347180413405579,0.07988980716253444,0.004109493626802257,1042.0,1.0,0.0,0.0,0.0
32304-2015-09,Tallahassee,FL,825.0,47417.0,21.6,16521.0,44.0,2197.0,1749.0,187.0,152.0,141.0,27078.0,17184.0,103.0,1026.0,3087.0,75.0,161.0,210.0,86.0,765.0,17.0,0.5331,24193.0,1270.0,0.4921230782208912,4608.0,5273.0,5612.0,0.21113175475352808,1.5366023704392284,0.4477738366244904,0.029223357509661707,0.2449121623046587,0.0793597233059873,0.03812978467638189,0.059514520108821724,0.14796297213009255,0.006685366007971825,0.3539447877343569,0.021637809224539718,0.09844570512685323,0.03605272910159352,0.020911570541961497,0.2847501950777148,0.2784022607925428,0.0056432849858917885,592.0,0.0,0.0,4.0,1.0
19131-2018-09,Philadelphia,PA,1162.0,41797.0,36.5,31113.0,51.0,4639.0,30.0,4059.0,400.0,424.0,5656.0,33163.0,230.0,1600.0,692.0,558.0,941.0,1480.0,965.0,3351.0,0.0,0.5107,11632.0,823.0,0.5683900758427638,7264.0,11314.0,3526.0,0.11863753920651515,0.9226934097421204,0.1498763503839646,0.2730053364571131,0.5113046390889299,0.1352250161494844,0.10725650166279876,0.2210445725769792,0.16113835208153066,0.008517357705098452,0.7817546713878987,0.03828025934875709,0.031341962341794864,0.3445919562670832,0.020635007978869756,0.07151230949589682,0.051558724310357205,0.0,462.0,1.0,18.0,2.0,0.0
90250-2014-09,Hawthorne,CA,1916.0,93925.0,31.5,46820.0,102.0,3942.0,262.0,1424.0,837.0,852.0,46609.0,23319.0,251.0,6799.0,2884.0,929.0,1462.0,3290.0,977.0,2685.0,146.0,0.4292,16865.0,644.0,0.5126111258983231,23028.0,13205.0,7877.0,0.08678966789667897,1.5955031237116672,0.22731871838111295,0.1863888219706095,0.5456694170881022,0.13222251796646262,0.053627894596752726,0.15738088900718658,0.05496448586927204,0.005025286132552568,0.2403300505722651,0.07098216662230503,0.5212030875698695,0.062490966032281374,0.022604111755403267,0.03790258184721852,0.09713068937982433,0.0007792129948751762,1194.0,1.0,1.0,0.0,0.0
30312-2018-09,Atlanta,GA,1604.0,22464.0,33.9,43067.0,9.0,4730.0,58.0,331.0,241.0,217.0,9210.0,11945.0,12.0,575.0,826.0,178.0,354.0,464.0,188.0,1005.0,9.0,0.5179,6356.0,549.0,0.5251068376068376,3162.0,3682.0,1987.0,0.08275810881021302,1.1414976876556386,0.2713137665967855,0.1187980433263452,0.6239316239316239,0.244079415954416,0.2640669515669516,0.1141826923076923,0.10449187639375596,0.0016470797720797724,0.5277777777777778,0.024661680911680917,0.04620726495726496,0.06464011180992313,0.0503228679581385,0.1032318376068376,0.11444978632478632,0.0067696718700223,672.0,1.0,3.0,0.0,0.0
91776-2015-09,San Gabriel,CA,1997.0,37246.0,41.3,47368.0,96.0,336.0,51.0,1459.0,515.0,571.0,6252.0,286.0,101.0,24797.0,1052.0,453.0,742.0,1160.0,389.0,961.0,11.0,0.4306,5910.0,615.0,0.512994683992912,4841.0,8158.0,1949.0,0.07375704766786262,1.8099818040031197,0.2192580994821149,0.18354811513910635,0.6032325618858401,0.1807173924716748,0.07877355957686731,0.1950545024969124,0.07819488817891374,0.0033023680395210227,0.0065241905171025075,0.6603930623422649,0.2457445094775278,0.039865108996748166,0.037929267042542285,0.03640659399667078,0.0589861998603877,0.000718849840255591,1451.0,1.0,0.0,0.0,0.0
13760-2017-09,Union,NY,890.0,44690.0,42.4,52598.0,25.0,545.0,304.0,2475.0,479.0,769.0,40655.0,1342.0,68.0,990.0,3338.0,101.0,206.0,396.0,370.0,4932.0,0.0,0.4378,5727.0,753.0,0.5146565227120161,7812.0,13720.0,5122.0,0.07102746336755286,1.5941820122764878,0.4226897981892671,0.05998684942592687,0.5236070709330947,0.2324904900425151,0.17373014097113448,0.20272991720742892,0.09728245157559988,0.0026851644663235625,0.028686507048556725,0.022152606847169392,0.031125531438800626,0.01471852713570381,0.03983504430990612,0.020877153725665697,0.1061087491608861,0.0,775.0,0.0,0.0,0.0,0.0
60628-2016-09,Chicago,IL,1152.0,69921.0,38.1,37038.0,36.0,740.0,166.0,11808.0,517.0,1169.0,2557.0,65974.0,32.0,211.0,555.0,717.0,1211.0,3745.0,1700.0,5157.0,32.0,0.4482,20912.0,643.0,0.5620628995580726,10223.0,19013.0,8010.0,0.2564033341207438,1.1411899023214511,0.09677107501933488,0.4017788089713844,0.4873500092962057,0.11758985140372705,0.07627179245148095,0.18937086140072368,0.17363197987280732,0.0010583372663434448,0.9385020237124756,0.003017691394573876,0.03082049741851518,0.26392111368909515,0.025275874869233626,0.1039172780709658,0.02305459018034639,0.004123279055140121,539.0,1.0,7.0,2.0,0.0
85014-2018-09,Phoenix,AZ,1156.0,27316.0,35.5,43682.0,47.0,1572.0,104.0,994.0,348.0,398.0,17628.0,2323.0,1416.0,1007.0,1462.0,210.0,164.0,243.0,219.0,1402.0,0.0,0.4991,5597.0,394.0,0.5001830429052571,5353.0,7164.0,2725.0,0.08094445866393653,1.3295564907737132,0.27390527256479,0.057864164432529036,0.6055425391711817,0.2133914189486016,0.17308537121101186,0.14566554400351442,0.14063152037835586,0.037926489969248786,0.0799897495973056,0.03386293747254356,0.29371064577536976,0.05793863568662496,0.050166368057333,0.17367110850783424,0.07848879777419827,0.0,966.0,0.0,0.0,1.0,0.0
34210-2017-09,Bradenton,FL,1331.0,16271.0,50.1,45250.0,98.0,381.0,1048.0,31.0,174.0,257.0,13484.0,1652.0,0.0,337.0,508.0,78.0,152.0,273.0,183.0,2007.0,0.0,0.41700000000000004,1805.0,161.0,0.5391186774015119,1706.0,3689.0,3291.0,0.112305360341739,1.4145631067961164,0.2827609203067689,0.09969989996665556,0.4372195931411714,0.21965460020896072,0.17491242087148914,0.20078667568065886,0.3676547974039642,0.002151066314301518,0.09827300104480363,0.020711695654846044,0.07891340421608997,0.010336778926308769,0.047540305911533694,0.03214307663941983,0.1796447667629525,0.0,385.0,1.0,0.0,0.0,0.0
33027-2015-09,Miramar,FL,1706.0,57479.0,40.4,61464.0,33.0,4548.0,58.0,14.0,591.0,746.0,35294.0,14019.0,45.0,3536.0,819.0,1164.0,1616.0,1221.0,292.0,3418.0,88.0,0.4489,3698.0,11.0,0.5543763809391256,11174.0,14599.0,548.0,0.0844372683571245,1.6016473052751856,0.12401159725882975,0.2191618344754876,0.4996085526888081,0.23584265557855916,0.16720889368291028,0.15054193705527236,0.10905620360551432,0.01490979314184311,0.2314758433514849,0.061170166495589685,0.473877416099793,0.00505183623264804,0.061795897398260614,0.027001165643104442,0.06823361575531932,0.0,1189.0,0.0,0.0,4.0,0.0
22206-2016-09,Arlington,VA,1847.0,20327.0,34.1,101391.0,62.0,2827.0,32.0,239.0,225.0,190.0,14586.0,3042.0,280.0,1174.0,516.0,864.0,914.0,669.0,141.0,1244.0,339.0,0.3614,1722.0,208.0,0.5644217051212673,4370.0,3990.0,2628.0,0.04835887745818462,1.4208888456676068,0.13454933984583686,0.20758604899641306,0.7053672455354947,0.3284301667732573,0.5075023367934275,0.049490825011069016,0.09280988089986766,0.0038372607861465046,0.14807890982437152,0.057755694396615334,0.11679047572194615,0.2134625658246203,0.04590944082860942,0.08146799822895656,0.12166084518128598,0.02443758270842523,336.0,0.0,0.0,0.0,0.0
98405-2014-09,Tacoma,WA,887.0,22838.0,34.8,39432.0,14.0,867.0,0.0,4802.0,217.0,229.0,14830.0,3599.0,289.0,1182.0,1114.0,261.0,360.0,552.0,173.0,1649.0,171.0,0.4316,5216.0,477.0,0.5168578684648393,6247.0,6371.0,1810.0,0.13475679985824401,1.4829164449175094,0.30100298762270594,0.1457533077251387,0.5477712584289343,0.14861196251860934,0.09698747701199754,0.19581399422015935,0.10472651038688774,0.0147123215693143,0.1566687100446624,0.051755845520623525,0.09243366319292408,0.0822663252240717,0.023744130415522282,0.11743585252649096,0.1324984674665032,0.0009529254812273679,599.0,3.0,0.0,3.0,0.0
