RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
6704-2017-09,Waterbury,CT,933.0,26014.0,34.2,35672.0,7.0,282.0,7.0,915.0,273.0,384.0,13609.0,8159.0,108.0,205.0,867.0,252.0,229.0,432.0,217.0,1388.0,0.0,0.4605,8377.0,291.0,0.5259475666948566,4842.0,4404.0,5213.0,0.16792825407273326,1.3604689383148898,0.3151403021893309,0.13249049234248125,0.5039594064734374,0.08968247866533405,0.04001691396940109,0.2298377796571077,0.17162824469050644,0.0041900515107249955,0.2838471592219574,0.007880372107326825,0.4239255785346352,0.06126015006681056,0.013822609840381769,0.0732682401783655,0.055854539863150615,0.0,312.0,0.0,0.0,0.0,0.0
31401-2018-09,Savannah,GA,1386.0,20253.0,27.1,27065.0,64.0,602.0,80.0,819.0,125.0,315.0,10608.0,8636.0,0.0,456.0,1192.0,77.0,205.0,189.0,55.0,786.0,104.0,0.605,6973.0,974.0,0.5325630770750013,2681.0,4755.0,4506.0,0.11658057328066446,1.1301228262191414,0.4239637142497165,0.07357943807483935,0.4558337036488421,0.17157951908359256,0.1367698612551227,0.11815533501209698,0.234500093092534,0.003209401076383745,0.4238878190885301,0.022515182935861355,0.053325433269145316,0.05795640670278442,0.07252101691481819,0.13227669974818546,0.14871870833950526,0.002327313349469373,1256.0,0.0,0.0,0.0,0.0
58103-2016-09,Fargo,ND,729.0,48506.0,31.2,42616.0,21.0,2241.0,499.0,2562.0,519.0,702.0,41846.0,2598.0,638.0,1495.0,6007.0,105.0,224.0,475.0,281.0,2065.0,72.0,0.4539,8183.0,884.0,0.5027006968210118,10198.0,8923.0,2564.0,0.046188018553602925,1.5609045444661882,0.5749946585001068,0.03913538921729222,0.5326145219148146,0.2256834206077599,0.10108027872840472,0.1404568506988826,0.05393729943223896,0.0117305075660743,0.05356038428235682,0.030820929369562523,0.03030552921288088,0.017342069653158602,0.020317501796563664,0.11689275553539767,0.13730260173999093,0.014029457747058341,1994.0,4.0,0.0,2.0,1.0
75093-2014-09,Plano,TX,1166.0,46690.0,41.1,99761.0,567.0,1288.0,39.0,35.0,642.0,873.0,34192.0,2130.0,127.0,7694.0,2209.0,877.0,827.0,573.0,241.0,2173.0,0.0,0.4946,2096.0,195.0,0.5111158706361105,7400.0,13266.0,2225.0,0.043464616350227525,1.8332978270132083,0.2710794481017224,0.1098385787717558,0.5868922681516384,0.3173698864853288,0.28010280573998714,0.05594345684300707,0.06316734856800718,0.006468194474191476,0.04155065324480617,0.16478903405440135,0.07691154422788606,0.007620164126611957,0.07406245096500863,0.04853287641893339,0.10044977511244378,0.004640255463526594,2328.0,9.0,0.0,2.0,0.0
78229-2017-09,San Antonio,TX,947.0,30897.0,30.4,36290.0,0.0,1521.0,117.0,44.0,203.0,266.0,24160.0,3636.0,6.0,1651.0,1575.0,321.0,329.0,270.0,207.0,1063.0,51.0,0.4557,7584.0,449.0,0.5084959704825711,7074.0,2148.0,5649.0,0.045383599471725294,1.2746564124474826,0.2712579058327477,0.07129623714303968,0.5866588989222254,0.1745800563161472,0.13263423633362462,0.17260575460400687,0.1348570724494825,0.0023626889342007315,0.10813347574198144,0.053435608635142566,0.503544033401301,0.02593751996422411,0.01314683635490455,0.22112179175971775,0.1146713273133314,0.0,1350.0,10.0,0.0,8.0,0.0
33145-2015-09,Miami,FL,2018.0,30774.0,44.3,37167.0,66.0,1767.0,88.0,2206.0,284.0,440.0,27817.0,480.0,32.0,405.0,490.0,112.0,580.0,597.0,201.0,895.0,67.0,0.4786,5979.0,441.0,0.512120621303698,4407.0,8967.0,1341.0,0.10101556396851152,1.4735355743828005,0.23735221336266155,0.09293373659609568,0.5589783583544551,0.2169038798986157,0.10375641775524794,0.21423929290959898,0.14655574560721504,0.0005849093390524469,0.005426658867875479,0.012575550789627608,0.8648534477156041,0.051828430024745666,0.017486929872002885,0.07080652498862676,0.039546370312601546,0.004975897994091121,984.0,0.0,1.0,0.0,0.0
77057-2014-09,Houston,TX,1421.0,39463.0,32.9,54614.0,398.0,6668.0,43.0,165.0,281.0,660.0,27888.0,2858.0,200.0,2373.0,1776.0,419.0,547.0,853.0,150.0,1129.0,0.0,0.535,8423.0,796.0,0.4927907153536224,8255.0,6110.0,3295.0,0.05869979361803461,1.3084534199309923,0.2410154525386313,0.1022075055187638,0.6388262423029166,0.2690368192990903,0.217722930339812,0.08159541849327218,0.14301865460712268,0.00570154321769759,0.07092719762815802,0.06013227580265058,0.38028026252439,0.05011037527593819,0.03230671535164312,0.1544738109114867,0.07751564756860857,0.0034352306822629038,2071.0,1.0,0.0,0.0,0.0
10021-2015-09,New York,NY,3450.0,40862.0,42.7,107907.0,4905.0,18021.0,0.0,8804.0,455.0,650.0,36163.0,786.0,17.0,3046.0,1615.0,1118.0,1377.0,881.0,340.0,2208.0,14.0,0.589,2763.0,5454.0,0.5712153100680338,7510.0,377.0,1881.0,0.04599094730035564,0.3460194174757282,0.16546864655253948,0.16352974557835998,0.6050364641965641,0.3414419264842641,0.5505848955019333,0.05212667025598355,0.21194912948857453,0.000783123684596936,0.017057412755127014,0.07417649650041604,0.05401106162204493,0.5217535231249408,0.08511154219204656,0.07476383926386374,0.03511820273114385,0.0,3176.0,6.0,0.0,2.0,0.0
94901-2014-09,San Rafael,CA,2069.0,40663.0,39.6,72087.0,2115.0,951.0,31.0,2375.0,548.0,844.0,27292.0,957.0,131.0,1942.0,1567.0,324.0,804.0,1436.0,229.0,2499.0,21.0,0.509,4691.0,1218.0,0.4810515702235447,8307.0,9826.0,3203.0,0.07514572063571938,1.6808537194208686,0.2765418611580097,0.18854901181845268,0.5802080515456312,0.2191181172072892,0.22359393060030006,0.09472985269163613,0.052731142113974935,0.006689127708235989,0.0202641221749502,0.04775840444630253,0.3652214543934289,0.1370543251564207,0.06625571350694008,0.05786587315249735,0.08376165064063153,0.0,2030.0,0.0,0.0,1.0,0.0
92128-2018-09,San Diego,CA,2198.0,49522.0,43.3,96026.0,354.0,1117.0,87.0,58.0,687.0,772.0,33631.0,1093.0,51.0,11414.0,1527.0,750.0,943.0,406.0,311.0,4673.0,259.0,0.3831,2363.0,421.0,0.5312588344574128,11736.0,14067.0,4082.0,0.05967086309641265,1.7417992535847575,0.2254760463708739,0.08966897900274688,0.5399620370744316,0.31174023666249345,0.3217357941924801,0.08093372642461936,0.04421289777527457,0.002847219417632567,0.02164694479221356,0.22745446468236336,0.09682565324502243,0.008100935797755948,0.07269426575634398,0.07762206696013893,0.06716206938330439,0.0,1230.0,1.0,0.0,0.0,0.0
1801-2016-09,Woburn,MA,2226.0,39315.0,40.0,79034.0,21.0,1476.0,69.0,4059.0,380.0,605.0,33660.0,1896.0,8.0,2567.0,2085.0,587.0,837.0,1485.0,286.0,2725.0,56.0,0.3869,2614.0,414.0,0.5099834668701514,7779.0,9118.0,3792.0,0.06922019924424598,1.7554691618344755,0.296960661729345,0.16533615465999807,0.5841536309296707,0.22014498283098052,0.18522192547373773,0.2432913646191021,0.05398329385363421,0.003688159735469922,0.047208444614015015,0.0652931451100089,0.04352028487854508,0.048331249398865066,0.022672621092408102,0.040951290855907416,0.0729492560091568,0.009537464156588954,2043.0,1.0,3.0,0.0,0.0
14609-2015-09,Rochester,NY,788.0,42628.0,33.4,42123.0,0.0,695.0,9.0,9290.0,398.0,487.0,22892.0,13899.0,137.0,542.0,1880.0,157.0,224.0,652.0,223.0,2533.0,21.0,0.42100000000000004,10190.0,318.0,0.5194238528666604,9758.0,13742.0,4013.0,0.10236365308562494,1.3378213684638152,0.3085741966736638,0.05969104903385543,0.5364783710237403,0.16306183729004411,0.11487754527540585,0.19395702355259453,0.10821861090984372,0.003307685089612461,0.30254762128178664,0.0127146476494323,0.18297832410622125,0.05210183540556542,0.01531316104111101,0.11105376747677582,0.05001407525570048,0.00046579029086015936,578.0,0.0,0.0,0.0,0.0
15221-2018-09,Wilkinsburg,PA,903.0,31017.0,42.4,40275.0,7.0,1104.0,52.0,2257.0,425.0,568.0,14393.0,14513.0,30.0,497.0,750.0,558.0,871.0,796.0,236.0,2837.0,11.0,0.4583,6047.0,551.0,0.5553406196601863,4753.0,11537.0,4494.0,0.1044883734903563,1.166655904952541,0.16991725768321514,0.1675531914893617,0.5588225811651675,0.22313569977754136,0.19879420962697875,0.20830512299706613,0.1755217206132879,0.004062288422477996,0.4641970532288745,0.016023470999774317,0.014862817164780603,0.21638593380614654,0.0656131707023974,0.024277009381951837,0.12180417190572912,0.0015438671209540033,527.0,1.0,0.0,0.0,0.0
2472-2014-09,Watertown,MA,2275.0,32274.0,38.7,83355.0,79.0,1475.0,13.0,8031.0,266.0,530.0,27490.0,1393.0,75.0,2036.0,1539.0,767.0,760.0,1006.0,259.0,1805.0,4.0,0.4047,2001.0,465.0,0.5204808824440726,6360.0,4734.0,7531.0,0.06669912366114898,1.4769547617356722,0.2254003933689239,0.15824669851081766,0.6072690091094999,0.2793579971494082,0.3243167875069716,0.143985870979736,0.05560026827632462,0.006103984631591994,0.04263493834045981,0.061473632025779275,0.05784842287909772,0.16465299241359932,0.045569620253164564,0.02367230588089484,0.1194769783726839,0.003688799463447351,1003.0,0.0,0.0,0.0,0.0
90043-2018-09,Los Angeles,CA,2259.0,44328.0,40.0,41449.0,131.0,439.0,58.0,4001.0,542.0,620.0,8293.0,26977.0,175.0,642.0,268.0,721.0,758.0,942.0,721.0,3259.0,10.0,0.5189,8983.0,363.0,0.5345605486374301,8095.0,11835.0,3537.0,0.14604480615302062,1.4668647845468052,0.0978148953209015,0.22079853563665489,0.5506226312939903,0.14496480779642665,0.11645009926006135,0.13905432232449014,0.08360566448801743,0.008933405522468869,0.5974778920772423,0.012678216928352285,0.3192338927991337,0.07802310948404073,0.04373295175065957,0.05208897310954701,0.03668110449377369,0.0,372.0,0.0,0.0,0.0,0.0
13903-2014-09,Binghamton,NY,823.0,19376.0,39.4,44868.0,8.0,17.0,72.0,3051.0,164.0,354.0,16623.0,1563.0,75.0,347.0,1146.0,54.0,108.0,187.0,142.0,1747.0,0.0,0.4754,4309.0,240.0,0.5198699421965318,3717.0,5920.0,2257.0,0.08859987807356229,1.5485528129307105,0.471603762352661,0.0617930706036433,0.5294694467382328,0.17470066061106526,0.14228943022295626,0.19317712634186626,0.09348023625624716,0.0044384805945499595,0.08009909165978531,0.01790875309661437,0.02688893476465731,0.03190856054292178,0.03474903474903475,0.037933526011560685,0.06931255161023947,0.0013630168105406633,284.0,0.0,0.0,1.0,0.0
7960-2017-09,Morris Township,NJ,2246.0,44554.0,40.9,102001.0,526.0,1440.0,0.0,1086.0,461.0,669.0,36606.0,3343.0,17.0,2007.0,2283.0,741.0,866.0,1459.0,1162.0,2452.0,60.0,0.4935,3428.0,1606.0,0.5033442564079544,7322.0,11144.0,3307.0,0.046328705706532435,1.7104876183753897,0.3079276522991092,0.1810942139836228,0.5638102078376801,0.2557795035238138,0.3412039323068636,0.12407415720249584,0.07688548623554325,0.001122233693944427,0.07388786640930108,0.04488934775777708,0.18029806526911166,0.06123459011967965,0.06308255004522753,0.011985455851326479,0.09011536562373748,0.0009773578758755497,1650.0,2.0,2.0,1.0,1.0
53202-2014-09,Milwaukee,WI,1009.0,23290.0,30.0,43163.0,42.0,7060.0,6.0,6929.0,237.0,215.0,19693.0,1750.0,176.0,925.0,2153.0,346.0,328.0,211.0,183.0,1429.0,5.0,0.5214,4374.0,2251.0,0.4920566766852726,1172.0,1394.0,2202.0,0.04402552204176334,1.0444997236042013,0.3513240219933009,0.058964798078746126,0.5942035208243881,0.3062687848862173,0.2869042507513955,0.07625590382138257,0.11852844439030333,0.00794332331472735,0.07419493344783169,0.03971661657363675,0.049033920137398025,0.0910067623080326,0.029582366589327145,0.20068699012451696,0.17183340489480464,0.003349981727372396,1782.0,0.0,0.0,2.0,0.0
10471-2018-09,New York,NY,1842.0,21601.0,42.7,81594.0,123.0,5279.0,11.0,1091.0,363.0,451.0,15290.0,1707.0,35.0,1551.0,409.0,219.0,484.0,2227.0,706.0,1745.0,0.0,0.4776,1987.0,677.0,0.528956992731818,3894.0,1549.0,1256.0,0.07429849911438427,0.9565823078709078,0.12491657397107896,0.4913236929922136,0.4946067311698533,0.22012869774547475,0.3511874450256933,0.10985602518401924,0.098859713359138,0.002546178417665849,0.07018193602148047,0.07101523077635295,0.2365631220776816,0.4667408231368187,0.0629253286100494,0.06073792879959261,0.0474978010277302,0.0,477.0,0.0,1.0,2.0,0.0
2494-2016-09,Needham,MA,2652.0,9377.0,43.4,112115.0,192.0,317.0,0.0,901.0,81.0,158.0,7937.0,347.0,0.0,838.0,441.0,103.0,280.0,300.0,74.0,471.0,0.0,0.4087,325.0,28.0,0.5231950517222993,2119.0,2553.0,661.0,0.05952603097592835,1.7962338392355257,0.3003702896972337,0.19756044434763667,0.5207422416551136,0.2558387543990615,0.4535565745974192,0.11005652127546124,0.02653898768809849,0.0,0.0370054388397142,0.08936760157832996,0.02751413031886531,0.08865170986713135,0.06922933383093861,0.036045643596032836,0.0884078063346486,0.03283173734610123,657.0,0.0,1.0,0.0,0.0
19121-2015-09,Philadelphia,PA,1355.0,33543.0,25.8,16105.0,14.0,1184.0,5.0,8760.0,186.0,311.0,6023.0,25688.0,66.0,511.0,367.0,258.0,629.0,1009.0,445.0,1544.0,0.0,0.5663,17253.0,1033.0,0.5439286885490267,4745.0,10568.0,3953.0,0.2305783842456195,0.5451231367465975,0.14945739765767702,0.2608789083485549,0.4177026503294279,0.05372208806606445,0.03130310347911636,0.2134275407685657,0.2518787878787879,0.0037563724174939635,0.7597412276779059,0.012372178994126942,0.04185672122350416,0.4363382400343827,0.027756241277717475,0.122380228363593,0.046298780669588285,0.011212121212121213,228.0,0.0,1.0,0.0,0.0
11360-2017-09,New York,NY,2253.0,19605.0,49.1,80235.0,299.0,3511.0,0.0,498.0,200.0,437.0,13151.0,200.0,39.0,4778.0,187.0,245.0,438.0,1716.0,743.0,1799.0,0.0,0.4347,1217.0,200.0,0.5362407549094619,3133.0,2387.0,2818.0,0.07299884295782055,1.313995564374927,0.10070084839542603,0.4010820115578507,0.5275184901810762,0.26095383830655444,0.30971690895179804,0.16842642183116552,0.07082429501084599,0.003978576893649579,0.005457791379750064,0.24085692425401686,0.0996684519255292,0.2879626214189106,0.042705374986851785,0.05253761795460342,0.020606988013261926,0.0,351.0,0.0,0.0,0.0,0.0
23452-2014-09,Virginia Beach,VA,1108.0,59180.0,35.4,62131.0,424.0,435.0,10.0,201.0,419.0,743.0,41810.0,11010.0,235.0,3216.0,2402.0,551.0,733.0,470.0,247.0,5567.0,2710.0,0.4056,4154.0,443.0,0.5213585670834742,11350.0,18394.0,3855.0,0.06477813654671949,1.9197719313998385,0.22066374883688872,0.0627218527070338,0.5460966542750929,0.19825954714430552,0.10522135856708348,0.16519094288611014,0.06104038445325015,0.005018587360594796,0.17931733693815474,0.05408921933085502,0.06563028050016897,0.008719026777406347,0.03578442794847042,0.08918553565393714,0.07027712064886786,0.0,2149.0,0.0,0.0,2.0,0.0
2184-2018-09,Braintree,MA,2275.0,37066.0,41.8,85863.0,0.0,892.0,0.0,1249.0,478.0,738.0,30746.0,1818.0,38.0,3351.0,1383.0,531.0,883.0,2919.0,484.0,2812.0,0.0,0.4147,2131.0,152.0,0.5291102357956078,7222.0,9578.0,2345.0,0.06872514849541014,1.6694995278564684,0.1967893717132577,0.3246055909216717,0.5347218475152431,0.2382506879620137,0.18763826687530352,0.19818701775211786,0.03901996370235935,0.002670911347326391,0.04737495278692063,0.0904063022716236,0.02266227809852695,0.1342374757818987,0.029502724461243926,0.02241946797604273,0.06474936599579129,0.0013960631020522127,1500.0,1.0,2.0,0.0,1.0
75082-2017-09,Richardson,TX,1413.0,23014.0,40.9,115054.0,35.0,513.0,10.0,16.0,349.0,416.0,14250.0,1730.0,115.0,5563.0,1020.0,313.0,549.0,534.0,87.0,1151.0,24.0,0.387,856.0,101.0,0.476405666116277,4096.0,6640.0,609.0,0.036490560050769484,2.0379930044626704,0.2257274952406853,0.1549270238419001,0.5716954897019205,0.27713565655687844,0.3410967237333797,0.08086382202137829,0.026763704660171386,0.0064743199791431295,0.07438950204223516,0.2411575562700965,0.0952029199617624,0.020125101985314114,0.08622877994605742,0.027809159641957067,0.08516555140349352,0.0007043080173729312,584.0,1.0,2.0,0.0,0.0
63130-2018-09,University City,MO,1028.0,29488.0,36.1,63382.0,37.0,323.0,0.0,1818.0,319.0,616.0,15722.0,11150.0,105.0,1208.0,1581.0,393.0,233.0,296.0,245.0,1825.0,0.0,0.5216,4433.0,801.0,0.5135648399348888,5931.0,9053.0,3855.0,0.0715898288973384,1.497551970463119,0.268347225045741,0.0659348105983601,0.5468665219750407,0.20384563212154094,0.3541779706999457,0.09990504612045578,0.1012119463280912,0.006239826370048833,0.37784861638632666,0.04096581660336408,0.0310973955507325,0.07759029613064987,0.043310361216730035,0.03584508952794357,0.12947639717851328,0.0008656759486365604,686.0,0.0,3.0,1.0,0.0
6708-2017-09,Waterbury,CT,949.0,28182.0,36.9,50749.0,16.0,406.0,17.0,1244.0,279.0,566.0,19748.0,4158.0,33.0,656.0,1561.0,340.0,615.0,593.0,232.0,1708.0,20.0,0.4466,5035.0,163.0,0.5058902845788091,6263.0,6504.0,4561.0,0.1295822102425876,1.5430215564486665,0.3381870549643972,0.1263301064085127,0.5485061386700731,0.15041515861187993,0.09616066993116174,0.2550919026328862,0.13104214620207952,0.013341849407423178,0.13136044283585266,0.02302888368462139,0.21882762046696472,0.012721017681414513,0.008962264150943396,0.062380242708111565,0.05560286707827691,0.0,531.0,0.0,0.0,1.0,0.0
72712-2017-09,Bentonville,AR,952.0,46387.0,33.8,72369.0,83.0,248.0,472.0,249.0,522.0,451.0,38679.0,1158.0,333.0,4242.0,2763.0,175.0,314.0,96.0,155.0,1539.0,21.0,0.4566,3317.0,543.0,0.4914739043266432,11235.0,13114.0,2835.0,0.043603542522988266,1.8955411722402011,0.39284540631895215,0.02699403783859913,0.567271002651605,0.20632935951883072,0.19509776445987026,0.16004484014917972,0.08784781063794894,0.011705865867592213,0.024920775217194473,0.09144803500980878,0.094078082221312,0.000985869208018403,0.04627314716725285,0.04201608209196543,0.1419794338931166,0.00448258896845788,1603.0,1.0,0.0,1.0,0.0
95831-2014-09,Sacramento,CA,1129.0,42052.0,44.3,68893.0,99.0,1235.0,60.0,107.0,765.0,945.0,20388.0,6050.0,84.0,10464.0,1027.0,668.0,476.0,469.0,541.0,4879.0,34.0,0.4011,2838.0,219.0,0.5302958242176353,6561.0,13640.0,3157.0,0.0940966633314482,1.7551512494519947,0.19015648401590665,0.10520064039663277,0.5561923333016265,0.27095025206886714,0.17934937696185674,0.10572624369827832,0.0670756646216769,0.004351754970037097,0.14137258632169694,0.2472890706744031,0.14710358603633594,0.039611630429169035,0.03388871971114108,0.0964282317131171,0.07088842385617806,0.0006134969325153375,449.0,0.0,0.0,0.0,0.0
32703-2017-09,Apopka,FL,1247.0,48469.0,35.6,46344.0,8.0,170.0,1982.0,228.0,469.0,713.0,32521.0,9790.0,164.0,809.0,1658.0,982.0,1707.0,1030.0,410.0,2103.0,38.0,0.4715,9805.0,228.0,0.5136478986568734,11835.0,13570.0,1036.0,0.1056942898043582,1.6335584608711815,0.22057659168180332,0.1867169670718644,0.5445336194268502,0.14951824877756914,0.07747219872495822,0.22292599393426726,0.13755143483140064,0.006540262848418577,0.1961047267325507,0.016484763457055025,0.276155893457674,0.009175166503656094,0.02501192937808176,0.02399471827353566,0.10994656378303658,0.0009084593598033453,1194.0,1.0,0.0,1.0,0.0
33060-2017-09,Pompano Beach,FL,1407.0,34918.0,37.4,36806.0,77.0,1088.0,206.0,61.0,453.0,431.0,19101.0,13475.0,25.0,253.0,1130.0,233.0,678.0,809.0,345.0,1747.0,0.0,0.4821,9907.0,304.0,0.4986253508219257,7715.0,6729.0,2995.0,0.10784962406015038,1.38217164532954,0.21561738132797936,0.16664276495052344,0.530958245031216,0.14677243828397962,0.061801935964259126,0.22002978406552492,0.14181078331637845,0.0032361532733833553,0.3820379174064952,0.0072455467094335296,0.1777306833151956,0.06890864764090061,0.03524812030075188,0.07268457529068102,0.10481699982816883,0.0008816547982366905,961.0,0.0,0.0,0.0,0.0
11435-2018-09,New York,NY,1981.0,57627.0,35.8,55268.0,19.0,5289.0,31.0,3658.0,673.0,752.0,11556.0,13942.0,101.0,12550.0,298.0,397.0,1149.0,8930.0,1957.0,2017.0,0.0,0.4219,10246.0,1322.0,0.5023686813472851,11906.0,3871.0,6745.0,0.12561499657470265,0.8133199852468518,0.05561292225992034,0.583677533559522,0.5923959255210232,0.18267478785985736,0.12053377756954205,0.1930518680479636,0.043782748891575976,0.07284779703958214,0.23039547434362365,0.21694691724365314,0.3169868290905305,0.6164626051039976,0.016534844616055304,0.067381609315078,0.01396914640706613,0.002216848045143088,934.0,0.0,4.0,0.0,0.0
43215-2017-09,Columbus,OH,1236.6666666666667,13197.0,31.1,52178.0,8.0,3778.0,47.0,233.0,175.0,125.0,10373.0,1619.0,33.0,490.0,1409.0,44.0,147.0,83.0,75.0,721.0,0.0,0.5545,2670.0,1524.0,0.4290369023262863,717.0,1188.0,1532.0,0.05197077287228569,1.1137086903304774,0.4025959108660694,0.03399954054674937,0.70940365234523,0.3437144805637645,0.3113586421156324,0.08835341365461848,0.11970692813274432,0.004698037432749868,0.12040615291354095,0.03622035311055543,0.030991892096688636,0.03779002986446129,0.04126788103324072,0.1751913313631886,0.19557475183753886,0.007219049671371621,2537.0,1.0,0.0,3.0,13.0
28216-2014-09,Charlotte,NC,994.0,47086.0,33.3,46460.0,53.0,267.0,261.0,356.0,340.0,526.0,13122.0,30029.0,142.0,1013.0,948.0,325.0,307.0,571.0,459.0,2210.0,0.0,0.4565,8465.0,453.0,0.5389075309009047,9972.0,16186.0,1223.0,0.10543916196615633,1.6593780094035009,0.1604470452801228,0.10072908672294703,0.5371872743490634,0.179267722890031,0.08569426156394683,0.17030539863228986,0.07691905459108972,0.005373147007603109,0.6299537017372467,0.021004120120630337,0.05865862464426794,0.040243668457405984,0.03980660757453666,0.0917682538334112,0.05627999830098118,0.002353064212507844,902.0,0.0,0.0,2.0,0.0
21202-2017-09,Baltimore,MD,1245.0,21814.0,32.0,31638.0,0.0,3076.0,22.0,579.0,235.0,191.0,6383.0,13629.0,111.0,835.0,598.0,120.0,184.0,697.0,463.0,899.0,3.0,0.5342,5201.0,1718.0,0.3924085449711195,1960.0,3595.0,2640.0,0.11462870498247105,0.7302459118711772,0.28533367165693985,0.19335194113169246,0.6262950398826441,0.1274869349958742,0.16704868433116346,0.19547079856972585,0.22651346915129866,0.0084807921518291,0.6144219308700835,0.038278169982580004,0.042220592280187035,0.26516112661760977,0.028683735259747163,0.19235353442743192,0.13032914641973045,0.0,1596.0,1.0,3.0,0.0,3.0
